timestamp,skin_temp_celsius,context,sampling_interval_sec,quality_flag
2024-11-25 06:23:00,36.267693468970045,sleep_transition,60,1
2024-11-25 06:24:00,36.29878151706316,sleep_transition,60,1
2024-11-25 06:25:00,36.331057843118074,sleep_transition,60,1
2024-11-25 06:26:00,36.36703681616027,sleep_transition,60,1
2024-11-25 06:27:00,36.32459534057291,sleep_transition,60,1
2024-11-25 06:28:00,36.289151139861175,sleep_transition,60,1
2024-11-25 06:29:00,36.3312062893698,sleep_transition,60,1
2024-11-25 06:30:00,36.32067110454114,sleep_transition,60,1
2024-11-25 06:31:00,36.31774205211686,sleep_transition,60,1
2024-11-25 06:32:00,36.33994490838198,sleep_transition,60,1
2024-11-25 06:33:00,36.34411814889819,sleep_transition,60,1
2024-11-25 06:34:00,36.37819132973598,sleep_transition,60,1
2024-11-25 06:35:00,36.395926957169976,sleep_transition,60,1
2024-11-25 06:36:00,36.38858271316434,sleep_transition,60,1
2024-11-25 06:37:00,36.384585513516384,sleep_transition,60,1
2024-11-25 06:38:00,36.391982216297045,sleep_transition,60,1
2024-11-25 06:39:00,36.40357895238643,sleep_transition,60,1
2024-11-25 06:40:00,36.428471395506776,sleep_transition,60,1
2024-11-25 06:41:00,36.4326618185854,sleep_transition,60,1
2024-11-25 06:42:00,36.42877858562956,sleep_transition,60,1
2024-11-25 06:43:00,36.42184079834331,sleep_transition,60,1
2024-11-25 06:44:00,36.2,sleep_transition,60,1
2024-11-25 06:45:00,36.18608804341978,sleep_transition,60,1
2024-11-25 06:46:00,36.18392797747136,sleep_transition,60,1
2024-11-25 06:47:00,36.15015782649655,sleep_transition,60,1
2024-11-25 06:48:00,36.07617573816497,sleep_transition,60,1
2024-11-25 06:49:00,36.03725398026552,sleep_transition,60,1
2024-11-25 06:50:00,36.03602475701387,sleep_transition,60,1
2024-11-25 06:51:00,35.96033869281986,sleep_transition,60,1
2024-11-25 06:52:00,35.936018682762935,sleep_transition,60,1
2024-11-25 06:53:00,35.92020402818934,sleep_transition,60,1
2024-11-25 06:54:00,35.89776946460274,sleep_transition,60,1
2024-11-25 06:55:00,35.88045908216495,sleep_transition,60,1
2024-11-25 06:56:00,35.867070244252076,sleep_transition,60,1
2024-11-25 06:57:00,35.843453830003796,sleep_transition,60,1
2024-11-25 06:58:00,35.892555718673805,sleep_transition,60,1
2024-11-25 06:59:00,35.87423346788416,sleep_transition,60,1
2024-11-25 07:00:00,35.79124656365866,sleep_transition,60,1
2024-11-25 07:01:00,35.74060672600151,sleep_transition,60,1
2024-11-25 07:02:00,35.7622764743201,sleep_transition,60,1
2024-11-25 07:03:00,35.778961267277694,sleep_transition,60,1
2024-11-25 07:04:00,36.2,resting_awake,3600,1
2024-11-25 07:39:00,36.2,resting_awake,3600,1
2024-11-25 08:17:00,36.2,post_meal,1800,1
2024-11-25 08:49:00,36.2,post_meal,1800,1
2024-11-25 09:40:00,36.2,stress_event,300,1
2024-11-25 09:45:00,36.183748380772506,stress_event,300,1
2024-11-25 09:50:00,36.24233139929525,stress_event,300,1
2024-11-25 09:55:00,36.310283854895964,stress_event,300,1
2024-11-25 10:01:00,37.2,active_low,1800,1
2024-11-25 10:11:00,36.2,resting_awake,3600,1
2024-11-25 11:24:00,36.2,stress_event,300,1
2024-11-25 11:29:00,36.20648385249999,stress_event,300,1
2024-11-25 11:34:00,36.10194904499933,stress_event,300,1
2024-11-25 11:43:00,36.2,stress_event,300,1
2024-11-25 11:48:00,36.187233923891625,stress_event,300,1
2024-11-25 11:53:00,36.34555029101628,stress_event,300,1
2024-11-25 11:58:00,36.35952790758048,stress_event,300,1
2024-11-25 12:03:00,36.3351347492708,stress_event,300,1
2024-11-25 12:08:00,36.2,post_meal,1800,1
2024-11-25 13:07:00,36.2,post_meal,1800,1
2024-11-25 13:37:00,36.26126584898945,post_meal,1800,1
2024-11-25 14:35:00,36.2,resting_awake,3600,1
2024-11-25 15:07:00,36.2,resting_awake,3600,1
2024-11-25 15:45:00,36.2,stress_event,300,1
2024-11-25 15:50:00,36.234791174401025,stress_event,300,1
2024-11-25 15:58:00,36.2,resting_awake,3600,1
2024-11-25 17:25:00,37.2,active_high,600,1
2024-11-25 17:35:00,37.262871195945046,active_high,600,1
2024-11-25 17:45:00,37.32684264001931,active_high,600,1
2024-11-25 17:55:00,37.23740187282619,active_high,600,1
2024-11-25 18:05:00,37.48069237551452,active_high,600,1
2024-11-25 18:15:00,37.2,post_exercise,300,1
2024-11-25 18:20:00,37.14635499000154,post_exercise,300,1
2024-11-25 18:25:00,37.106925140463524,post_exercise,300,1
2024-11-25 18:30:00,37.09174979078317,post_exercise,300,1
2024-11-25 18:35:00,36.881704216210096,post_exercise,300,1
2024-11-25 18:41:00,37.2,post_exercise,300,1
2024-11-25 18:46:00,37.14054939308929,post_exercise,300,1
2024-11-25 18:51:00,37.228861026206786,post_exercise,300,1
2024-11-25 18:56:00,37.12447192071739,post_exercise,300,1
2024-11-25 19:02:00,36.2,post_meal,1800,1
2024-11-25 19:32:00,36.03892588650312,post_meal,1800,1
2024-11-25 20:02:00,36.18657861086347,post_meal,1800,1
2024-11-25 20:45:00,36.2,post_meal,1800,1
2024-11-25 21:15:00,36.03857761669559,post_meal,1800,1
2024-11-25 21:52:00,36.2,resting_awake,3600,1
2024-11-25 22:36:00,36.2,resting_awake,3600,1
2024-11-25 23:08:00,35.7,sleep,300,1
2024-11-25 23:13:00,35.76118024668169,sleep,300,1
2024-11-25 23:18:00,35.675050020647575,sleep,300,1
2024-11-25 23:23:00,35.67099409905808,sleep,300,1
2024-11-25 23:28:00,35.804358126922075,sleep,300,1
2024-11-25 23:33:00,35.7540674757739,sleep,300,1
2024-11-25 23:38:00,35.74029770801233,sleep,300,1
2024-11-25 23:43:00,35.818494552216954,sleep,300,1
2024-11-25 23:51:00,35.7,sleep,300,1
2024-11-25 23:56:00,35.67623876899745,sleep,300,1
2024-11-26 00:01:00,35.60067209877855,sleep,300,1
2024-11-26 00:06:00,35.47791899389775,sleep,300,1
2024-11-26 00:11:00,35.49644356863233,sleep,300,1
2024-11-26 00:16:00,35.3979315707144,sleep,300,1
2024-11-26 00:21:00,35.44897732924947,sleep,300,1
2024-11-26 00:26:00,35.46242428843737,sleep,300,1
2024-11-26 00:31:00,35.58371190246678,sleep,300,1
2024-11-26 00:37:00,35.7,sleep,300,1
2024-11-26 00:42:00,35.75386709073603,sleep,300,1
2024-11-26 00:47:00,35.76492454092144,sleep,300,1
2024-11-26 00:52:00,35.75009071594946,sleep,300,1
2024-11-26 00:57:00,35.752148464738255,sleep,300,1
2024-11-26 01:02:00,35.718437741909256,sleep,300,1
2024-11-26 01:07:00,35.72197956139486,sleep,300,1
2024-11-26 01:12:00,35.7419153658475,sleep,300,1
2024-11-26 01:17:00,35.737053598555335,sleep,300,1
2024-11-26 01:22:00,35.70885298436984,sleep,300,1
2024-11-26 01:27:00,35.67825528205078,sleep,300,1
2024-11-26 01:32:00,35.66287838587787,sleep,300,1
2024-11-26 01:37:00,35.66994894458889,sleep,300,1
2024-11-26 01:42:00,35.7,sleep,300,1
2024-11-26 01:47:00,35.66329706146357,sleep,300,1
2024-11-26 01:52:00,35.654905378732806,sleep,300,1
2024-11-26 01:57:00,35.73415689795162,sleep,300,1
2024-11-26 02:02:00,35.7530363032854,sleep,300,1
2024-11-26 02:07:00,35.65371444090701,sleep,300,1
2024-11-26 02:12:00,35.6798219140422,sleep,300,1
2024-11-26 02:17:00,35.63029656617232,sleep,300,1
2024-11-26 02:22:00,35.586953301403646,sleep,300,1
2024-11-26 02:27:00,35.58642905511727,sleep,300,1
2024-11-26 02:32:00,35.60501159467958,sleep,300,1
2024-11-26 02:37:00,35.56301281116256,sleep,300,1
2024-11-26 02:42:00,35.46679310235804,sleep,300,1
2024-11-26 02:47:00,35.462449617222624,sleep,300,1
2024-11-26 02:52:00,35.45554757950148,sleep,300,1
2024-11-26 03:01:00,35.7,sleep,300,1
2024-11-26 03:06:00,35.78229397080848,sleep,300,1
2024-11-26 03:11:00,35.74156480592359,sleep,300,1
2024-11-26 03:16:00,35.652107282022364,sleep,300,1
2024-11-26 03:21:00,35.66964830920975,sleep,300,1
2024-11-26 03:26:00,35.64350464268755,sleep,300,1
2024-11-26 03:31:00,35.65103572818588,sleep,300,1
2024-11-26 03:36:00,35.64280647448922,sleep,300,1
2024-11-26 03:41:00,35.628699620990666,sleep,300,1
2024-11-26 03:46:00,35.68884842435401,sleep,300,1
2024-11-26 03:51:00,35.7226279178539,sleep,300,1
2024-11-26 03:56:00,35.73422976062857,sleep,300,1
2024-11-26 04:01:00,35.61048527569043,sleep,300,1
2024-11-26 04:10:00,35.7,sleep,300,1
2024-11-26 04:15:00,35.73975416231658,sleep,300,1
2024-11-26 04:20:00,35.75327269294162,sleep,300,1
2024-11-26 04:25:00,35.76440306946114,sleep,300,1
2024-11-26 04:30:00,35.70906343581457,sleep,300,1
2024-11-26 04:35:00,35.722226209856856,sleep,300,1
2024-11-26 04:43:00,35.7,sleep,300,1
2024-11-26 04:48:00,35.74254221171321,sleep,300,1
2024-11-26 04:53:00,35.696596933351834,sleep,300,1
2024-11-26 04:58:00,35.68980746200881,sleep,300,1
2024-11-26 05:03:00,35.73453867264191,sleep,300,1
2024-11-26 05:08:00,35.56364089253179,sleep,300,1
2024-11-26 05:14:00,35.7,sleep,300,1
2024-11-26 05:19:00,35.68702067587553,sleep,300,1
2024-11-26 05:24:00,35.629271825022684,sleep,300,1
2024-11-26 05:29:00,35.65095151922211,sleep,300,1
2024-11-26 05:34:00,35.635092590520344,sleep,300,1
2024-11-26 05:39:00,35.625039758248015,sleep,300,1
2024-11-26 05:44:00,35.5606085033784,sleep,300,1
2024-11-26 05:49:00,35.7,sleep,300,1
2024-11-26 05:54:00,35.697751338696165,sleep,300,1
2024-11-26 05:59:00,35.74432090397277,sleep,300,1
2024-11-26 06:04:00,35.77917252572239,sleep,300,1
2024-11-26 06:09:00,35.714273361443986,sleep,300,1
2024-11-26 06:14:00,35.625587705142365,sleep,300,1
2024-11-26 06:19:00,35.632937505139004,sleep,300,1
2024-11-26 06:24:00,35.607259019217715,sleep,300,1
2024-11-26 06:29:00,35.73920525629176,sleep,300,1
2024-11-26 06:34:00,35.802052272514466,sleep,300,1
2024-11-26 06:39:00,35.86332656032577,sleep,300,1
2024-11-26 06:44:00,35.724150776857684,sleep,300,1
2024-11-26 06:49:00,35.68991256626997,sleep,300,1
2024-11-26 06:54:00,35.689571043712256,sleep,300,1
2024-11-26 06:59:00,35.6479102327914,sleep,300,1
2024-11-26 07:04:00,35.61355349703784,sleep,300,1
2024-11-26 07:12:00,36.2,resting_awake,3600,1
2024-11-26 07:48:00,37.2,active_high,600,1
2024-11-26 07:58:00,37.15905731466107,active_high,600,1
2024-11-26 08:08:00,37.322073281926954,active_high,600,1
2024-11-26 08:25:00,36.2,post_meal,1800,1
2024-11-26 09:20:00,36.2,resting_awake,3600,1
2024-11-26 10:25:00,36.2,resting_awake,3600,1
2024-11-26 11:02:00,36.2,resting_awake,3600,1
2024-11-26 12:11:00,36.2,post_meal,1800,1
2024-11-26 12:41:00,36.029835135025024,post_meal,1800,1
2024-11-26 13:16:00,36.2,post_meal,1800,1
2024-11-26 13:46:00,36.14823743837477,post_meal,1800,1
2024-11-26 14:16:00,36.2,resting_awake,3600,1
2024-11-26 15:09:00,36.2,resting_awake,3600,1
2024-11-26 16:38:00,36.2,resting_awake,3600,1
2024-11-26 17:52:00,37.2,active_high,600,1
2024-11-26 18:02:00,37.037709629977066,active_high,600,1
2024-11-26 18:12:00,37.034029411278986,active_high,600,1
2024-11-26 18:28:00,37.2,post_exercise,300,1
2024-11-26 18:33:00,37.20449606987908,post_exercise,300,1
2024-11-26 18:38:00,37.31864674977672,post_exercise,300,1
2024-11-26 18:43:00,37.2,post_exercise,300,1
2024-11-26 18:48:00,37.231026132594195,post_exercise,300,1
2024-11-26 18:53:00,37.14784301558037,post_exercise,300,1
2024-11-26 18:58:00,36.91118385706967,post_exercise,300,1
2024-11-26 19:05:00,36.2,post_meal,1800,1
2024-11-26 19:35:00,36.09834595220364,post_meal,1800,1
2024-11-26 20:15:00,36.2,post_meal,1800,1
2024-11-26 20:45:00,36.21053112689363,post_meal,1800,1
2024-11-26 21:15:00,36.31487294175531,post_meal,1800,1
2024-11-26 22:05:00,36.2,resting_awake,3600,1
2024-11-26 22:51:00,36.2,resting_awake,3600,1
2024-11-26 23:28:00,35.7,sleep,300,1
2024-11-26 23:33:00,35.69602365507877,sleep,300,1
2024-11-26 23:38:00,35.698841120263346,sleep,300,1
2024-11-26 23:43:00,35.77572490666071,sleep,300,1
2024-11-26 23:48:00,35.851584325156715,sleep,300,1
2024-11-26 23:53:00,35.915689025558976,sleep,300,1
2024-11-26 23:58:00,35.94179173747329,sleep,300,1
2024-11-27 00:03:00,35.98942672575794,sleep,300,1
2024-11-27 00:08:00,35.98007483922573,sleep,300,1
2024-11-27 00:13:00,35.99714755972659,sleep,300,1
2024-11-27 00:18:00,35.98246332081608,sleep,300,1
2024-11-27 00:23:00,35.94430646266244,sleep,300,1
2024-11-27 00:32:00,35.7,sleep,300,1
2024-11-27 00:37:00,35.65822772882671,sleep,300,1
2024-11-27 00:42:00,35.72635438315793,sleep,300,1
2024-11-27 00:47:00,35.79755698006868,sleep,300,1
2024-11-27 00:52:00,35.79245113039507,sleep,300,1
2024-11-27 00:57:00,35.752417376051966,sleep,300,1
2024-11-27 01:02:00,35.87282375251831,sleep,300,1
2024-11-27 01:07:00,35.82854517488031,sleep,300,1
2024-11-27 01:12:00,35.808565495074355,sleep,300,1
2024-11-27 01:17:00,35.691312190479024,sleep,300,1
2024-11-27 01:22:00,35.76994599428879,sleep,300,1
2024-11-27 01:27:00,35.68635499317552,sleep,300,1
2024-11-27 01:36:00,35.7,sleep,300,1
2024-11-27 01:41:00,35.727806534163705,sleep,300,1
2024-11-27 01:46:00,35.71638580804832,sleep,300,1
2024-11-27 01:51:00,35.68995728505412,sleep,300,1
2024-11-27 01:56:00,35.680446142262994,sleep,300,1
2024-11-27 02:01:00,35.697238180761126,sleep,300,1
2024-11-27 02:06:00,35.66972966081673,sleep,300,1
2024-11-27 02:11:00,35.82786250512089,sleep,300,1
2024-11-27 02:16:00,35.846513120574066,sleep,300,1
2024-11-27 02:21:00,35.89432561895572,sleep,300,1
2024-11-27 02:26:00,35.88060943861758,sleep,300,1
2024-11-27 02:31:00,35.867620494672614,sleep,300,1
2024-11-27 02:38:00,35.7,sleep,300,1
2024-11-27 02:43:00,35.68351886992755,sleep,300,1
2024-11-27 02:48:00,35.73026198158136,sleep,300,1
2024-11-27 02:53:00,35.77359081362097,sleep,300,1
2024-11-27 02:58:00,35.770141106230554,sleep,300,1
2024-11-27 03:03:00,35.88160683097814,sleep,300,1
2024-11-27 03:08:00,35.850518133089224,sleep,300,1
2024-11-27 03:13:00,35.894263058249926,sleep,300,1
2024-11-27 03:18:00,35.918299684794306,sleep,300,1
2024-11-27 03:23:00,35.900518984213186,sleep,300,1
2024-11-27 03:28:00,35.88815790942553,sleep,300,1
2024-11-27 03:33:00,35.85835827678503,sleep,300,1
2024-11-27 03:38:00,35.89770683016876,sleep,300,1
2024-11-27 03:43:00,35.96403276525518,sleep,300,1
2024-11-27 03:48:00,35.95959948513872,sleep,300,1
2024-11-27 03:53:00,35.84670994192553,sleep,300,1
2024-11-27 03:58:00,35.87423186920949,sleep,300,1
2024-11-27 04:06:00,35.7,sleep,300,1
2024-11-27 04:11:00,35.68057877536162,sleep,300,1
2024-11-27 04:16:00,35.68260063291731,sleep,300,1
2024-11-27 04:21:00,35.67641971600414,sleep,300,1
2024-11-27 04:26:00,35.67665212923866,sleep,300,1
2024-11-27 04:31:00,35.70285314542306,sleep,300,1
2024-11-27 04:40:00,35.7,sleep,300,1
2024-11-27 04:45:00,35.79236707097134,sleep,300,1
2024-11-27 04:50:00,35.85166704536567,sleep,300,1
2024-11-27 04:55:00,35.82020732157109,sleep,300,1
2024-11-27 05:00:00,35.85570357030155,sleep,300,1
2024-11-27 05:05:00,35.92367857034693,sleep,300,1
2024-11-27 05:10:00,35.94083163205521,sleep,300,1
2024-11-27 05:15:00,35.92483932033481,sleep,300,1
2024-11-27 05:20:00,35.94670110917702,sleep,300,1
2024-11-27 05:25:00,35.91796558212271,sleep,300,1
2024-11-27 05:30:00,35.87217185685002,sleep,300,1
2024-11-27 05:35:00,35.88879920950763,sleep,300,1
2024-11-27 05:40:00,35.92689589888054,sleep,300,1
2024-11-27 05:45:00,35.92677556186756,sleep,300,1
2024-11-27 05:51:00,35.7,sleep,300,1
2024-11-27 05:56:00,35.724932776529954,sleep,300,1
2024-11-27 06:01:00,35.74096189284727,sleep,300,1
2024-11-27 06:06:00,35.68670551135034,sleep,300,1
2024-11-27 06:11:00,35.64504341053142,sleep,300,1
2024-11-27 06:16:00,35.66688709274349,sleep,300,1
2024-11-27 06:21:00,35.67519269436992,sleep,300,1
2024-11-27 06:26:00,35.668200794873215,sleep,300,1
2024-11-27 06:31:00,35.72213626707263,sleep,300,1
2024-11-27 06:36:00,35.74816554192576,sleep,300,1
2024-11-27 06:41:00,35.87264000685253,sleep,300,1
2024-11-27 06:46:00,35.81543711314744,sleep,300,1
2024-11-27 06:51:00,35.78975619898996,sleep,300,1
2024-11-27 06:59:00,36.2,sleep_transition,60,1
2024-11-27 07:00:00,36.2190760410042,sleep_transition,60,1
2024-11-27 07:01:00,36.18744529266926,sleep_transition,60,1
2024-11-27 07:02:00,36.11647007286872,sleep_transition,60,1
2024-11-27 07:03:00,36.13666961396306,sleep_transition,60,1
2024-11-27 07:04:00,36.15580082400029,sleep_transition,60,1
2024-11-27 07:05:00,36.21766045932361,sleep_transition,60,1
2024-11-27 07:06:00,36.181367450563066,sleep_transition,60,1
2024-11-27 07:07:00,36.12745668040366,sleep_transition,60,1
2024-11-27 07:08:00,36.10805065220788,sleep_transition,60,1
2024-11-27 07:09:00,36.12634274058823,sleep_transition,60,1
2024-11-27 07:10:00,36.056217750251264,sleep_transition,60,1
2024-11-27 07:11:00,36.05950127767764,sleep_transition,60,1
2024-11-27 07:12:00,36.0453197671003,sleep_transition,60,1
2024-11-27 07:13:00,36.03323823752903,sleep_transition,60,1
2024-11-27 07:14:00,36.00582909467413,sleep_transition,60,1
2024-11-27 07:15:00,36.04254032554417,sleep_transition,60,1
2024-11-27 07:16:00,35.9919938989552,sleep_transition,60,1
2024-11-27 07:17:00,36.2,resting_awake,3600,1
2024-11-27 07:40:00,36.2,resting_awake,3600,1
2024-11-27 07:56:00,37.2,active_high,600,1
2024-11-27 08:06:00,37.35106643577557,active_high,600,1
2024-11-27 08:16:00,37.2832099027311,active_high,600,1
2024-11-27 08:26:00,37.075233763826745,active_high,600,1
2024-11-27 08:38:00,36.2,post_meal,1800,1
2024-11-27 09:30:00,36.2,resting_awake,3600,1
2024-11-27 10:43:00,36.2,resting_awake,3600,1
2024-11-27 11:13:00,36.2,resting_awake,3600,1
2024-11-27 11:45:00,36.2,resting_awake,3600,1
2024-11-27 12:28:00,36.2,post_meal,1800,1
2024-11-27 12:58:00,36.18651090578413,post_meal,1800,1
2024-11-27 13:51:00,36.2,post_meal,1800,1
2024-11-27 14:21:00,36.30946596742304,post_meal,1800,1
2024-11-27 15:02:00,36.2,resting_awake,3600,1
2024-11-27 16:13:00,36.2,resting_awake,3600,1
2024-11-27 17:14:00,37.2,active_low,1800,1
2024-11-27 17:53:00,37.2,active_low,1800,1
2024-11-27 18:16:00,36.2,resting_awake,3600,1
2024-11-27 18:42:00,37.2,post_exercise,300,1
2024-11-27 18:47:00,37.20797800552807,post_exercise,300,1
2024-11-27 18:52:00,37.16167099917368,post_exercise,300,1
2024-11-27 18:57:00,37.222560918491695,post_exercise,300,1
2024-11-27 19:02:00,37.17298656007618,post_exercise,300,1
2024-11-27 19:07:00,36.2,post_meal,1800,1
2024-11-27 19:37:00,36.22575781231374,post_meal,1800,1
2024-11-27 20:35:00,36.2,post_meal,1800,1
2024-11-27 21:05:00,36.26863160223699,post_meal,1800,1
2024-11-27 21:35:00,36.22887769052393,post_meal,1800,1
2024-11-27 22:10:00,36.2,resting_awake,3600,1
2024-11-27 22:52:00,36.2,resting_awake,3600,1
2024-11-27 23:28:00,35.7,sleep,300,1
2024-11-27 23:33:00,35.72823099793533,sleep,300,1
2024-11-27 23:38:00,35.61099261664258,sleep,300,1
2024-11-27 23:43:00,35.6311430944633,sleep,300,1
2024-11-27 23:48:00,35.641923830294054,sleep,300,1
2024-11-27 23:53:00,35.61683870268002,sleep,300,1
2024-11-27 23:58:00,35.60040281667729,sleep,300,1
2024-11-28 00:03:00,35.55467472642422,sleep,300,1
2024-11-28 00:08:00,35.50342153322472,sleep,300,1
2024-11-28 00:13:00,35.484624534135726,sleep,300,1
2024-11-28 00:18:00,35.43315717366082,sleep,300,1
2024-11-28 00:23:00,35.46883781992537,sleep,300,1
2024-11-28 00:28:00,35.43353264125732,sleep,300,1
2024-11-28 00:33:00,35.485641630494555,sleep,300,1
2024-11-28 00:38:00,35.43696659550491,sleep,300,1
2024-11-28 00:43:00,35.3700018294172,sleep,300,1
2024-11-28 00:48:00,35.365654917344564,sleep,300,1
2024-11-28 00:56:00,35.7,sleep,300,1
2024-11-28 01:01:00,35.633997374960764,sleep,300,1
2024-11-28 01:06:00,35.56456022803114,sleep,300,1
2024-11-28 01:11:00,35.56742108295523,sleep,300,1
2024-11-28 01:16:00,35.61789280457876,sleep,300,1
2024-11-28 01:21:00,35.56352661476299,sleep,300,1
2024-11-28 01:26:00,35.605955349056806,sleep,300,1
2024-11-28 01:31:00,35.50829861868319,sleep,300,1
2024-11-28 01:36:00,35.498906754198345,sleep,300,1
2024-11-28 01:41:00,35.3893188060256,sleep,300,1
2024-11-28 01:46:00,35.407372479003435,sleep,300,1
2024-11-28 01:51:00,35.4788608540461,sleep,300,1
2024-11-28 01:56:00,35.459520267634815,sleep,300,1
2024-11-28 02:01:00,35.47467578272231,sleep,300,1
2024-11-28 02:06:00,35.45152453108637,sleep,300,1
2024-11-28 02:11:00,35.477824690556574,sleep,300,1
2024-11-28 02:16:00,35.7,sleep,300,1
2024-11-28 02:21:00,35.75749617814862,sleep,300,1
2024-11-28 02:26:00,35.73212743595826,sleep,300,1
