timestamp,heart_rate_bpm,context,sampling_interval_sec,quality_flag
2024-11-25 06:36:00,52.327355612819396,sleep_transition,30,1
2024-11-25 06:36:30,51.710336538408114,sleep_transition,30,1
2024-11-25 06:37:00,51.24377706986836,sleep_transition,30,1
2024-11-25 06:37:30,51.51326200204281,sleep_transition,30,1
2024-11-25 06:38:00,51.896294888097465,sleep_transition,30,1
2024-11-25 06:38:30,51.91572666761737,sleep_transition,30,1
2024-11-25 06:39:00,51.62612429808862,sleep_transition,30,1
2024-11-25 06:39:30,52.57691236943942,sleep_transition,30,1
2024-11-25 06:40:00,52.526364447536956,sleep_transition,30,1
2024-11-25 06:40:30,53.224866700489244,sleep_transition,30,1
2024-11-25 06:41:00,52.82226662485396,sleep_transition,30,1
2024-11-25 06:41:30,53.137865352700125,sleep_transition,30,1
2024-11-25 06:42:00,54.12710313955993,sleep_transition,30,1
2024-11-25 06:42:30,52.23404673563065,sleep_transition,30,1
2024-11-25 06:43:00,51.77560871339431,sleep_transition,30,1
2024-11-25 06:43:30,52.22919978547603,sleep_transition,30,1
2024-11-25 06:44:00,55.0,sleep_transition,30,1
2024-11-25 06:44:30,55.88277070027483,sleep_transition,30,1
2024-11-25 06:45:00,56.009018468918164,sleep_transition,30,1
2024-11-25 06:45:30,55.43804673029061,sleep_transition,30,1
2024-11-25 06:46:00,55.45242410300408,sleep_transition,30,1
2024-11-25 06:46:30,55.679159670050296,sleep_transition,30,1
2024-11-25 06:47:00,55.649028231507934,sleep_transition,30,1
2024-11-25 06:47:30,55.685883283141,sleep_transition,30,1
2024-11-25 06:48:00,55.821142601750495,sleep_transition,30,1
2024-11-25 06:48:30,56.978175635593026,sleep_transition,30,1
2024-11-25 06:49:00,56.780939496159135,sleep_transition,30,1
2024-11-25 06:49:30,56.86186163054678,sleep_transition,30,1
2024-11-25 06:50:00,57.480443210288335,sleep_transition,30,1
2024-11-25 06:50:30,57.80681510811742,sleep_transition,30,1
2024-11-25 06:51:00,57.527435809468116,sleep_transition,30,1
2024-11-25 06:51:30,58.16708086882422,sleep_transition,30,1
2024-11-25 06:52:00,57.5118834761325,sleep_transition,30,1
2024-11-25 06:52:30,57.3301493647857,sleep_transition,30,1
2024-11-25 06:53:00,56.75341658216101,sleep_transition,30,1
2024-11-25 06:53:30,57.16114574377479,sleep_transition,30,1
2024-11-25 06:54:00,58.0126590290789,sleep_transition,30,1
2024-11-25 06:54:30,58.15520093932396,sleep_transition,30,1
2024-11-25 06:55:00,58.18901998796347,sleep_transition,30,1
2024-11-25 06:55:30,57.53093873263094,sleep_transition,30,1
2024-11-25 06:56:00,57.002756627998345,sleep_transition,30,1
2024-11-25 06:56:30,56.12091207490473,sleep_transition,30,1
2024-11-25 06:57:00,54.52912490685246,sleep_transition,30,1
2024-11-25 06:57:30,54.24763203979441,sleep_transition,30,1
2024-11-25 06:58:00,54.03564950921262,sleep_transition,30,1
2024-11-25 06:58:30,55.623602046711234,sleep_transition,30,1
2024-11-25 06:59:00,56.756982339120846,sleep_transition,30,1
2024-11-25 06:59:30,57.149741480646405,sleep_transition,30,1
2024-11-25 07:00:00,58.652684247179614,sleep_transition,30,1
2024-11-25 07:00:30,59.64080978198222,sleep_transition,30,1
2024-11-25 07:01:00,58.1487270822611,sleep_transition,30,1
2024-11-25 07:01:30,58.90477382227652,sleep_transition,30,1
2024-11-25 07:02:00,59.396674202087475,sleep_transition,30,1
2024-11-25 07:02:30,59.15683124184102,sleep_transition,30,1
2024-11-25 07:03:00,58.09912892029118,sleep_transition,30,1
2024-11-25 07:03:30,58.51191090765401,sleep_transition,30,1
2024-11-25 07:04:00,55.0,resting_awake,600,1
2024-11-25 07:14:00,49.70769222448771,resting_awake,600,1
2024-11-25 07:24:00,54.16780932224191,resting_awake,600,1
2024-11-25 07:39:00,55.0,resting_awake,600,1
2024-11-25 07:49:00,56.91737005986008,resting_awake,600,1
2024-11-25 07:59:00,0.0,resting_awake,600,0
2024-11-25 08:17:00,55.0,post_meal,300,1
2024-11-25 08:22:00,60.34022416998417,post_meal,300,1
2024-11-25 08:27:00,58.64524244895069,post_meal,300,1
2024-11-25 08:32:00,57.93373477511345,post_meal,300,1
2024-11-25 08:37:00,58.10100951775472,post_meal,300,1
2024-11-25 08:42:00,58.90993621526836,post_meal,300,1
2024-11-25 08:49:00,55.0,post_meal,300,1
2024-11-25 08:54:00,56.43858800437096,post_meal,300,1
2024-11-25 08:59:00,57.64027263609072,post_meal,300,1
2024-11-25 09:04:00,58.58120053791716,post_meal,300,1
2024-11-25 09:09:00,60.05483353096833,post_meal,300,1
2024-11-25 09:14:00,61.15437965568215,post_meal,300,1
2024-11-25 09:19:00,59.76884239285361,post_meal,300,1
2024-11-25 09:24:00,60.48628114963179,post_meal,300,1
2024-11-25 09:29:00,61.592487307892306,post_meal,300,1
2024-11-25 09:34:00,58.2822782358089,post_meal,300,1
2024-11-25 09:40:00,70.0,stress_event,30,1
2024-11-25 09:40:30,67.96554562388505,stress_event,30,1
2024-11-25 09:41:00,69.06357976487769,stress_event,30,1
2024-11-25 09:41:30,69.81820222610716,stress_event,30,1
2024-11-25 09:42:00,67.26114949774876,stress_event,30,1
2024-11-25 09:42:30,64.76954877976749,stress_event,30,1
2024-11-25 09:43:00,66.35650092936382,stress_event,30,1
2024-11-25 09:43:30,67.69905027038496,stress_event,30,1
2024-11-25 09:44:00,66.74522457282947,stress_event,30,1
2024-11-25 09:44:30,65.79409662696052,stress_event,30,1
2024-11-25 09:45:00,66.3712960592621,stress_event,30,1
2024-11-25 09:45:30,66.37184924121911,stress_event,30,1
2024-11-25 09:46:00,67.53905872751585,stress_event,30,1
2024-11-25 09:46:30,68.0731884521423,stress_event,30,1
2024-11-25 09:47:00,69.81154118130453,stress_event,30,1
2024-11-25 09:47:30,70.87283867796293,stress_event,30,1
2024-11-25 09:48:00,71.6573451064758,stress_event,30,1
2024-11-25 09:48:30,71.2657658447924,stress_event,30,1
2024-11-25 09:49:00,70.79572710672423,stress_event,30,1
2024-11-25 09:49:30,70.73596463816502,stress_event,30,1
2024-11-25 09:50:00,72.74565216239,stress_event,30,1
2024-11-25 09:50:30,72.29052844364628,stress_event,30,1
2024-11-25 09:51:00,72.56620999566454,stress_event,30,1
2024-11-25 09:51:30,70.10181720833249,stress_event,30,1
2024-11-25 09:52:00,70.84024396696189,stress_event,30,1
2024-11-25 09:52:30,73.30458949330496,stress_event,30,1
2024-11-25 09:53:00,72.27069032438942,stress_event,30,1
2024-11-25 09:53:30,75.73210955967869,stress_event,30,1
2024-11-25 09:54:00,75.90846289285321,stress_event,30,1
2024-11-25 09:54:30,73.07199891255922,stress_event,30,1
2024-11-25 09:55:00,72.63824274440702,stress_event,30,1
2024-11-25 09:55:30,74.08222328361296,stress_event,30,1
2024-11-25 09:56:00,76.25169627889447,stress_event,30,1
2024-11-25 09:56:30,77.01180633139712,stress_event,30,1
2024-11-25 09:57:00,78.69760006635497,stress_event,30,1
2024-11-25 09:57:30,77.37525583957824,stress_event,30,1
2024-11-25 09:58:00,76.6021124045344,stress_event,30,1
2024-11-25 09:58:30,74.73967462090272,stress_event,30,1
2024-11-25 09:59:00,74.0592638184943,stress_event,30,1
2024-11-25 09:59:30,74.8760331237356,stress_event,30,1
2024-11-25 10:00:00,75.08905553377377,stress_event,30,1
2024-11-25 10:00:30,76.01752276079472,stress_event,30,1
2024-11-25 10:01:00,80.0,active_low,120,1
2024-11-25 10:03:00,78.23824225495994,active_low,120,1
2024-11-25 10:05:00,76.91956050632523,active_low,120,1
2024-11-25 10:07:00,78.68067244272919,active_low,120,1
2024-11-25 10:09:00,77.44003386120723,active_low,120,1
2024-11-25 10:11:00,55.0,resting_awake,600,1
2024-11-25 10:21:00,52.995442634468226,resting_awake,600,1
2024-11-25 10:31:00,49.14656224185357,resting_awake,600,1
2024-11-25 10:41:00,50.33281369988485,resting_awake,600,1
2024-11-25 10:51:00,47.67113984041465,resting_awake,600,1
2024-11-25 11:01:00,45.16519894880847,resting_awake,600,1
2024-11-25 11:11:00,42.22313483000411,resting_awake,600,1
2024-11-25 11:24:00,70.0,stress_event,30,1
2024-11-25 11:24:30,67.9105068692846,stress_event,30,1
2024-11-25 11:25:00,69.05582806967406,stress_event,30,1
2024-11-25 11:25:30,67.96566121557579,stress_event,30,1
2024-11-25 11:26:00,70.63023247451663,stress_event,30,1
2024-11-25 11:26:30,72.75927708797654,stress_event,30,1
2024-11-25 11:27:00,72.13191992368223,stress_event,30,1
2024-11-25 11:27:30,68.22244074459829,stress_event,30,1
2024-11-25 11:28:00,67.83975526617618,stress_event,30,1
2024-11-25 11:28:30,68.10889825057849,stress_event,30,1
2024-11-25 11:29:00,67.49578424512569,stress_event,30,1
2024-11-25 11:29:30,67.26360032510681,stress_event,30,1
2024-11-25 11:30:00,66.36858714044011,stress_event,30,1
2024-11-25 11:30:30,67.3906681901157,stress_event,30,1
2024-11-25 11:31:00,67.47065221145236,stress_event,30,1
2024-11-25 11:31:30,68.5209996342997,stress_event,30,1
2024-11-25 11:32:00,69.86308724880716,stress_event,30,1
2024-11-25 11:32:30,67.48653745350373,stress_event,30,1
2024-11-25 11:33:00,66.65419175031536,stress_event,30,1
2024-11-25 11:33:30,65.98532331494103,stress_event,30,1
2024-11-25 11:34:00,68.81252302082828,stress_event,30,1
2024-11-25 11:34:30,68.98016473189995,stress_event,30,1
2024-11-25 11:35:00,69.87257419351596,stress_event,30,1
2024-11-25 11:35:30,67.81700179734256,stress_event,30,1
2024-11-25 11:36:00,67.98228777024826,stress_event,30,1
2024-11-25 11:36:30,69.0598690026797,stress_event,30,1
2024-11-25 11:37:00,70.00597213017204,stress_event,30,1
2024-11-25 11:37:30,70.68748463328943,stress_event,30,1
2024-11-25 11:38:00,70.6989530933718,stress_event,30,1
2024-11-25 11:38:30,70.76347324433496,stress_event,30,1
2024-11-25 11:39:00,68.90924887630808,stress_event,30,1
2024-11-25 11:39:30,67.92908850079378,stress_event,30,1
2024-11-25 11:40:00,68.18983689985214,stress_event,30,1
2024-11-25 11:40:30,67.41431690323496,stress_event,30,1
2024-11-25 11:41:00,68.17771681373512,stress_event,30,1
2024-11-25 11:41:30,68.69530508516907,stress_event,30,1
2024-11-25 11:42:00,70.19540173592961,stress_event,30,1
2024-11-25 11:42:30,71.24224022882383,stress_event,30,1
2024-11-25 11:43:00,70.0,stress_event,30,1
2024-11-25 11:43:30,69.3862812622777,stress_event,30,1
2024-11-25 11:44:00,69.73223693844255,stress_event,30,1
2024-11-25 11:44:30,69.26952884539318,stress_event,30,1
2024-11-25 11:45:00,68.5659714223268,stress_event,30,1
2024-11-25 11:45:30,69.56806528000283,stress_event,30,1
2024-11-25 11:46:00,68.56776863012767,stress_event,30,1
2024-11-25 11:46:30,69.35147317745775,stress_event,30,1
2024-11-25 11:47:00,67.89702871954209,stress_event,30,1
2024-11-25 11:47:30,70.9236485219391,stress_event,30,1
2024-11-25 11:48:00,70.68416140706042,stress_event,30,1
2024-11-25 11:48:30,70.32801790520254,stress_event,30,1
2024-11-25 11:49:00,71.5763742506486,stress_event,30,1
2024-11-25 11:49:30,71.11232898463369,stress_event,30,1
2024-11-25 11:50:00,72.69849983495206,stress_event,30,1
2024-11-25 11:50:30,73.0939752751794,stress_event,30,1
2024-11-25 11:51:00,72.9521846561245,stress_event,30,1
2024-11-25 11:51:30,72.69441002843824,stress_event,30,1
2024-11-25 11:52:00,74.00386356124395,stress_event,30,1
2024-11-25 11:52:30,74.23986205697663,stress_event,30,1
2024-11-25 11:53:00,74.69556140592456,stress_event,30,1
2024-11-25 11:53:30,75.2682712306852,stress_event,30,1
2024-11-25 11:54:00,75.39257376674678,stress_event,30,1
2024-11-25 11:54:30,75.93940095863867,stress_event,30,1
2024-11-25 11:55:00,75.78633279344697,stress_event,30,1
2024-11-25 11:55:30,75.70878001244405,stress_event,30,1
2024-11-25 11:56:00,74.46250929719113,stress_event,30,1
2024-11-25 11:56:30,74.77022365077553,stress_event,30,1
2024-11-25 11:57:00,72.87127912551102,stress_event,30,1
2024-11-25 11:57:30,73.16981904147781,stress_event,30,1
2024-11-25 11:58:00,72.85037942143711,stress_event,30,1
2024-11-25 11:58:30,73.24851879601165,stress_event,30,1
2024-11-25 11:59:00,72.08891084186976,stress_event,30,1
2024-11-25 11:59:30,69.76356776158154,stress_event,30,1
2024-11-25 12:00:00,69.38092534277618,stress_event,30,1
2024-11-25 12:00:30,68.23994443687127,stress_event,30,1
2024-11-25 12:01:00,66.30036298717519,stress_event,30,1
2024-11-25 12:01:30,67.15473573262415,stress_event,30,1
2024-11-25 12:02:00,68.91666035448664,stress_event,30,1
2024-11-25 12:02:30,68.04971162722416,stress_event,30,1
2024-11-25 12:03:00,67.97466014587138,stress_event,30,1
2024-11-25 12:03:30,67.64625627586258,stress_event,30,1
2024-11-25 12:04:00,0.0,stress_event,30,0
2024-11-25 12:04:30,67.67317678211157,stress_event,30,1
2024-11-25 12:05:00,68.78681058852412,stress_event,30,1
2024-11-25 12:05:30,67.84204200634102,stress_event,30,1
2024-11-25 12:06:00,67.8995983274981,stress_event,30,1
2024-11-25 12:06:30,69.31230900440258,stress_event,30,1
2024-11-25 12:07:00,70.06834852736432,stress_event,30,1
2024-11-25 12:07:30,70.9838949981049,stress_event,30,1
2024-11-25 12:08:00,55.0,post_meal,300,1
2024-11-25 12:13:00,58.056786735922856,post_meal,300,1
2024-11-25 12:18:00,63.66426111947656,post_meal,300,1
2024-11-25 12:23:00,61.65221171886744,post_meal,300,1
2024-11-25 12:28:00,59.70883808086826,post_meal,300,1
2024-11-25 12:33:00,56.00590303710356,post_meal,300,1
2024-11-25 12:38:00,55.345938659011175,post_meal,300,1
2024-11-25 12:43:00,53.838713283591,post_meal,300,1
2024-11-25 12:48:00,57.79659450977242,post_meal,300,1
2024-11-25 12:53:00,57.992696578764445,post_meal,300,1
2024-11-25 12:58:00,57.779881742187136,post_meal,300,1
2024-11-25 13:07:00,55.0,post_meal,300,1
2024-11-25 13:12:00,54.69907141097916,post_meal,300,1
2024-11-25 13:17:00,53.269278907932005,post_meal,300,1
2024-11-25 13:22:00,55.172662351362575,post_meal,300,1
2024-11-25 13:27:00,55.773797482855066,post_meal,300,1
2024-11-25 13:32:00,55.83630374194391,post_meal,300,1
2024-11-25 13:37:00,56.32646341529241,post_meal,300,1
2024-11-25 13:42:00,58.3147662606927,post_meal,300,1
2024-11-25 13:47:00,57.884016334516836,post_meal,300,1
2024-11-25 13:52:00,57.81939391342558,post_meal,300,1
2024-11-25 13:57:00,60.180824825803555,post_meal,300,1
2024-11-25 14:02:00,59.10576178856688,post_meal,300,1
2024-11-25 14:07:00,60.222214641015185,post_meal,300,1
2024-11-25 14:12:00,58.75988193456399,post_meal,300,1
2024-11-25 14:17:00,57.58813307409888,post_meal,300,1
2024-11-25 14:22:00,57.18871559496474,post_meal,300,1
2024-11-25 14:27:00,58.19894479400174,post_meal,300,1
2024-11-25 14:35:00,55.0,resting_awake,600,1
2024-11-25 14:45:00,58.65405366963375,resting_awake,600,1
2024-11-25 14:55:00,57.64412031057896,resting_awake,600,1
2024-11-25 15:07:00,55.0,resting_awake,600,1
2024-11-25 15:17:00,49.60890812800261,resting_awake,600,1
2024-11-25 15:27:00,51.83240756263535,resting_awake,600,1
2024-11-25 15:45:00,70.0,stress_event,30,1
2024-11-25 15:45:30,69.7805689892408,stress_event,30,1
2024-11-25 15:46:00,69.83128895287722,stress_event,30,1
2024-11-25 15:46:30,69.14212533609226,stress_event,30,1
2024-11-25 15:47:00,70.13767578015971,stress_event,30,1
2024-11-25 15:47:30,70.17636817606959,stress_event,30,1
2024-11-25 15:48:00,72.21459357909208,stress_event,30,1
2024-11-25 15:48:30,73.10275178230994,stress_event,30,1
2024-11-25 15:49:00,74.29700944015313,stress_event,30,1
2024-11-25 15:49:30,74.42478463002655,stress_event,30,1
2024-11-25 15:50:00,74.57915754265036,stress_event,30,1
2024-11-25 15:50:30,76.45365734968865,stress_event,30,1
2024-11-25 15:51:00,76.01432260797313,stress_event,30,1
2024-11-25 15:51:30,76.58808420115936,stress_event,30,1
2024-11-25 15:52:00,76.27071822099862,stress_event,30,1
2024-11-25 15:52:30,75.95199696153519,stress_event,30,1
2024-11-25 15:53:00,74.65033148229982,stress_event,30,1
2024-11-25 15:53:30,73.82000765040576,stress_event,30,1
2024-11-25 15:54:00,72.78992025416689,stress_event,30,1
2024-11-25 15:54:30,73.42858124194164,stress_event,30,1
2024-11-25 15:55:00,74.55210762850191,stress_event,30,1
2024-11-25 15:55:30,74.43034569478928,stress_event,30,1
2024-11-25 15:56:00,74.66370224982221,stress_event,30,1
2024-11-25 15:56:30,74.47839419153868,stress_event,30,1
2024-11-25 15:57:00,73.57412923744556,stress_event,30,1
2024-11-25 15:57:30,74.50253711493922,stress_event,30,1
2024-11-25 15:58:00,55.0,resting_awake,600,1
2024-11-25 16:08:00,53.205233153329914,resting_awake,600,1
2024-11-25 16:18:00,228.0,resting_awake,600,0
2024-11-25 16:28:00,62.11941802006997,resting_awake,600,1
2024-11-25 16:38:00,66.51029168993198,resting_awake,600,1
2024-11-25 16:48:00,63.14861534805564,resting_awake,600,1
2024-11-25 16:58:00,61.615689968395614,resting_awake,600,1
2024-11-25 17:08:00,59.415487929743016,resting_awake,600,1
2024-11-25 17:25:00,143.0,active_high,5,1
2024-11-25 17:25:05,143.67167920874306,active_high,5,1
2024-11-25 17:25:10,144.16852066662682,active_high,5,1
2024-11-25 17:25:15,143.87296949340868,active_high,5,1
2024-11-25 17:25:20,143.4412300718591,active_high,5,1
2024-11-25 17:25:25,143.87683489840086,active_high,5,1
2024-11-25 17:25:30,144.13318004396686,active_high,5,1
2024-11-25 17:25:35,144.27759104386624,active_high,5,1
2024-11-25 17:25:40,144.07200224596554,active_high,5,1
2024-11-25 17:25:45,144.99492036473353,active_high,5,1
2024-11-25 17:25:50,144.32819414968168,active_high,5,1
2024-11-25 17:25:55,143.62919641381615,active_high,5,1
2024-11-25 17:26:00,144.19049049846288,active_high,5,1
2024-11-25 17:26:05,144.70254926497043,active_high,5,1
2024-11-25 17:26:10,144.91248845093622,active_high,5,1
2024-11-25 17:26:15,144.73977240494688,active_high,5,1
2024-11-25 17:26:20,145.03830960970018,active_high,5,1
2024-11-25 17:26:25,146.0629975060133,active_high,5,1
2024-11-25 17:26:30,147.56086170046905,active_high,5,1
2024-11-25 17:26:35,146.57090858300228,active_high,5,1
2024-11-25 17:26:40,146.31919897049048,active_high,5,1
2024-11-25 17:26:45,146.03016119220032,active_high,5,1
2024-11-25 17:26:50,146.9980777193108,active_high,5,1
2024-11-25 17:26:55,145.51670960532172,active_high,5,1
2024-11-25 17:27:00,145.82161884465276,active_high,5,1
2024-11-25 17:27:05,145.66696215897423,active_high,5,1
2024-11-25 17:27:10,146.6419913827756,active_high,5,1
2024-11-25 17:27:15,147.53476668513608,active_high,5,1
2024-11-25 17:27:20,147.75013365149894,active_high,5,1
2024-11-25 17:27:25,146.80579217181543,active_high,5,1
2024-11-25 17:27:30,146.46157189227512,active_high,5,1
2024-11-25 17:27:35,146.18281689487765,active_high,5,1
2024-11-25 17:27:40,145.39032398653885,active_high,5,1
