timestamp,glucose_mg_dl,context,sampling_interval_sec,quality_flag
2024-11-25 04:20:00,84.01047363601302,sleep,300,1
2024-11-25 04:25:00,84.63407090082373,sleep,300,1
2024-11-25 04:30:00,87.42849291232218,sleep,300,1
2024-11-25 04:35:00,87.51125299818595,sleep,300,1
2024-11-25 04:40:00,85.7962907673587,sleep,300,1
2024-11-25 04:45:00,85.08430914137253,sleep,300,1
2024-11-25 04:50:00,86.59579693079498,sleep,300,1
2024-11-25 04:55:00,86.30054283769898,sleep,300,1
2024-11-25 05:00:00,90.51529260179201,sleep,300,1
2024-11-25 05:05:00,87.40705787898708,sleep,300,1
2024-11-25 05:10:00,85.96554980920506,sleep,300,1
2024-11-25 05:15:00,85.71879190143257,sleep,300,1
2024-11-25 05:20:00,85.07267515088044,sleep,300,1
2024-11-25 05:25:00,83.58075774025276,sleep,300,1
2024-11-25 05:30:00,87.85425392201188,sleep,300,1
2024-11-25 05:35:00,89.73847273553359,sleep,300,1
2024-11-25 05:40:00,95.08722268665483,sleep,300,1
2024-11-25 05:45:00,91.61297070077305,sleep,300,1
2024-11-25 05:50:00,92.63969815363195,sleep,300,1
2024-11-25 05:55:00,91.93054954883624,sleep,300,1
2024-11-25 06:00:00,92.28079036658045,sleep_transition,300,1
2024-11-25 06:05:00,96.71958321120685,sleep_transition,300,1
2024-11-25 06:10:00,92.85154370574747,sleep_transition,300,1
2024-11-25 06:15:00,91.82053077949655,sleep_transition,300,1
2024-11-25 06:20:00,90.4543700869165,sleep_transition,300,1
2024-11-25 06:25:00,89.56518286131119,sleep_transition,300,1
2024-11-25 06:30:00,85.26972742081594,sleep_transition,300,1
2024-11-25 06:35:00,88.837230095628,sleep_transition,300,1
2024-11-25 06:40:00,92.29171293691513,sleep_transition,300,1
2024-11-25 06:45:00,93.88293347474506,sleep_transition,300,1
2024-11-25 06:50:00,91.07559707874606,sleep_transition,300,1
2024-11-25 06:55:00,92.05311952493823,sleep_transition,300,1
2024-11-25 07:00:00,88.96195721992962,sleep_transition,300,1
2024-11-25 07:05:00,90.00550115856691,resting_awake,300,1
2024-11-25 07:10:00,90.00777035881023,resting_awake,300,1
2024-11-25 07:15:00,93.28551128100233,resting_awake,300,1
2024-11-25 07:20:00,91.6216049619947,resting_awake,300,1
2024-11-25 07:25:00,91.26424577651255,resting_awake,300,1
2024-11-25 07:30:00,92.70956665218333,resting_awake,300,1
2024-11-25 07:35:00,93.3824840106941,resting_awake,300,1
2024-11-25 07:40:00,94.56051129918308,resting_awake,300,1
2024-11-25 07:45:00,95.61249185043938,resting_awake,300,1
2024-11-25 07:50:00,96.58540986597939,resting_awake,300,1
2024-11-25 07:55:00,95.50705397988297,resting_awake,300,1
2024-11-25 08:00:00,93.74336835609073,resting_awake,300,1
2024-11-25 08:05:00,93.95227294246989,resting_awake,300,1
2024-11-25 08:10:00,97.23223047477536,resting_awake,300,1
2024-11-25 08:15:00,96.8799697139279,resting_awake,300,1
2024-11-25 08:20:00,97.18399543067295,post_meal,300,1
2024-11-25 08:25:00,97.40886980509512,post_meal,300,1
2024-11-25 08:30:00,99.22756172573364,post_meal,300,1
2024-11-25 08:35:00,99.71409378312974,post_meal,300,1
2024-11-25 08:40:00,100.96171814604999,post_meal,300,1
2024-11-25 08:45:00,101.49838049496157,post_meal,300,1
2024-11-25 08:50:00,102.0018831051415,post_meal,300,1
2024-11-25 08:55:00,103.36786815908336,post_meal,300,1
2024-11-25 09:00:00,105.36973195123149,post_meal,300,1
2024-11-25 09:05:00,106.7752681655293,post_meal,300,1
2024-11-25 09:10:00,106.11899747783902,post_meal,300,1
2024-11-25 09:15:00,107.36099165786077,post_meal,300,1
2024-11-25 09:20:00,106.87697783399844,post_meal,300,1
2024-11-25 09:25:00,107.98129072671603,post_meal,300,1
2024-11-25 09:30:00,108.74087596224993,post_meal,300,1
2024-11-25 09:35:00,108.9034704655189,post_meal,300,1
2024-11-25 09:40:00,109.5956480109991,stress_event,300,1
2024-11-25 09:45:00,109.49680547526086,stress_event,300,1
2024-11-25 09:50:00,109.62877680170173,stress_event,300,1
2024-11-25 09:55:00,108.59555825586142,stress_event,300,1
2024-11-25 10:00:00,108.38530234129277,stress_event,300,1
2024-11-25 10:05:00,108.95310121124471,active_low,300,1
2024-11-25 10:10:00,107.87788517800111,active_low,300,1
2024-11-25 10:15:00,108.30724241813931,resting_awake,300,1
2024-11-25 10:20:00,107.02860591403507,resting_awake,300,1
2024-11-25 10:25:00,106.33769794760714,resting_awake,300,1
2024-11-25 10:30:00,106.23621891206189,resting_awake,300,1
2024-11-25 10:35:00,106.41234342795418,resting_awake,300,1
2024-11-25 10:40:00,106.02563294584458,resting_awake,300,1
2024-11-25 10:45:00,105.59507792412627,resting_awake,300,1
2024-11-25 10:50:00,107.30880201467265,resting_awake,300,1
2024-11-25 10:55:00,109.10834322387728,resting_awake,300,1
2024-11-25 11:00:00,107.1867112626461,resting_awake,300,1
2024-11-25 11:05:00,105.44191191687274,resting_awake,300,1
2024-11-25 11:10:00,104.03618194778392,resting_awake,300,1
2024-11-25 11:15:00,108.33000684944265,resting_awake,300,1
2024-11-25 11:20:00,107.44273152565984,resting_awake,300,1
2024-11-25 11:25:00,110.09249141470627,stress_event,300,1
2024-11-25 11:30:00,110.70968083615863,stress_event,300,1
2024-11-25 11:35:00,109.41422405908506,stress_event,300,1
2024-11-25 11:40:00,106.9749420032388,stress_event,300,1
2024-11-25 11:45:00,107.87462455582094,stress_event,300,1
2024-11-25 11:50:00,105.21129219234484,stress_event,300,1
2024-11-25 11:55:00,103.59547933427937,stress_event,300,1
2024-11-25 12:00:00,104.41663912717362,stress_event,300,1
2024-11-25 12:05:00,103.17326759543741,stress_event,300,1
2024-11-25 12:10:00,102.37668919289597,post_meal,300,1
2024-11-25 12:15:00,101.96098261131691,post_meal,300,1
2024-11-25 12:20:00,101.5818726332302,post_meal,300,1
2024-11-25 12:25:00,102.28685746883782,post_meal,300,1
2024-11-25 12:30:00,102.94106086125784,post_meal,300,1
2024-11-25 12:35:00,102.86895144495071,post_meal,300,1
2024-11-25 12:40:00,103.67823739254293,post_meal,300,1
2024-11-25 12:45:00,104.72245726406572,post_meal,300,1
2024-11-25 12:50:00,105.59157824770378,post_meal,300,1
2024-11-25 12:55:00,106.98087632694582,post_meal,300,1
2024-11-25 13:00:00,107.29104817702202,post_meal,300,1
2024-11-25 13:05:00,109.85019351441495,post_meal,300,1
2024-11-25 13:10:00,111.263006692022,post_meal,300,1
2024-11-25 13:15:00,112.5094481604145,post_meal,300,1
2024-11-25 13:20:00,111.93421614764988,post_meal,300,1
2024-11-25 13:25:00,110.62708295355026,post_meal,300,1
2024-11-25 13:30:00,110.49627327230556,post_meal,300,1
2024-11-25 13:35:00,110.74544252134646,post_meal,300,1
2024-11-25 13:40:00,110.60293880167953,post_meal,300,1
2024-11-25 13:45:00,110.1551736521751,post_meal,300,1
2024-11-25 13:50:00,108.83850206113614,post_meal,300,1
2024-11-25 13:55:00,108.28492409845245,post_meal,300,1
2024-11-25 14:00:00,108.01089146049434,post_meal,300,1
2024-11-25 14:05:00,107.53129340664282,post_meal,300,1
2024-11-25 14:10:00,107.75143641610609,post_meal,300,1
2024-11-25 14:15:00,107.67116528958057,post_meal,300,1
2024-11-25 14:20:00,109.21766507339358,post_meal,300,1
2024-11-25 14:25:00,109.94785748421631,post_meal,300,1
2024-11-25 14:30:00,110.73934303724697,post_meal,300,1
2024-11-25 14:35:00,110.94767232886586,resting_awake,300,1
2024-11-25 14:40:00,109.96896581244762,resting_awake,300,1
2024-11-25 14:45:00,110.42450601453875,resting_awake,300,1
2024-11-25 14:50:00,111.22218966059971,resting_awake,300,1
2024-11-25 14:55:00,112.02428120311383,resting_awake,300,1
2024-11-25 15:00:00,112.12936173931864,resting_awake,300,1
2024-11-25 15:05:00,111.7513361182401,resting_awake,300,1
2024-11-25 15:10:00,110.6278915292189,resting_awake,300,1
2024-11-25 15:15:00,110.73632286161,resting_awake,300,1
2024-11-25 15:20:00,105.99278554439547,resting_awake,300,1
2024-11-25 15:25:00,106.63264122002573,resting_awake,300,1
2024-11-25 15:30:00,104.71377986686632,resting_awake,300,1
2024-11-25 15:35:00,108.95063476095787,resting_awake,300,1
2024-11-25 15:40:00,107.31592297292916,resting_awake,300,1
2024-11-25 15:45:00,106.88452662915115,stress_event,300,1
2024-11-25 15:50:00,106.36580204786563,stress_event,300,1
2024-11-25 15:55:00,103.99885447800729,stress_event,300,1
2024-11-25 16:00:00,104.34497174961231,resting_awake,300,1
2024-11-25 16:05:00,104.41298108812485,resting_awake,300,1
2024-11-25 16:10:00,106.00442364172117,resting_awake,300,1
2024-11-25 16:15:00,106.82730292608804,resting_awake,300,1
2024-11-25 16:20:00,106.40701423740703,resting_awake,300,1
2024-11-25 16:25:00,103.75358937998476,resting_awake,300,1
2024-11-25 16:30:00,101.31573024821292,resting_awake,300,1
2024-11-25 16:35:00,104.50561472833873,resting_awake,300,1
2024-11-25 16:40:00,103.99251636171344,resting_awake,300,1
2024-11-25 16:45:00,107.97204285257699,resting_awake,300,1
2024-11-25 16:50:00,105.23110616483898,resting_awake,300,1
2024-11-25 16:55:00,109.4035207654015,resting_awake,300,1
2024-11-25 17:00:00,106.30044203740901,resting_awake,300,1
2024-11-25 17:05:00,104.506528618322,resting_awake,300,1
2024-11-25 17:10:00,104.78986853652626,resting_awake,300,1
2024-11-25 17:15:00,106.30326626824207,resting_awake,300,1
2024-11-25 17:20:00,107.01415381701403,resting_awake,300,1
2024-11-25 17:25:00,101.87102755677418,active_high,300,1
2024-11-25 17:30:00,100.02741539626174,active_high,300,1
2024-11-25 17:35:00,97.00238957013127,active_high,300,1
2024-11-25 17:40:00,93.61974553141313,active_high,300,1
2024-11-25 17:45:00,93.49154379089833,active_high,300,1
2024-11-25 17:50:00,88.66939302446902,active_high,300,1
2024-11-25 17:55:00,91.10156428176951,active_high,300,1
2024-11-25 18:00:00,92.82352208061567,active_high,300,1
2024-11-25 18:05:00,96.41025025359272,active_high,300,1
2024-11-25 18:10:00,93.76716399684437,active_high,300,1
2024-11-25 18:15:00,91.49462538187446,post_exercise,300,1
2024-11-25 18:20:00,93.88395179738188,post_exercise,300,1
2024-11-25 18:25:00,96.30757503620416,post_exercise,300,1
2024-11-25 18:30:00,99.08940720746916,post_exercise,300,1
2024-11-25 18:35:00,101.27722925318079,post_exercise,300,1
2024-11-25 18:40:00,101.24322520061884,post_exercise,300,1
2024-11-25 18:45:00,99.68723742196016,post_exercise,300,1
2024-11-25 18:50:00,100.9007258542765,post_exercise,300,1
2024-11-25 18:55:00,99.40500996154528,post_exercise,300,1
2024-11-25 19:00:00,99.22162808943392,post_exercise,300,1
2024-11-25 19:05:00,98.71318428299615,post_meal,300,1
2024-11-25 19:10:00,98.95823748714169,post_meal,300,1
2024-11-25 19:15:00,100.14065820569705,post_meal,300,1
2024-11-25 19:20:00,100.42889556736753,post_meal,300,1
2024-11-25 19:25:00,100.87098946991678,post_meal,300,1
2024-11-25 19:30:00,101.83732059984655,post_meal,300,1
2024-11-25 19:35:00,102.28105963798438,post_meal,300,1
2024-11-25 19:40:00,104.09612310431694,post_meal,300,1
2024-11-25 19:45:00,105.31915867457336,post_meal,300,1
2024-11-25 19:50:00,106.26407923021554,post_meal,300,1
2024-11-25 19:55:00,107.30997266505932,post_meal,300,1
2024-11-25 20:00:00,106.9555571181991,post_meal,300,1
2024-11-25 20:05:00,108.52586822291403,post_meal,300,1
2024-11-25 20:10:00,108.59476086358853,post_meal,300,1
2024-11-25 20:15:00,108.68276671991225,post_meal,300,1
2024-11-25 20:20:00,109.55175761684454,post_meal,300,1
2024-11-25 20:25:00,110.12681981117443,post_meal,300,1
2024-11-25 20:30:00,111.56572813917423,post_meal,300,1
2024-11-25 20:35:00,110.80829114715338,post_meal,300,1
2024-11-25 20:40:00,110.05504910642864,post_meal,300,1
2024-11-25 20:45:00,109.11106926113223,post_meal,300,1
2024-11-25 20:50:00,109.09017921739216,post_meal,300,1
2024-11-25 20:55:00,108.74198702226084,post_meal,300,1
2024-11-25 21:00:00,108.0735042935009,post_meal,300,1
2024-11-25 21:05:00,108.21901756396305,post_meal,300,1
2024-11-25 21:10:00,107.96214857823512,post_meal,300,1
2024-11-25 21:15:00,109.78144530436806,post_meal,300,1
2024-11-25 21:20:00,110.21759430187767,post_meal,300,1
2024-11-25 21:25:00,110.68243537919942,post_meal,300,1
2024-11-25 21:30:00,109.75568766695888,post_meal,300,1
2024-11-25 21:35:00,109.29392207680785,post_meal,300,1
2024-11-25 21:40:00,109.49551520714706,post_meal,300,1
2024-11-25 21:45:00,109.7914014459771,post_meal,300,1
2024-11-25 21:50:00,110.69564124009835,post_meal,300,1
2024-11-25 21:55:00,109.93393339360152,resting_awake,300,1
2024-11-25 22:00:00,110.48926301294257,resting_awake,300,1
2024-11-25 22:05:00,111.06100162233824,resting_awake,300,1
2024-11-25 22:10:00,111.56963638388876,resting_awake,300,1
2024-11-25 22:15:00,112.23452550399608,resting_awake,300,1
2024-11-25 22:20:00,111.27935805214753,resting_awake,300,1
2024-11-25 22:25:00,111.50183114305175,resting_awake,300,1
2024-11-25 22:30:00,112.50639926837164,resting_awake,300,1
2024-11-25 22:35:00,113.15099607111992,resting_awake,300,1
2024-11-25 22:40:00,114.05232015721843,resting_awake,300,1
2024-11-25 22:45:00,113.34346268921884,resting_awake,300,1
2024-11-25 22:50:00,110.80613326433445,resting_awake,300,1
2024-11-25 22:55:00,104.06314268176384,resting_awake,300,1
2024-11-25 23:00:00,100.59131826904897,resting_awake,300,1
2024-11-25 23:05:00,98.92567791570778,resting_awake,300,1
2024-11-25 23:10:00,97.7589190710423,sleep,300,1
2024-11-25 23:15:00,95.65617362525023,sleep,300,1
2024-11-25 23:20:00,96.21087732339714,sleep,300,1
2024-11-25 23:25:00,96.40935555333726,sleep,300,1
2024-11-25 23:30:00,96.25138549947559,sleep,300,1
2024-11-25 23:35:00,97.7724085548539,sleep,300,1
2024-11-25 23:40:00,96.39161882100319,sleep,300,1
2024-11-25 23:45:00,98.60178911238212,sleep,300,1
2024-11-25 23:50:00,95.52682584158161,sleep,300,1
2024-11-25 23:55:00,94.64585194795781,sleep,300,1
2024-11-26 00:00:00,95.21062518030946,sleep,300,1
2024-11-26 00:05:00,90.72385412617284,sleep,300,1
2024-11-26 00:10:00,89.66564500703576,sleep,300,1
2024-11-26 00:15:00,91.39483674131871,sleep,300,1
2024-11-26 00:20:00,90.47032200262663,sleep,300,1
2024-11-26 00:25:00,86.46769111518573,sleep,300,1
2024-11-26 00:30:00,84.79028874418174,sleep,300,1
2024-11-26 00:35:00,82.1808435461114,sleep,300,1
2024-11-26 00:40:00,83.85055070824711,sleep,300,1
2024-11-26 00:45:00,84.57548738881819,sleep,300,1
2024-11-26 00:50:00,81.49281992556682,sleep,300,1
2024-11-26 00:55:00,78.41317318433471,sleep,300,1
2024-11-26 01:00:00,77.55673817865377,sleep,300,1
2024-11-26 01:05:00,78.44536632505981,sleep,300,1
2024-11-26 01:10:00,77.70599693584636,sleep,300,1
2024-11-26 01:15:00,79.30174681998412,sleep,300,1
2024-11-26 01:20:00,80.72932240032543,sleep,300,1
2024-11-26 01:25:00,82.56227493340417,sleep,300,1
2024-11-26 01:30:00,79.92602920401853,sleep,300,1
2024-11-26 01:35:00,79.9913514938562,sleep,300,1
2024-11-26 01:40:00,83.08471337819816,sleep,300,1
2024-11-26 01:45:00,82.08246365519413,sleep,300,1
2024-11-26 01:50:00,80.81911003080107,sleep,300,1
2024-11-26 01:55:00,80.3570325569361,sleep,300,1
2024-11-26 02:00:00,79.86486040593695,sleep,300,1
2024-11-26 02:05:00,80.82503607389133,sleep,300,1
2024-11-26 02:10:00,80.1535265093015,sleep,300,1
2024-11-26 02:15:00,76.29305252878977,sleep,300,1
2024-11-26 02:20:00,79.84251378415016,sleep,300,1
2024-11-26 02:25:00,81.66764484971469,sleep,300,1
2024-11-26 02:30:00,82.58761094120594,sleep,300,1
2024-11-26 02:35:00,82.90966928653278,sleep,300,1
2024-11-26 02:40:00,82.70072891360707,sleep,300,1
2024-11-26 02:45:00,81.43282082303453,sleep,300,1
2024-11-26 02:50:00,77.81896081521789,sleep,300,1
2024-11-26 02:55:00,82.27393040325275,sleep,300,1
2024-11-26 03:00:00,82.8719317537028,sleep,300,1
2024-11-26 03:05:00,79.77440381513546,sleep,300,1
2024-11-26 03:10:00,78.16482990107603,sleep,300,1
2024-11-26 03:15:00,79.63194202167993,sleep,300,1
2024-11-26 03:20:00,80.9711626248168,sleep,300,1
2024-11-26 03:25:00,79.91896070316312,sleep,300,1
2024-11-26 03:30:00,78.1851660044295,sleep,300,1
2024-11-26 03:35:00,77.68411197111536,sleep,300,1
2024-11-26 03:40:00,74.1663752674612,sleep,300,1
2024-11-26 03:45:00,74.10969367655859,sleep,300,1
2024-11-26 03:50:00,74.08008787066441,sleep,300,1
2024-11-26 03:55:00,78.5207767873787,sleep,300,1
2024-11-26 04:00:00,78.27339052534535,sleep,300,1
2024-11-26 04:05:00,79.61850626684796,sleep,300,1
2024-11-26 04:10:00,83.90609979264866,sleep,300,1
2024-11-26 04:15:00,81.97011277470978,sleep,300,1
2024-11-26 04:20:00,81.13686317321212,sleep,300,1
2024-11-26 04:25:00,80.54218258754936,sleep,300,1
2024-11-26 04:30:00,77.43425911514815,sleep,300,1
2024-11-26 04:35:00,77.67290735682802,sleep,300,1
2024-11-26 04:40:00,81.09499191161282,sleep,300,1
2024-11-26 04:45:00,83.61004937869768,sleep,300,1
2024-11-26 04:50:00,86.73807060168919,sleep,300,1
2024-11-26 04:55:00,85.61420542734888,sleep,300,1
2024-11-26 05:00:00,88.77589515387223,sleep,300,1
2024-11-26 05:05:00,94.3225925350052,sleep,300,1
2024-11-26 05:10:00,94.97507013756235,sleep,300,1
2024-11-26 05:15:00,91.49109165339812,sleep,300,1
2024-11-26 05:20:00,97.5667771762569,sleep,300,1
2024-11-26 05:25:00,97.35166542787613,sleep,300,1
2024-11-26 05:30:00,90.73776118610128,sleep,300,1
2024-11-26 05:35:00,94.37495353202134,sleep,300,1
2024-11-26 05:40:00,89.35893032662004,sleep,300,1
2024-11-26 05:45:00,90.45790259960476,sleep,300,1
2024-11-26 05:50:00,92.73764888109976,sleep,300,1
2024-11-26 05:55:00,94.52687207707389,sleep,300,1
2024-11-26 06:00:00,98.1772228849938,sleep,300,1
2024-11-26 06:05:00,100.41148325211606,sleep,300,1
2024-11-26 06:10:00,104.40270725395031,sleep,300,1
2024-11-26 06:15:00,103.79349321844207,sleep,300,1
2024-11-26 06:20:00,102.49942173472562,sleep,300,1
2024-11-26 06:25:00,101.42891977306459,sleep,300,1
2024-11-26 06:30:00,104.27883290892673,sleep,300,1
2024-11-26 06:35:00,102.45072554498243,sleep,300,1
2024-11-26 06:40:00,104.06203132089927,sleep,300,1
2024-11-26 06:45:00,101.75142489189022,sleep,300,1
2024-11-26 06:50:00,99.61232019506406,sleep,300,1
2024-11-26 06:55:00,102.14030543233162,sleep,300,1
2024-11-26 07:00:00,97.51431357914521,sleep,300,1
2024-11-26 07:05:00,92.35636200624315,sleep,300,1
2024-11-26 07:10:00,90.42050467250604,sleep,300,1
2024-11-26 07:15:00,84.74190125702005,resting_awake,300,1
2024-11-26 07:20:00,84.31062326804486,resting_awake,300,1
2024-11-26 07:25:00,84.13286583935046,resting_awake,300,1
2024-11-26 07:30:00,83.5150699052534,resting_awake,300,1
2024-11-26 07:35:00,86.70281473551124,resting_awake,300,1
2024-11-26 07:40:00,87.92972703361828,resting_awake,300,1
2024-11-26 07:45:00,93.69288018579806,resting_awake,300,1
2024-11-26 07:50:00,94.79533085681955,active_high,300,1
2024-11-26 07:55:00,95.87660478009123,active_high,300,1
2024-11-26 08:00:00,96.26719899006106,active_high,300,1
2024-11-26 08:05:00,95.42182767260854,active_high,300,1
2024-11-26 08:10:00,93.77034509638798,active_high,300,1
2024-11-26 08:15:00,93.1428080296988,active_high,300,1
2024-11-26 08:20:00,92.65382554810088,active_high,300,1
2024-11-26 08:25:00,92.40540550119127,post_meal,300,1
2024-11-26 08:30:00,93.09851087179572,post_meal,300,1
2024-11-26 08:35:00,93.7950666183241,post_meal,300,1
2024-11-26 08:40:00,94.16156959395529,post_meal,300,1
2024-11-26 08:45:00,94.62949471003704,post_meal,300,1
2024-11-26 08:50:00,96.0131434975165,post_meal,300,1
2024-11-26 08:55:00,96.796392932462,post_meal,300,1
2024-11-26 09:00:00,98.15702467150884,post_meal,300,1
2024-11-26 09:05:00,99.33284618425057,post_meal,300,1
2024-11-26 09:10:00,102.38372521203893,post_meal,300,1
2024-11-26 09:15:00,102.59695700425812,post_meal,300,1
2024-11-26 09:20:00,103.03628272877188,resting_awake,300,1
2024-11-26 09:25:00,103.52491695737002,resting_awake,300,1
2024-11-26 09:30:00,103.97270996194409,resting_awake,300,1
2024-11-26 09:35:00,,resting_awake,300,0
2024-11-26 09:40:00,105.64803797032862,resting_awake,300,1
2024-11-26 09:45:00,105.14422263144412,resting_awake,300,1
2024-11-26 09:50:00,106.51049333596407,resting_awake,300,1
2024-11-26 09:55:00,106.92718483487266,resting_awake,300,1
2024-11-26 10:00:00,107.36910457990055,resting_awake,300,1
2024-11-26 10:05:00,107.88908746930542,resting_awake,300,1
2024-11-26 10:10:00,107.02184751540774,resting_awake,300,1
2024-11-26 10:15:00,107.00232133974959,resting_awake,300,1
2024-11-26 10:20:00,107.51024910808698,resting_awake,300,1
2024-11-26 10:25:00,105.1948251459633,resting_awake,300,1
2024-11-26 10:30:00,105.13518620250267,resting_awake,300,1
2024-11-26 10:35:00,105.61035349430318,resting_awake,300,1
2024-11-26 10:40:00,101.56349493354097,resting_awake,300,1
2024-11-26 10:45:00,98.70513250544715,resting_awake,300,1
2024-11-26 10:50:00,93.19894455970382,resting_awake,300,1
2024-11-26 10:55:00,93.63971874890333,resting_awake,300,1
2024-11-26 11:00:00,97.77602168123593,resting_awake,300,1
2024-11-26 11:05:00,95.89570772233935,resting_awake,300,1
2024-11-26 11:10:00,95.24263552380663,resting_awake,300,1
2024-11-26 11:15:00,97.33243866286799,resting_awake,300,1
2024-11-26 11:20:00,97.62681096057209,resting_awake,300,1
2024-11-26 11:25:00,95.12334792105516,resting_awake,300,1
2024-11-26 11:30:00,98.37086852778903,resting_awake,300,1
2024-11-26 11:35:00,98.45259314243121,resting_awake,300,1
2024-11-26 11:40:00,97.56594868863625,resting_awake,300,1
2024-11-26 11:45:00,96.91525950891382,resting_awake,300,1
2024-11-26 11:50:00,97.96244295632458,resting_awake,300,1
2024-11-26 11:55:00,96.24835769375228,resting_awake,300,1
2024-11-26 12:00:00,99.53379720673236,resting_awake,300,1
2024-11-26 12:05:00,101.93083371803914,resting_awake,300,1
2024-11-26 12:10:00,101.3871331661948,resting_awake,300,1
2024-11-26 12:15:00,101.11826186270707,post_meal,300,1
2024-11-26 12:20:00,100.51123957237031,post_meal,300,1
2024-11-26 12:25:00,100.35865980887571,post_meal,300,1
2024-11-26 12:30:00,100.14511461358883,post_meal,300,1
2024-11-26 12:35:00,100.8643612108377,post_meal,300,1
2024-11-26 12:40:00,102.0028845388126,post_meal,300,1
2024-11-26 12:45:00,102.20751559763882,post_meal,300,1
2024-11-26 12:50:00,104.0214493072226,post_meal,300,1
2024-11-26 12:55:00,104.54342470714457,post_meal,300,1
2024-11-26 13:00:00,105.8221331378936,post_meal,300,1
2024-11-26 13:05:00,107.20578623497067,post_meal,300,1
2024-11-26 13:10:00,108.76621555904485,post_meal,300,1
2024-11-26 13:15:00,110.00679918830758,post_meal,300,1
2024-11-26 13:20:00,111.48371756168635,post_meal,300,1
2024-11-26 13:25:00,112.21770969706908,post_meal,300,1
2024-11-26 13:30:00,112.38918927058577,post_meal,300,1
2024-11-26 13:35:00,112.03922261255757,post_meal,300,1
2024-11-26 13:40:00,111.88962299154224,post_meal,300,1
2024-11-26 13:45:00,112.89961833974937,post_meal,300,1
2024-11-26 13:50:00,112.52926605257176,post_meal,300,1
2024-11-26 13:55:00,112.25951677288153,post_meal,300,1
2024-11-26 14:00:00,112.98054067290832,post_meal,300,1
2024-11-26 14:05:00,112.42834735598305,post_meal,300,1
2024-11-26 14:10:00,111.47320096855368,post_meal,300,1
2024-11-26 14:15:00,112.67135953055518,post_meal,300,1
2024-11-26 14:20:00,112.35728420114897,resting_awake,300,1
2024-11-26 14:25:00,112.83303076877725,resting_awake,300,1
2024-11-26 14:30:00,113.08411472621559,resting_awake,300,1
2024-11-26 14:35:00,113.3090480047044,resting_awake,300,1
2024-11-26 14:40:00,111.55797962604004,resting_awake,300,1
2024-11-26 14:45:00,112.05912166741015,resting_awake,300,1
