timestamp,heart_rate_bpm,context,sampling_interval_sec,quality_flag
2024-11-25 05:43:00,69.44121700012879,sleep,300,1
2024-11-25 05:48:00,67.5605662043488,sleep,300,1
2024-11-25 05:53:00,68.23842856734463,sleep,300,1
2024-11-25 05:58:00,71.40953172330406,sleep,300,1
2024-11-25 06:04:00,72.0,sleep_transition,30,1
2024-11-25 06:04:30,73.45939047902155,sleep_transition,30,1
2024-11-25 06:05:00,76.19572704621328,sleep_transition,30,1
2024-11-25 06:05:30,76.78370825667002,sleep_transition,30,1
2024-11-25 06:06:00,78.14130213141941,sleep_transition,30,1
2024-11-25 06:06:30,79.10574929636937,sleep_transition,30,1
2024-11-25 06:07:00,80.23442768691247,sleep_transition,30,1
2024-11-25 06:07:30,80.66935910807399,sleep_transition,30,1
2024-11-25 06:08:00,81.82173810876564,sleep_transition,30,1
2024-11-25 06:08:30,81.1103742846281,sleep_transition,30,1
2024-11-25 06:09:00,82.9302281570895,sleep_transition,30,1
2024-11-25 06:09:30,85.04458559956782,sleep_transition,30,1
2024-11-25 06:10:00,85.5631598559631,sleep_transition,30,1
2024-11-25 06:10:30,85.04807196522658,sleep_transition,30,1
2024-11-25 06:11:00,83.37588382603461,sleep_transition,30,1
2024-11-25 06:11:30,83.8822280074002,sleep_transition,30,1
2024-11-25 06:12:00,83.83605861957149,sleep_transition,30,1
2024-11-25 06:12:30,82.93251263286871,sleep_transition,30,1
2024-11-25 06:13:00,81.56802211616363,sleep_transition,30,1
2024-11-25 06:13:30,80.11289520105369,sleep_transition,30,1
2024-11-25 06:14:00,72.0,sleep_transition,30,1
2024-11-25 06:14:30,71.80061784035712,sleep_transition,30,1
2024-11-25 06:15:00,68.74214889582719,sleep_transition,30,1
2024-11-25 06:15:30,68.2118233541522,sleep_transition,30,1
2024-11-25 06:16:00,68.1895067413941,sleep_transition,30,1
2024-11-25 06:16:30,68.43207105835583,sleep_transition,30,1
2024-11-25 06:17:00,67.50681868302665,sleep_transition,30,1
2024-11-25 06:17:30,65.58904104130951,sleep_transition,30,1
2024-11-25 06:18:00,66.64953733837365,sleep_transition,30,1
2024-11-25 06:18:30,66.22133076834673,sleep_transition,30,1
2024-11-25 06:19:00,66.21961958441015,sleep_transition,30,1
2024-11-25 06:19:30,63.85794720268696,sleep_transition,30,1
2024-11-25 06:20:00,63.543994678034885,sleep_transition,30,1
2024-11-25 06:20:30,64.53836291700445,sleep_transition,30,1
2024-11-25 06:21:00,64.98288437853155,sleep_transition,30,1
2024-11-25 06:21:30,64.43286690223054,sleep_transition,30,1
2024-11-25 06:22:00,63.7095487972192,sleep_transition,30,1
2024-11-25 06:22:30,63.46946619360387,sleep_transition,30,1
2024-11-25 06:23:00,63.9785674236413,sleep_transition,30,1
2024-11-25 06:23:30,64.4737425383697,sleep_transition,30,1
2024-11-25 06:24:00,65.25039871795528,sleep_transition,30,1
2024-11-25 06:24:30,66.38550597623997,sleep_transition,30,1
2024-11-25 06:25:00,66.55028467172612,sleep_transition,30,1
2024-11-25 06:25:30,68.92094018020236,sleep_transition,30,1
2024-11-25 06:26:00,69.83139490978337,sleep_transition,30,1
2024-11-25 06:26:30,68.81779706022283,sleep_transition,30,1
2024-11-25 06:27:00,69.28112873987045,sleep_transition,30,1
2024-11-25 06:27:30,70.0178795899828,sleep_transition,30,1
2024-11-25 06:28:00,71.0607674337597,sleep_transition,30,1
2024-11-25 06:28:30,70.47780958758703,sleep_transition,30,1
2024-11-25 06:29:00,67.80877887361025,sleep_transition,30,1
2024-11-25 06:29:30,69.79912212561291,sleep_transition,30,1
2024-11-25 06:30:00,69.66761716422893,sleep_transition,30,1
2024-11-25 06:30:30,66.80172252449104,sleep_transition,30,1
2024-11-25 06:31:00,66.43287135998257,sleep_transition,30,1
2024-11-25 06:31:30,67.4571339172509,sleep_transition,30,1
2024-11-25 06:32:00,66.00061887990248,sleep_transition,30,1
2024-11-25 06:32:30,64.52834713556139,sleep_transition,30,1
2024-11-25 06:33:00,64.19926073875054,sleep_transition,30,1
2024-11-25 06:33:30,64.35721861842732,sleep_transition,30,1
2024-11-25 06:34:00,63.57488874718827,sleep_transition,30,1
2024-11-25 06:34:30,63.08562683877543,sleep_transition,30,1
2024-11-25 06:35:00,72.0,sleep_transition,30,1
2024-11-25 06:35:30,73.1103238302171,sleep_transition,30,1
2024-11-25 06:36:00,73.95544277367985,sleep_transition,30,1
2024-11-25 06:36:30,72.6626126333156,sleep_transition,30,1
2024-11-25 06:37:00,73.64711341210906,sleep_transition,30,1
2024-11-25 06:37:30,74.06489126183259,sleep_transition,30,1
2024-11-25 06:38:00,74.2272060797299,sleep_transition,30,1
2024-11-25 06:38:30,74.47484440833604,sleep_transition,30,1
2024-11-25 06:39:00,75.4827571248521,sleep_transition,30,1
2024-11-25 06:39:30,68.22067753442725,sleep_transition,30,0
2024-11-25 06:40:00,74.05335063464521,sleep_transition,30,1
2024-11-25 06:40:30,75.82203982945391,sleep_transition,30,1
2024-11-25 06:41:00,76.57460609816951,sleep_transition,30,1
2024-11-25 06:41:30,75.20840142932634,sleep_transition,30,1
2024-11-25 06:42:00,72.75638821739061,sleep_transition,30,1
2024-11-25 06:42:30,71.09967116291698,sleep_transition,30,1
2024-11-25 06:43:00,72.80858241672844,sleep_transition,30,1
2024-11-25 06:43:30,72.6544238343393,sleep_transition,30,1
2024-11-25 06:44:00,73.7301310556436,sleep_transition,30,1
2024-11-25 06:44:30,76.5029865519419,sleep_transition,30,1
2024-11-25 06:45:00,74.91609327738091,sleep_transition,30,1
2024-11-25 06:45:30,73.27759196004871,sleep_transition,30,1
2024-11-25 06:46:00,73.25184536993459,sleep_transition,30,1
2024-11-25 06:46:30,73.65774553524537,sleep_transition,30,1
2024-11-25 06:47:00,74.70368228469137,sleep_transition,30,1
2024-11-25 06:47:30,73.42879104990666,sleep_transition,30,1
2024-11-25 06:48:00,72.51861149964485,sleep_transition,30,1
2024-11-25 06:48:30,74.40720904641175,sleep_transition,30,1
2024-11-25 06:49:00,74.95752654364598,sleep_transition,30,1
2024-11-25 06:49:30,75.38261760646934,sleep_transition,30,1
2024-11-25 06:50:00,74.76845899036817,sleep_transition,30,1
2024-11-25 06:50:30,76.56471388292478,sleep_transition,30,1
2024-11-25 06:51:00,78.00936193194804,sleep_transition,30,1
2024-11-25 06:51:30,77.95822979325081,sleep_transition,30,1
2024-11-25 06:52:00,75.67080546629735,sleep_transition,30,1
2024-11-25 06:52:30,76.95064306020194,sleep_transition,30,1
2024-11-25 06:53:00,77.67366360918754,sleep_transition,30,1
2024-11-25 06:53:30,77.7886856335587,sleep_transition,30,1
2024-11-25 06:54:00,79.38065260906829,sleep_transition,30,1
2024-11-25 06:54:30,79.99114861561495,sleep_transition,30,1
2024-11-25 06:55:00,79.5698303116493,sleep_transition,30,1
2024-11-25 06:55:30,80.92679128927688,sleep_transition,30,1
2024-11-25 06:56:00,81.21306551261968,sleep_transition,30,1
2024-11-25 06:56:30,82.45868805614668,sleep_transition,30,1
2024-11-25 06:57:00,82.6343175598413,sleep_transition,30,1
2024-11-25 06:57:30,83.38380900726855,sleep_transition,30,1
2024-11-25 06:58:00,85.38749506731507,sleep_transition,30,1
2024-11-25 06:58:30,87.27654768342279,sleep_transition,30,1
2024-11-25 06:59:00,86.52014423768593,sleep_transition,30,1
2024-11-25 06:59:30,87.7661750695681,sleep_transition,30,1
2024-11-25 07:00:00,147.0,active_high,5,1
2024-11-25 07:00:05,145.08700490155093,active_high,5,1
2024-11-25 07:00:10,145.39458739496163,active_high,5,1
2024-11-25 07:00:15,144.68959543286718,active_high,5,1
2024-11-25 07:00:20,143.71636327458037,active_high,5,1
2024-11-25 07:00:25,144.23011738549235,active_high,5,1
2024-11-25 07:00:30,145.49284352074665,active_high,5,1
2024-11-25 07:00:35,145.4919966509683,active_high,5,1
2024-11-25 07:00:40,147.2098487984217,active_high,5,1
2024-11-25 07:00:45,146.94664926825394,active_high,5,1
2024-11-25 07:00:50,145.02142072053732,active_high,5,1
2024-11-25 07:00:55,143.7190483231817,active_high,5,1
2024-11-25 07:01:00,145.4250728280369,active_high,5,1
2024-11-25 07:01:05,147.41771001174996,active_high,5,1
2024-11-25 07:01:10,147.82341117202893,active_high,5,1
2024-11-25 07:01:15,147.1338102004595,active_high,5,1
2024-11-25 07:01:20,146.79106696014492,active_high,5,1
2024-11-25 07:01:25,146.742876008596,active_high,5,1
2024-11-25 07:01:30,146.75886777667938,active_high,5,1
2024-11-25 07:01:35,147.38268533293046,active_high,5,1
2024-11-25 07:01:40,147.76625170798184,active_high,5,1
2024-11-25 07:01:45,146.43366242917764,active_high,5,1
2024-11-25 07:01:50,145.17268948850605,active_high,5,1
2024-11-25 07:01:55,145.78070123353527,active_high,5,1
2024-11-25 07:02:00,145.33390119644085,active_high,5,1
2024-11-25 07:02:05,145.2440224561091,active_high,5,1
2024-11-25 07:02:10,145.26306367682218,active_high,5,1
2024-11-25 07:02:15,144.6575205331475,active_high,5,1
2024-11-25 07:02:20,144.805385046709,active_high,5,1
2024-11-25 07:02:25,145.5768349884145,active_high,5,1
2024-11-25 07:02:30,145.4323562826039,active_high,5,1
2024-11-25 07:02:35,146.9660984257766,active_high,5,1
2024-11-25 07:02:40,148.71312463837563,active_high,5,1
2024-11-25 07:02:45,147.76793363135636,active_high,5,1
2024-11-25 07:02:50,148.22472707480242,active_high,5,1
2024-11-25 07:02:55,147.95701843556327,active_high,5,1
2024-11-25 07:03:00,147.10414670504622,active_high,5,1
2024-11-25 07:03:05,147.0626515988266,active_high,5,1
2024-11-25 07:03:10,144.6752352195244,active_high,5,1
2024-11-25 07:03:15,145.54503785707035,active_high,5,1
2024-11-25 07:03:20,146.5151536305387,active_high,5,1
2024-11-25 07:03:25,146.77184302749026,active_high,5,1
2024-11-25 07:03:30,147.8522074264711,active_high,5,1
2024-11-25 07:03:35,147.0710438733415,active_high,5,1
2024-11-25 07:03:40,143.9584349123941,active_high,5,1
2024-11-25 07:03:45,143.42057036873487,active_high,5,1
2024-11-25 07:03:50,142.0602270078549,active_high,5,1
2024-11-25 07:03:55,142.072785117188,active_high,5,1
2024-11-25 07:04:00,143.68354787593609,active_high,5,1
2024-11-25 07:04:05,144.0142373915494,active_high,5,1
2024-11-25 07:04:10,143.72615160004133,active_high,5,1
2024-11-25 07:04:15,144.9686431354566,active_high,5,1
2024-11-25 07:04:20,146.8606108834243,active_high,5,1
2024-11-25 07:04:25,147.35698655375674,active_high,5,1
2024-11-25 07:04:30,146.633014381288,active_high,5,1
2024-11-25 07:04:35,146.77079687581355,active_high,5,1
2024-11-25 07:04:40,146.94575912667185,active_high,5,1
2024-11-25 07:04:45,146.7348259365311,active_high,5,1
2024-11-25 07:04:50,148.17606081972554,active_high,5,1
2024-11-25 07:04:55,149.12062329552322,active_high,5,1
2024-11-25 07:05:00,147.8307540127321,active_high,5,1
2024-11-25 07:05:05,146.41817981764933,active_high,5,1
2024-11-25 07:05:10,145.82132400500217,active_high,5,1
2024-11-25 07:05:15,144.71018688624835,active_high,5,1
2024-11-25 07:05:20,144.18770573017403,active_high,5,1
2024-11-25 07:05:25,144.1866204575158,active_high,5,1
2024-11-25 07:05:30,143.98752431519299,active_high,5,1
2024-11-25 07:05:35,144.17939345982964,active_high,5,1
2024-11-25 07:05:40,143.8065870601824,active_high,5,1
2024-11-25 07:05:45,142.2464186955417,active_high,5,1
2024-11-25 07:05:50,141.16670250621593,active_high,5,1
2024-11-25 07:05:55,139.9886099942796,active_high,5,1
2024-11-25 07:06:00,139.1015897174983,active_high,5,1
2024-11-25 07:06:05,139.55650820487952,active_high,5,1
2024-11-25 07:06:10,139.11291604771426,active_high,5,1
2024-11-25 07:06:15,138.0746643582105,active_high,5,1
2024-11-25 07:06:20,137.97538216921515,active_high,5,1
2024-11-25 07:06:25,138.30167166543686,active_high,5,1
2024-11-25 07:06:30,138.5901144233177,active_high,5,1
2024-11-25 07:06:35,141.28128811291495,active_high,5,1
2024-11-25 07:06:40,140.61768305583144,active_high,5,1
2024-11-25 07:06:45,141.03717443140468,active_high,5,1
2024-11-25 07:06:50,142.23135839882556,active_high,5,1
2024-11-25 07:06:55,143.98121889829363,active_high,5,1
2024-11-25 07:07:00,143.70135512683592,active_high,5,1
2024-11-25 07:07:05,141.69120869693333,active_high,5,1
2024-11-25 07:07:10,141.34781031616973,active_high,5,1
2024-11-25 07:07:15,141.74545137228554,active_high,5,1
2024-11-25 07:07:20,144.70128428911943,active_high,5,1
2024-11-25 07:07:25,143.14946365853473,active_high,5,1
2024-11-25 07:07:30,143.08884802432283,active_high,5,1
2024-11-25 07:07:35,142.33069714144747,active_high,5,1
2024-11-25 07:07:40,143.35449095660817,active_high,5,1
2024-11-25 07:07:45,142.66475688329567,active_high,5,1
2024-11-25 07:07:50,140.95227744288422,active_high,5,1
2024-11-25 07:07:55,138.6526432361268,active_high,5,1
2024-11-25 07:08:00,138.94308793391093,active_high,5,1
2024-11-25 07:08:05,139.03190428944802,active_high,5,1
2024-11-25 07:08:10,139.61543846954368,active_high,5,1
2024-11-25 07:08:15,139.76712436075428,active_high,5,1
2024-11-25 07:08:20,140.1107799544525,active_high,5,1
2024-11-25 07:08:25,140.62888537474365,active_high,5,1
2024-11-25 07:08:30,139.6985131725316,active_high,5,1
2024-11-25 07:08:35,139.6995053677618,active_high,5,1
2024-11-25 07:08:40,140.2689066269111,active_high,5,1
2024-11-25 07:08:45,139.20394275308468,active_high,5,1
2024-11-25 07:08:50,137.2376311198053,active_high,5,1
2024-11-25 07:08:55,137.62746756880742,active_high,5,1
2024-11-25 07:09:00,137.42308837752825,active_high,5,1
2024-11-25 07:09:05,138.9211322160004,active_high,5,1
2024-11-25 07:09:10,139.65809021687386,active_high,5,1
2024-11-25 07:09:15,139.30430012422187,active_high,5,1
2024-11-25 07:09:20,137.79509779377315,active_high,5,1
2024-11-25 07:09:25,139.30146970375765,active_high,5,1
2024-11-25 07:09:30,140.17661400157417,active_high,5,1
2024-11-25 07:09:35,141.61734268289518,active_high,5,1
2024-11-25 07:09:40,142.69563721296905,active_high,5,1
2024-11-25 07:09:45,141.3336308946822,active_high,5,1
2024-11-25 07:09:50,141.85017096313211,active_high,5,1
2024-11-25 07:09:55,142.91646409790556,active_high,5,1
2024-11-25 07:10:00,143.04078155222325,active_high,5,1
2024-11-25 07:10:05,142.6794623373599,active_high,5,1
2024-11-25 07:10:10,142.15990224864495,active_high,5,1
2024-11-25 07:10:15,141.30613873296417,active_high,5,1
2024-11-25 07:10:20,141.18774481446198,active_high,5,1
2024-11-25 07:10:25,139.7885649427737,active_high,5,1
2024-11-25 07:10:30,137.74787405551538,active_high,5,1
2024-11-25 07:10:35,137.13404185533358,active_high,5,1
2024-11-25 07:10:40,136.48124301102425,active_high,5,1
2024-11-25 07:10:45,138.98466213037256,active_high,5,1
2024-11-25 07:10:50,140.51096405635684,active_high,5,1
2024-11-25 07:10:55,140.28384306834437,active_high,5,1
2024-11-25 07:11:00,140.2509090359143,active_high,5,1
2024-11-25 07:11:05,141.42765472688527,active_high,5,1
2024-11-25 07:11:10,141.4128561263922,active_high,5,1
2024-11-25 07:11:15,141.20299947673095,active_high,5,1
2024-11-25 07:11:20,140.92078123780192,active_high,5,1
2024-11-25 07:11:25,140.75998397511415,active_high,5,1
2024-11-25 07:11:30,139.51213426785995,active_high,5,1
2024-11-25 07:11:35,140.79550854194585,active_high,5,1
2024-11-25 07:11:40,140.50240555492815,active_high,5,1
2024-11-25 07:11:45,141.91033979100354,active_high,5,1
2024-11-25 07:11:50,143.1186523492478,active_high,5,1
2024-11-25 07:11:55,143.6449390606654,active_high,5,1
2024-11-25 07:12:00,145.02455814415754,active_high,5,1
2024-11-25 07:12:05,144.79343234159563,active_high,5,1
2024-11-25 07:12:10,144.17222843427666,active_high,5,1
2024-11-25 07:12:15,143.44852114963783,active_high,5,1
2024-11-25 07:12:20,143.5291192646382,active_high,5,1
2024-11-25 07:12:25,144.30918687182287,active_high,5,1
2024-11-25 07:12:30,144.73833547951173,active_high,5,1
2024-11-25 07:12:35,146.88216134394474,active_high,5,1
2024-11-25 07:12:40,147.44809672874433,active_high,5,1
2024-11-25 07:12:45,146.83256057466906,active_high,5,1
2024-11-25 07:12:50,147.01295892631725,active_high,5,1
2024-11-25 07:12:55,148.0202642097479,active_high,5,1
2024-11-25 07:13:00,147.4910590306253,active_high,5,1
2024-11-25 07:13:05,146.78346238053555,active_high,5,1
2024-11-25 07:13:10,148.06690202125893,active_high,5,1
2024-11-25 07:13:15,148.9333305315888,active_high,5,1
2024-11-25 07:13:20,148.97500765323215,active_high,5,1
2024-11-25 07:13:25,148.39760662895304,active_high,5,1
2024-11-25 07:13:30,148.07541442575305,active_high,5,1
2024-11-25 07:13:35,148.4075070224189,active_high,5,1
2024-11-25 07:13:40,149.22617550265235,active_high,5,1
2024-11-25 07:13:45,150.38504622024195,active_high,5,1
2024-11-25 07:13:50,150.58003038234088,active_high,5,1
2024-11-25 07:13:55,149.23103991178456,active_high,5,1
2024-11-25 07:14:00,150.8487312601363,active_high,5,1
2024-11-25 07:14:05,152.17011918596367,active_high,5,1
2024-11-25 07:14:10,153.2601255554034,active_high,5,1
2024-11-25 07:14:15,154.78890360996255,active_high,5,1
2024-11-25 07:14:20,155.70687367842598,active_high,5,1
2024-11-25 07:14:25,155.83541157823697,active_high,5,1
2024-11-25 07:14:30,154.60801576747295,active_high,5,1
2024-11-25 07:14:35,153.73758477547972,active_high,5,1
2024-11-25 07:14:40,153.3048283437735,active_high,5,1
2024-11-25 07:14:45,154.17507511878566,active_high,5,1
2024-11-25 07:14:50,155.94994636283107,active_high,5,1
2024-11-25 07:14:55,472.4894871308668,active_high,5,0
2024-11-25 07:15:00,156.9880189680134,active_high,5,1
2024-11-25 07:15:05,156.84396975551783,active_high,5,1
2024-11-25 07:15:10,155.33149337411615,active_high,5,1
2024-11-25 07:15:15,157.19511051528627,active_high,5,1
2024-11-25 07:15:20,155.56684990993446,active_high,5,1
2024-11-25 07:15:25,155.37092745789826,active_high,5,1
2024-11-25 07:15:30,156.9183936589571,active_high,5,1
2024-11-25 07:15:35,157.35628828558927,active_high,5,1
2024-11-25 07:15:40,157.98792300865614,active_high,5,1
2024-11-25 07:15:45,158.26339570749568,active_high,5,1
2024-11-25 07:15:50,156.3230819229853,active_high,5,1
2024-11-25 07:15:55,156.82063604862415,active_high,5,1
2024-11-25 07:16:00,157.50933903346834,active_high,5,1
2024-11-25 07:16:05,156.87862487896228,active_high,5,1
2024-11-25 07:16:10,157.71201547425747,active_high,5,1
2024-11-25 07:16:15,157.1928919973094,active_high,5,1
2024-11-25 07:16:20,158.72862579503445,active_high,5,1
2024-11-25 07:16:25,158.6800325559371,active_high,5,1
2024-11-25 07:16:30,159.31151827934966,active_high,5,1
2024-11-25 07:16:35,159.64198262842058,active_high,5,1
2024-11-25 07:16:40,160.44859154290626,active_high,5,1
2024-11-25 07:16:45,160.5685437789083,active_high,5,1
2024-11-25 07:16:50,161.36877817682324,active_high,5,1
2024-11-25 07:16:55,162.15900379492837,active_high,5,1
2024-11-25 07:17:00,160.7901694564715,active_high,5,1
2024-11-25 07:17:05,161.5190430725593,active_high,5,1
2024-11-25 07:17:10,161.01008405362347,active_high,5,1
2024-11-25 07:17:15,160.83257776686398,active_high,5,1
2024-11-25 07:17:20,160.55108990056928,active_high,5,1
2024-11-25 07:17:25,160.09621170337388,active_high,5,1
2024-11-25 07:17:30,161.6525750974642,active_high,5,1
2024-11-25 07:17:35,160.11497891238704,active_high,5,1
2024-11-25 07:17:40,157.06628951140465,active_high,5,1
2024-11-25 07:17:45,156.43955358172238,active_high,5,1
2024-11-25 07:17:50,156.2261332730092,active_high,5,1
2024-11-25 07:17:55,155.3210960358413,active_high,5,1
2024-11-25 07:18:00,154.25853610407424,active_high,5,1
2024-11-25 07:18:05,155.03260284197398,active_high,5,1
2024-11-25 07:18:10,155.15787083003323,active_high,5,1
2024-11-25 07:18:15,23.0,active_high,5,0
2024-11-25 07:18:20,157.09576407357505,active_high,5,1
2024-11-25 07:18:25,157.5231831448363,active_high,5,1
2024-11-25 07:18:30,158.14323597694232,active_high,5,1
2024-11-25 07:18:35,157.8191463224394,active_high,5,1
2024-11-25 07:18:40,156.618766200053,active_high,5,1
2024-11-25 07:18:45,156.51152999195787,active_high,5,1
2024-11-25 07:18:50,157.1291305519475,active_high,5,1
2024-11-25 07:18:55,156.38447609546708,active_high,5,1
2024-11-25 07:19:00,156.111796864494,active_high,5,1
2024-11-25 07:19:05,155.96853859532337,active_high,5,1
2024-11-25 07:19:10,155.08169630796394,active_high,5,1
2024-11-25 07:19:15,156.5248773194184,active_high,5,1
2024-11-25 07:19:20,156.7032376914727,active_high,5,1
2024-11-25 07:19:25,156.47763601226777,active_high,5,1
2024-11-25 07:19:30,157.3871788467103,active_high,5,1
2024-11-25 07:19:35,157.55676909239375,active_high,5,1
2024-11-25 07:19:40,158.89998534713948,active_high,5,1
2024-11-25 07:19:45,157.91781407425523,active_high,5,1
2024-11-25 07:19:50,158.58877793238142,active_high,5,1
2024-11-25 07:19:55,158.56020395391945,active_high,5,1
2024-11-25 07:20:00,160.06037601138138,active_high,5,1
2024-11-25 07:20:05,161.13881705981166,active_high,5,1
2024-11-25 07:20:10,161.46119691706048,active_high,5,1
2024-11-25 07:20:15,161.7938936200989,active_high,5,1
2024-11-25 07:20:20,161.69936428506568,active_high,5,1
2024-11-25 07:20:25,162.96394603646638,active_high,5,1
2024-11-25 07:20:30,162.36441787734125,active_high,5,1
2024-11-25 07:20:35,162.2950776374948,active_high,5,1
2024-11-25 07:20:40,163.00130520332758,active_high,5,1
2024-11-25 07:20:45,162.17055902424246,active_high,5,1
2024-11-25 07:20:50,161.03482475345533,active_high,5,1
2024-11-25 07:20:55,162.04810895981564,active_high,5,1
2024-11-25 07:21:00,160.44095642352235,active_high,5,1
2024-11-25 07:21:05,161.47955359260212,active_high,5,1
2024-11-25 07:21:10,161.1015690920678,active_high,5,1
2024-11-25 07:21:15,159.74561688246393,active_high,5,1
2024-11-25 07:21:20,161.27047199687365,active_high,5,1
2024-11-25 07:21:25,159.25717492957833,active_high,5,1
2024-11-25 07:21:30,160.50522680661,active_high,5,1
2024-11-25 07:21:35,163.73191511026715,active_high,5,1
2024-11-25 07:21:40,165.6340423227677,active_high,5,1
2024-11-25 07:21:45,165.28690830627752,active_high,5,1
2024-11-25 07:21:50,167.0023139118553,active_high,5,1
2024-11-25 07:21:55,168.27219968906084,active_high,5,1
2024-11-25 07:22:00,167.34686617009487,active_high,5,1
2024-11-25 07:22:05,230.0,active_high,5,0
2024-11-25 07:22:10,166.53051034610377,active_high,5,1
2024-11-25 07:22:15,167.13647939090495,active_high,5,1
2024-11-25 07:22:20,168.2975289464347,active_high,5,1
2024-11-25 07:22:25,169.40822934761758,active_high,5,1
2024-11-25 07:22:30,169.65371864310293,active_high,5,1
2024-11-25 07:22:35,169.09023579867286,active_high,5,1
2024-11-25 07:22:40,170.1057469495661,active_high,5,1
2024-11-25 07:22:45,171.36318358464558,active_high,5,1
2024-11-25 07:22:50,171.5170072851604,active_high,5,1
2024-11-25 07:22:55,171.30203038152553,active_high,5,1
2024-11-25 07:23:00,170.76152804760835,active_high,5,1
2024-11-25 07:23:05,169.1028905765151,active_high,5,1
2024-11-25 07:23:10,168.28967385673175,active_high,5,1
2024-11-25 07:23:15,169.90333472759792,active_high,5,1
2024-11-25 07:23:20,169.94603826030394,active_high,5,1
2024-11-25 07:23:25,169.27937286036538,active_high,5,1
2024-11-25 07:23:30,169.2466581358142,active_high,5,1
2024-11-25 07:23:35,168.83368017736487,active_high,5,1
2024-11-25 07:23:40,169.3223862110009,active_high,5,1
2024-11-25 07:23:45,168.92375772453468,active_high,5,1
