timestamp,respiratory_rate_bpm,context,sampling_interval_sec,quality_flag
2024-11-25 02:57:00,14.560599175424844,sleep,300,1
2024-11-25 03:02:00,15.268044342578948,sleep,300,1
2024-11-25 03:07:00,16.49118377886068,sleep,300,1
2024-11-25 03:12:00,16.790914268274783,sleep,300,1
2024-11-25 03:17:00,16.67343865380688,sleep,300,1
2024-11-25 03:22:00,16.54290499225556,sleep,300,1
2024-11-25 03:27:00,16.224980240693228,sleep,300,1
2024-11-25 03:32:00,16.239267635453125,sleep,300,1
2024-11-25 03:37:00,16.892973485180157,sleep,300,1
2024-11-25 03:43:00,15.0,sleep,300,1
2024-11-25 03:48:00,15.103116545331737,sleep,300,1
2024-11-25 03:53:00,15.255538715809452,sleep,300,1
2024-11-25 03:58:00,15.445685684963006,sleep,300,1
2024-11-25 04:03:00,15.246217475486656,sleep,300,1
2024-11-25 04:08:00,15.047540046183089,sleep,300,1
2024-11-25 04:13:00,15.323340657434917,sleep,300,1
2024-11-25 04:18:00,16.58918094500372,sleep,300,1
2024-11-25 04:23:00,16.30349339445973,sleep,300,1
2024-11-25 04:28:00,16.733954214852442,sleep,300,1
2024-11-25 04:33:00,16.208377083696195,sleep,300,1
2024-11-25 04:38:00,15.042735843413324,sleep,300,1
2024-11-25 04:43:00,14.659646462211578,sleep,300,1
2024-11-25 04:48:00,15.0,sleep,300,1
2024-11-25 04:53:00,15.12627601704567,sleep,300,1
2024-11-25 04:58:00,15.519511931830996,sleep,300,1
2024-11-25 05:03:00,16.254233511884344,sleep,300,1
2024-11-25 05:08:00,15.801876274600486,sleep,300,1
2024-11-25 05:13:00,15.57161011141106,sleep,300,1
2024-11-25 05:18:00,15.271284475088173,sleep,300,1
2024-11-25 05:23:00,15.056041111301255,sleep,300,1
2024-11-25 05:28:00,14.991059677127135,sleep,300,1
2024-11-25 05:33:00,14.926662261575757,sleep,300,1
2024-11-25 05:38:00,15.620261165896954,sleep,300,1
2024-11-25 05:43:00,15.55678698531028,sleep,300,1
2024-11-25 05:48:00,15.004996603814202,sleep,300,1
2024-11-25 05:53:00,14.947885968902947,sleep,300,1
2024-11-25 05:58:00,14.786277948051964,sleep,300,1
2024-11-25 06:04:00,17.0,sleep_transition,60,1
2024-11-25 06:05:00,17.02260844400339,sleep_transition,60,1
2024-11-25 06:06:00,17.453512072763548,sleep_transition,60,1
2024-11-25 06:07:00,17.544216492285447,sleep_transition,60,1
2024-11-25 06:08:00,17.418519411720208,sleep_transition,60,1
2024-11-25 06:09:00,17.119249962977797,sleep_transition,60,1
2024-11-25 06:10:00,17.722499028163025,sleep_transition,60,1
2024-11-25 06:11:00,17.65321084731158,sleep_transition,60,1
2024-11-25 06:12:00,17.6083295432124,sleep_transition,60,1
2024-11-25 06:13:00,17.102802943512664,sleep_transition,60,1
2024-11-25 06:14:00,17.0,sleep_transition,60,1
2024-11-25 06:15:00,17.368413452030598,sleep_transition,60,1
2024-11-25 06:16:00,17.116471517010385,sleep_transition,60,1
2024-11-25 06:17:00,17.224176708339357,sleep_transition,60,1
2024-11-25 06:18:00,17.441818771999706,sleep_transition,60,1
2024-11-25 06:19:00,17.268099768346698,sleep_transition,60,1
2024-11-25 06:20:00,17.70107147811583,sleep_transition,60,1
2024-11-25 06:21:00,17.803279885726162,sleep_transition,60,1
2024-11-25 06:22:00,18.083768364460237,sleep_transition,60,1
2024-11-25 06:23:00,17.870070384411058,sleep_transition,60,1
2024-11-25 06:24:00,17.423929850184614,sleep_transition,60,1
2024-11-25 06:25:00,17.209764725443417,sleep_transition,60,1
2024-11-25 06:26:00,17.723197640061517,sleep_transition,60,1
2024-11-25 06:27:00,17.409553897256394,sleep_transition,60,1
2024-11-25 06:28:00,17.309120834764663,sleep_transition,60,1
2024-11-25 06:29:00,17.346531493457025,sleep_transition,60,1
2024-11-25 06:30:00,17.4593186986075,sleep_transition,60,1
2024-11-25 06:31:00,17.426177682800425,sleep_transition,60,1
2024-11-25 06:32:00,17.602107780965003,sleep_transition,60,1
2024-11-25 06:33:00,17.590884562202444,sleep_transition,60,1
2024-11-25 06:34:00,17.773787490219753,sleep_transition,60,1
2024-11-25 06:35:00,17.0,sleep_transition,60,1
2024-11-25 06:36:00,16.67133102726365,sleep_transition,60,1
2024-11-25 06:37:00,16.684584657693215,sleep_transition,60,1
2024-11-25 06:38:00,17.157373978155032,sleep_transition,60,1
2024-11-25 06:39:00,16.920333126812622,sleep_transition,60,1
2024-11-25 06:40:00,17.332137782389726,sleep_transition,60,1
2024-11-25 06:41:00,17.01118260767626,sleep_transition,60,1
2024-11-25 06:42:00,16.870974675005566,sleep_transition,60,1
2024-11-25 06:43:00,16.787557532647696,sleep_transition,60,1
2024-11-25 06:44:00,16.571064493338998,sleep_transition,60,1
2024-11-25 06:45:00,16.36656299828019,sleep_transition,60,1
2024-11-25 06:46:00,16.266694075750294,sleep_transition,60,1
2024-11-25 06:47:00,16.047594206817706,sleep_transition,60,1
2024-11-25 06:48:00,15.83985312605428,sleep_transition,60,1
2024-11-25 06:49:00,16.226990366571883,sleep_transition,60,1
2024-11-25 06:50:00,16.37054714334463,sleep_transition,60,1
2024-11-25 06:51:00,16.5165192679888,sleep_transition,60,1
2024-11-25 06:52:00,16.68885064195486,sleep_transition,60,1
2024-11-25 06:53:00,16.993311743931883,sleep_transition,60,1
2024-11-25 06:54:00,16.73303201758825,sleep_transition,60,1
2024-11-25 06:55:00,16.821025236891277,sleep_transition,60,1
2024-11-25 06:56:00,16.723613772178417,sleep_transition,60,1
2024-11-25 06:57:00,16.327910486037183,sleep_transition,60,1
2024-11-25 06:58:00,16.839908446149106,sleep_transition,60,1
2024-11-25 06:59:00,16.520604209681103,sleep_transition,60,1
2024-11-25 07:00:00,25.0,active_high,60,1
2024-11-25 07:01:00,24.45193239876298,active_high,60,1
2024-11-25 07:02:00,24.827526120763267,active_high,60,1
2024-11-25 07:03:00,24.632855607396827,active_high,60,1
2024-11-25 07:04:00,24.83534369155146,active_high,60,1
2024-11-25 07:05:00,25.146959465828402,active_high,60,1
2024-11-25 07:06:00,24.993714236897628,active_high,60,1
2024-11-25 07:07:00,25.42937209729567,active_high,60,1
2024-11-25 07:08:00,25.16782068266533,active_high,60,1
2024-11-25 07:09:00,25.109892164381904,active_high,60,1
2024-11-25 07:10:00,24.775724333449652,active_high,60,1
2024-11-25 07:11:00,25.695593240714086,active_high,60,1
2024-11-25 07:12:00,25.709573896970845,active_high,60,1
2024-11-25 07:13:00,25.400314270368852,active_high,60,1
2024-11-25 07:14:00,25.5537252463214,active_high,60,1
2024-11-25 07:15:00,25.339147310278033,active_high,60,1
2024-11-25 07:16:00,25.259066126186802,active_high,60,1
2024-11-25 07:17:00,25.24530260947987,active_high,60,1
2024-11-25 07:18:00,25.515427607523947,active_high,60,1
2024-11-25 07:19:00,25.853043770752087,active_high,60,1
2024-11-25 07:20:00,25.674178550689568,active_high,60,1
2024-11-25 07:21:00,49.0,active_high,60,0
2024-11-25 07:22:00,26.154781828500568,active_high,60,1
2024-11-25 07:23:00,26.546924457573155,active_high,60,1
2024-11-25 07:24:00,26.638382364274445,active_high,60,1
2024-11-25 07:25:00,26.95411602431861,active_high,60,1
2024-11-25 07:26:00,27.118076581704752,active_high,60,1
2024-11-25 07:27:00,27.636803367684124,active_high,60,1
2024-11-25 07:28:00,27.073127119614824,active_high,60,1
2024-11-25 07:29:00,27.278124342786402,active_high,60,1
2024-11-25 07:30:00,27.208755280548715,active_high,60,1
2024-11-25 07:31:00,27.0057247996859,active_high,60,1
2024-11-25 07:32:00,27.33173325363075,active_high,60,1
2024-11-25 07:33:00,27.297647565506026,active_high,60,1
2024-11-25 07:34:00,27.254921451652272,active_high,60,1
2024-11-25 07:35:00,27.38367068541728,active_high,60,1
2024-11-25 07:36:00,27.492428516960143,active_high,60,1
2024-11-25 07:37:00,27.07983724257183,active_high,60,1
2024-11-25 07:38:00,26.92676387939991,active_high,60,1
2024-11-25 07:39:00,17.0,resting_awake,900,1
2024-11-25 08:08:00,17.0,post_meal,600,1
2024-11-25 08:18:00,17.689459934675156,post_meal,600,1
2024-11-25 08:28:00,16.145586481142086,post_meal,600,1
2024-11-25 08:43:00,17.0,post_meal,600,1
2024-11-25 08:53:00,16.395610890789563,post_meal,600,1
2024-11-25 09:03:00,18.007161704784053,post_meal,600,1
2024-11-25 09:21:00,47.0,stress_event,60,0
2024-11-25 09:22:00,20.80122482028807,stress_event,60,1
2024-11-25 09:23:00,20.838871540310254,stress_event,60,1
2024-11-25 09:24:00,20.51825324303183,stress_event,60,1
2024-11-25 09:25:00,20.678171296264356,stress_event,60,1
2024-11-25 09:26:00,20.41010985219517,stress_event,60,1
2024-11-25 09:27:00,20.360729723629404,stress_event,60,1
2024-11-25 09:28:00,20.516202586592062,stress_event,60,1
2024-11-25 09:29:00,20.318040354345786,stress_event,60,1
2024-11-25 09:30:00,20.174042323184214,stress_event,60,1
2024-11-25 09:31:00,20.136743014075364,stress_event,60,1
2024-11-25 09:32:00,20.22593314310412,stress_event,60,1
2024-11-25 09:33:00,20.666164001649026,stress_event,60,1
2024-11-25 09:34:00,20.525080645429014,stress_event,60,1
2024-11-25 09:35:00,20.760662455987788,stress_event,60,1
2024-11-25 09:36:00,20.938182868970184,stress_event,60,1
2024-11-25 09:37:00,21.0242616167405,stress_event,60,1
2024-11-25 09:38:00,21.30015042281827,stress_event,60,1
2024-11-25 09:39:00,25.0,active_low,120,1
2024-11-25 09:41:00,25.83777574786687,active_low,120,1
2024-11-25 09:43:00,25.20135122214825,active_low,120,1
2024-11-25 09:45:00,24.886650378258405,active_low,120,1
2024-11-25 09:47:00,24.557901385697807,active_low,120,1
2024-11-25 09:49:00,23.98559750485842,active_low,120,1
2024-11-25 09:51:00,23.885835590093123,active_low,120,1
2024-11-25 09:53:00,23.876232076987854,active_low,120,1
2024-11-25 09:55:00,24.117802374728548,active_low,120,1
2024-11-25 09:57:00,24.655551365012585,active_low,120,1
2024-11-25 09:59:00,25.094108575902982,active_low,120,1
2024-11-25 10:01:00,25.678459470744052,active_low,120,1
2024-11-25 10:03:00,25.78163856233464,active_low,120,1
2024-11-25 10:05:00,26.932401843617335,active_low,120,1
2024-11-25 10:07:00,25.0,active_low,120,1
2024-11-25 10:09:00,23.977252402170556,active_low,120,1
2024-11-25 10:11:00,24.597764337876573,active_low,120,1
2024-11-25 10:13:00,25.411149058296296,active_low,120,1
2024-11-25 10:15:00,25.693427185541335,active_low,120,1
2024-11-25 10:17:00,25.999995031626437,active_low,120,1
2024-11-25 10:19:00,25.974762323049998,active_low,120,1
2024-11-25 10:21:00,26.33795679364899,active_low,120,1
2024-11-25 10:24:00,17.0,resting_awake,900,1
2024-11-25 10:39:00,15.10502917128406,resting_awake,900,1
2024-11-25 10:54:00,14.580477182940777,resting_awake,900,1
2024-11-25 11:09:00,14.87087886482454,resting_awake,900,1
2024-11-25 11:24:00,16.13366043214269,resting_awake,900,1
2024-11-25 11:43:00,17.0,resting_awake,900,1
2024-11-25 11:58:00,16.50421592396478,resting_awake,900,1
2024-11-25 12:18:00,17.0,post_meal,600,1
2024-11-25 12:28:00,18.183544801591314,post_meal,600,1
2024-11-25 12:38:00,18.01807165172409,post_meal,600,1
2024-11-25 12:48:00,18.448622159099806,post_meal,600,1
2024-11-25 12:58:00,17.569743492375288,post_meal,600,1
2024-11-25 13:17:00,17.0,post_meal,600,1
2024-11-25 13:27:00,16.864021073961645,post_meal,600,1
2024-11-25 13:37:00,47.0,post_meal,600,0
2024-11-25 13:47:00,17.434431789772653,post_meal,600,1
2024-11-25 13:57:00,17.67471418003948,post_meal,600,1
2024-11-25 14:07:00,17.942319239858406,post_meal,600,1
2024-11-25 14:25:00,17.0,resting_awake,900,1
2024-11-25 14:40:00,16.78002766018605,resting_awake,900,1
2024-11-25 14:55:00,15.585312757008369,resting_awake,900,1
2024-11-25 15:10:00,17.0,resting_awake,900,1
2024-11-25 15:25:00,16.40330894500321,resting_awake,900,1
2024-11-25 15:40:00,15.317841591816418,resting_awake,900,1
2024-11-25 15:56:00,25.0,active_low,120,1
2024-11-25 15:58:00,24.067228729433076,active_low,120,1
2024-11-25 16:00:00,23.488871476323165,active_low,120,1
2024-11-25 16:02:00,24.787883526028388,active_low,120,1
2024-11-25 16:04:00,24.617853684614264,active_low,120,1
2024-11-25 16:06:00,0.0,active_low,120,0
2024-11-25 16:08:00,25.69083789482429,active_low,120,1
2024-11-25 16:11:00,17.0,resting_awake,900,1
2024-11-25 16:26:00,17.22616760828251,resting_awake,900,1
2024-11-25 16:41:00,17.885416214664975,resting_awake,900,1
2024-11-25 16:56:00,18.233713660533198,resting_awake,900,1
2024-11-25 17:11:00,18.48823244562568,resting_awake,900,1
2024-11-25 17:32:00,25.0,active_high,60,1
2024-11-25 17:33:00,24.9773886494421,active_high,60,1
2024-11-25 17:34:00,25.223085444949827,active_high,60,1
2024-11-25 17:35:00,24.641646946248088,active_high,60,1
2024-11-25 17:36:00,25.22541559681017,active_high,60,1
2024-11-25 17:37:00,25.672278701657863,active_high,60,1
2024-11-25 17:38:00,25.150094731880206,active_high,60,1
2024-11-25 17:39:00,24.953003012335984,active_high,60,1
2024-11-25 17:40:00,24.75728360115953,active_high,60,1
2024-11-25 17:41:00,24.967081648520793,active_high,60,1
2024-11-25 17:42:00,24.67749165452369,active_high,60,1
2024-11-25 17:43:00,23.762466394711346,active_high,60,1
2024-11-25 17:44:00,24.24600364806526,active_high,60,1
2024-11-25 17:45:00,23.369491725412136,active_high,60,1
2024-11-25 17:46:00,24.034633785694357,active_high,60,1
2024-11-25 17:47:00,23.89343435983957,active_high,60,1
2024-11-25 17:48:00,23.896389598399068,active_high,60,1
2024-11-25 17:49:00,23.803432481139346,active_high,60,1
2024-11-25 17:50:00,23.64167992448836,active_high,60,1
2024-11-25 17:51:00,23.680416422234117,active_high,60,1
2024-11-25 17:52:00,23.588460172613967,active_high,60,1
2024-11-25 17:53:00,23.274097915213243,active_high,60,1
2024-11-25 17:54:00,23.524417658930123,active_high,60,1
2024-11-25 17:55:00,23.44776332356502,active_high,60,1
2024-11-25 17:56:00,24.221835995896154,active_high,60,1
2024-11-25 17:57:00,23.887159145330354,active_high,60,1
2024-11-25 17:58:00,24.086909063010964,active_high,60,1
2024-11-25 17:59:00,23.88938231157011,active_high,60,1
2024-11-25 18:00:00,23.656895091349693,active_high,60,1
2024-11-25 18:01:00,23.66102404090347,active_high,60,1
2024-11-25 18:02:00,23.92119675449979,active_high,60,1
2024-11-25 18:03:00,24.239240774747547,active_high,60,1
2024-11-25 18:04:00,24.183565654392822,active_high,60,1
2024-11-25 18:05:00,0.0,active_high,60,0
2024-11-25 18:06:00,25.12057886284637,active_high,60,1
2024-11-25 18:07:00,25.23071651911955,active_high,60,1
2024-11-25 18:08:00,25.495400661671187,active_high,60,1
2024-11-25 18:09:00,25.103918606790366,active_high,60,1
2024-11-25 18:10:00,25.543104092571088,active_high,60,1
2024-11-25 18:11:00,25.03766911537427,active_high,60,1
2024-11-25 18:12:00,25.205419668523987,active_high,60,1
2024-11-25 18:13:00,17.0,resting_awake,900,1
2024-11-25 18:28:00,16.922927649285022,resting_awake,900,1
2024-11-25 18:44:00,17.0,resting_awake,900,1
2024-11-25 19:13:00,17.0,post_meal,600,1
2024-11-25 19:23:00,16.363028924189006,post_meal,600,1
2024-11-25 19:33:00,15.771634552282546,post_meal,600,1
2024-11-25 19:43:00,16.351127822190374,post_meal,600,1
2024-11-25 19:53:00,15.546618467443075,post_meal,600,1
2024-11-25 20:03:00,15.479536576127737,post_meal,600,1
2024-11-25 20:13:00,17.0,post_meal,600,1
2024-11-25 20:23:00,14.760495147112776,post_meal,600,1
2024-11-25 20:33:00,15.582904014433472,post_meal,600,1
2024-11-25 20:43:00,15.898575019072997,post_meal,600,1
2024-11-25 20:53:00,14.202929964519177,post_meal,600,1
2024-11-25 21:03:00,14.922853972318924,post_meal,600,1
2024-11-25 21:13:00,14.596822521486553,post_meal,600,1
2024-11-25 21:23:00,14.77391033331686,post_meal,600,1
2024-11-25 21:33:00,14.594088454431242,post_meal,600,1
2024-11-25 21:43:00,13.666310019515162,post_meal,600,1
2024-11-25 22:02:00,17.0,resting_awake,900,1
2024-11-25 22:17:00,17.36998109012817,resting_awake,900,1
2024-11-25 22:34:00,17.0,resting_awake,900,1
2024-11-25 22:49:00,14.976127031989265,resting_awake,900,1
2024-11-25 23:04:00,36.0,resting_awake,900,0
2024-11-25 23:20:00,15.0,sleep,300,1
2024-11-25 23:25:00,15.06525998790094,sleep,300,1
2024-11-25 23:30:00,15.22405078363279,sleep,300,1
2024-11-25 23:35:00,15.567348600313931,sleep,300,1
2024-11-25 23:40:00,15.294878689954595,sleep,300,1
2024-11-25 23:45:00,15.293037384568171,sleep,300,1
2024-11-25 23:50:00,14.5306620021426,sleep,300,1
2024-11-25 23:55:00,14.659840332556977,sleep,300,1
2024-11-26 00:00:00,14.856674144192459,sleep,300,1
2024-11-26 00:05:00,15.201122987257376,sleep,300,1
2024-11-26 00:10:00,15.670379991197708,sleep,300,1
2024-11-26 00:15:00,15.75561561286129,sleep,300,1
2024-11-26 00:23:00,15.0,sleep,300,1
2024-11-26 00:28:00,15.623522800198295,sleep,300,1
2024-11-26 00:33:00,16.135578629178802,sleep,300,1
2024-11-26 00:38:00,15.757328620242536,sleep,300,1
2024-11-26 00:43:00,15.59911921091823,sleep,300,1
2024-11-26 00:48:00,16.04538361315801,sleep,300,1
2024-11-26 00:53:00,16.678237148590622,sleep,300,1
2024-11-26 00:58:00,17.084582408440717,sleep,300,1
2024-11-26 01:03:00,17.239320996517474,sleep,300,1
2024-11-26 01:08:00,17.454629517390256,sleep,300,1
2024-11-26 01:13:00,17.171730931421177,sleep,300,1
2024-11-26 01:18:00,16.91779896058942,sleep,300,1
2024-11-26 01:26:00,15.0,sleep,300,1
2024-11-26 01:31:00,14.377462982927481,sleep,300,1
2024-11-26 01:36:00,14.150722478208117,sleep,300,1
2024-11-26 01:41:00,14.321979172614014,sleep,300,1
2024-11-26 01:46:00,13.953583267008344,sleep,300,1
2024-11-26 01:51:00,13.013696836541643,sleep,300,1
2024-11-26 01:56:00,13.20003233442773,sleep,300,1
2024-11-26 02:01:00,13.060418463091533,sleep,300,1
2024-11-26 02:06:00,13.148326050696403,sleep,300,1
2024-11-26 02:11:00,13.523820947997063,sleep,300,1
2024-11-26 02:16:00,13.33488592962318,sleep,300,1
2024-11-26 02:21:00,13.146521145508233,sleep,300,1
2024-11-26 02:26:00,13.35944589811847,sleep,300,1
2024-11-26 02:32:00,15.0,sleep,300,1
2024-11-26 02:37:00,15.435439251004926,sleep,300,1
2024-11-26 02:42:00,15.89196005367083,sleep,300,1
2024-11-26 02:47:00,16.391634112767925,sleep,300,1
2024-11-26 02:52:00,16.32961478246863,sleep,300,1
2024-11-26 02:57:00,16.46825129601162,sleep,300,1
2024-11-26 03:02:00,16.906119896141576,sleep,300,1
2024-11-26 03:07:00,16.594046163650233,sleep,300,1
2024-11-26 03:12:00,16.289779024846876,sleep,300,1
2024-11-26 03:17:00,16.190530850122308,sleep,300,1
2024-11-26 03:22:00,17.335341921995315,sleep,300,1
2024-11-26 03:27:00,17.334760584041707,sleep,300,1
2024-11-26 03:32:00,17.230184565188136,sleep,300,1
2024-11-26 03:37:00,17.21847696514234,sleep,300,1
2024-11-26 03:42:00,17.59259633047473,sleep,300,1
2024-11-26 03:47:00,17.31777452034069,sleep,300,1
2024-11-26 03:52:00,17.220567348513722,sleep,300,1
2024-11-26 03:58:00,15.0,sleep,300,1
2024-11-26 04:03:00,14.942732913466722,sleep,300,1
2024-11-26 04:08:00,14.69984245888076,sleep,300,1
2024-11-26 04:13:00,14.55266587340316,sleep,300,1
2024-11-26 04:18:00,15.290746540376238,sleep,300,1
2024-11-26 04:23:00,14.56929137870237,sleep,300,1
2024-11-26 04:28:00,14.876088027021853,sleep,300,1
2024-11-26 04:33:00,14.580275452605777,sleep,300,1
2024-11-26 04:38:00,14.688710607256484,sleep,300,1
2024-11-26 04:43:00,14.484596944035372,sleep,300,1
2024-11-26 04:48:00,13.867633532019513,sleep,300,1
2024-11-26 04:53:00,14.060050600559759,sleep,300,1
2024-11-26 04:58:00,14.115175154769403,sleep,300,1
2024-11-26 05:03:00,14.322672286098546,sleep,300,1
2024-11-26 05:08:00,13.927760369731551,sleep,300,1
2024-11-26 05:17:00,15.0,sleep,300,1
2024-11-26 05:22:00,14.770590040045604,sleep,300,1
2024-11-26 05:27:00,15.43700899969105,sleep,300,1
2024-11-26 05:32:00,15.501574575550118,sleep,300,1
2024-11-26 05:37:00,15.471027056385143,sleep,300,1
2024-11-26 05:42:00,15.029769104911658,sleep,300,1
2024-11-26 05:47:00,15.032041898996576,sleep,300,1
2024-11-26 05:52:00,15.492923923908675,sleep,300,1
2024-11-26 05:57:00,15.208023152917812,sleep,300,1
2024-11-26 06:02:00,14.962313681991784,sleep,300,1
2024-11-26 06:07:00,13.391102358212539,sleep,300,1
2024-11-26 06:12:00,13.061892511584807,sleep,300,1
2024-11-26 06:17:00,13.898479989743683,sleep,300,1
2024-11-26 06:22:00,13.841306435891893,sleep,300,1
2024-11-26 06:27:00,14.471111349541907,sleep,300,1
2024-11-26 06:32:00,14.13663168396326,sleep,300,1
2024-11-26 06:37:00,14.091953057632649,sleep,300,1
2024-11-26 06:42:00,17.0,sleep_transition,60,1
2024-11-26 06:43:00,16.83438371192607,sleep_transition,60,1
2024-11-26 06:44:00,17.41180445730148,sleep_transition,60,1
2024-11-26 06:45:00,17.448173294260734,sleep_transition,60,1
2024-11-26 06:46:00,17.400253357410556,sleep_transition,60,1
2024-11-26 06:47:00,17.17021676877296,sleep_transition,60,1
2024-11-26 06:48:00,16.49139401213225,sleep_transition,60,1
2024-11-26 06:49:00,17.12434715074234,sleep_transition,60,1
2024-11-26 06:50:00,17.03764857778864,sleep_transition,60,1
2024-11-26 06:51:00,17.14121195039,sleep_transition,60,1
2024-11-26 06:52:00,17.55860586188214,sleep_transition,60,1
2024-11-26 06:53:00,17.222370629243503,sleep_transition,60,1
2024-11-26 06:54:00,17.22253382283476,sleep_transition,60,1
2024-11-26 06:55:00,17.59558407356382,sleep_transition,60,1
2024-11-26 06:56:00,17.52613265010109,sleep_transition,60,1
2024-11-26 06:57:00,17.550371639982576,sleep_transition,60,1
2024-11-26 06:58:00,17.459476434113363,sleep_transition,60,1
2024-11-26 06:59:00,17.49050370185828,sleep_transition,60,1
2024-11-26 07:00:00,17.250671451870804,sleep_transition,60,1
2024-11-26 07:01:00,17.17586973923972,sleep_transition,60,1
2024-11-26 07:02:00,17.1364689229105,sleep_transition,60,1
2024-11-26 07:03:00,16.78808445178443,sleep_transition,60,1
2024-11-26 07:04:00,17.019783532277547,sleep_transition,60,1
2024-11-26 07:05:00,16.833543612039378,sleep_transition,60,1
2024-11-26 07:06:00,16.893722978769166,sleep_transition,60,1
2024-11-26 07:07:00,17.0,resting_awake,900,1
2024-11-26 07:34:00,25.0,active_high,60,1
2024-11-26 07:35:00,24.80501986523907,active_high,60,1
2024-11-26 07:36:00,24.41860679032543,active_high,60,1
2024-11-26 07:37:00,24.501919275817688,active_high,60,1
2024-11-26 07:38:00,24.49908404009095,active_high,60,1
2024-11-26 07:39:00,24.608659209728216,active_high,60,1
2024-11-26 07:40:00,25.55276047413911,active_high,60,1
2024-11-26 07:41:00,25.582433061032926,active_high,60,1
2024-11-26 07:42:00,25.61660448008894,active_high,60,1
2024-11-26 07:43:00,24.907220334878442,active_high,60,1
2024-11-26 07:44:00,24.835133276131494,active_high,60,1
2024-11-26 07:45:00,25.091585733954066,active_high,60,1
2024-11-26 07:46:00,24.58458851867507,active_high,60,1
2024-11-26 07:47:00,24.625991464019616,active_high,60,1
2024-11-26 07:48:00,24.299717717377646,active_high,60,1
2024-11-26 07:49:00,24.375416396869582,active_high,60,1
2024-11-26 07:50:00,25.044900669958512,active_high,60,1
2024-11-26 07:51:00,24.46206329206459,active_high,60,1
2024-11-26 07:52:00,24.446426975865975,active_high,60,1
2024-11-26 07:53:00,24.583854002895496,active_high,60,1
2024-11-26 07:54:00,24.652261067470402,active_high,60,1
2024-11-26 07:55:00,24.196370300738916,active_high,60,1
2024-11-26 07:56:00,24.67240782958138,active_high,60,1
2024-11-26 07:57:00,24.085712724456076,active_high,60,1
2024-11-26 07:58:00,23.597150953214246,active_high,60,1
2024-11-26 07:59:00,23.07199189271517,active_high,60,1
2024-11-26 08:00:00,23.758335688049247,active_high,60,1
2024-11-26 08:01:00,17.0,post_meal,600,1
2024-11-26 08:11:00,17.065022041982676,post_meal,600,1
2024-11-26 08:21:00,16.46988662951809,post_meal,600,1
2024-11-26 08:36:00,17.0,post_meal,600,1
2024-11-26 08:46:00,18.013906550306316,post_meal,600,1
2024-11-26 08:56:00,17.998211837702932,post_meal,600,1
2024-11-26 09:06:00,17.084997116120626,post_meal,600,1
2024-11-26 09:16:00,17.524714162889623,post_meal,600,1
2024-11-26 09:35:00,25.0,active_low,120,1
2024-11-26 09:37:00,24.738306709696424,active_low,120,1
2024-11-26 09:39:00,0.0,active_low,120,0
2024-11-26 09:41:00,24.299195525048702,active_low,120,1
2024-11-26 09:43:00,24.605998567810914,active_low,120,1
2024-11-26 09:45:00,24.492609396902765,active_low,120,1
2024-11-26 09:47:00,24.37103287987133,active_low,120,1
2024-11-26 09:49:00,25.56848563907525,active_low,120,1
2024-11-26 09:51:00,25.337125915770923,active_low,120,1
2024-11-26 09:53:00,17.0,resting_awake,900,1
2024-11-26 10:08:00,16.394698420987794,resting_awake,900,1
2024-11-26 10:31:00,25.0,active_low,120,1
