timestamp,skin_temp_celsius,context,sampling_interval_sec,quality_flag
2024-11-25 06:57:00,36.7643233403665,sleep_transition,60,1
2024-11-25 06:58:00,36.762547422800495,sleep_transition,60,1
2024-11-25 06:59:00,36.817083317869205,sleep_transition,60,1
2024-11-25 07:00:00,36.789884936841034,sleep_transition,60,1
2024-11-25 07:01:00,36.83082984449591,sleep_transition,60,1
2024-11-25 07:02:00,36.90540623525007,sleep_transition,60,1
2024-11-25 07:03:00,36.96140891121206,sleep_transition,60,1
2024-11-25 07:04:00,36.92649775820787,sleep_transition,60,1
2024-11-25 07:05:00,36.95315592219224,sleep_transition,60,1
2024-11-25 07:06:00,36.96130648954395,sleep_transition,60,1
2024-11-25 07:07:00,36.97566749056101,sleep_transition,60,1
2024-11-25 07:08:00,36.97683525823628,sleep_transition,60,1
2024-11-25 07:09:00,36.93414101553834,sleep_transition,60,1
2024-11-25 07:10:00,36.90933505641143,sleep_transition,60,1
2024-11-25 07:11:00,36.881390970515575,sleep_transition,60,1
2024-11-25 07:12:00,36.89324709289149,sleep_transition,60,1
2024-11-25 07:13:00,36.87246350851786,sleep_transition,60,1
2024-11-25 07:14:00,36.8,resting_awake,3600,1
2024-11-25 07:45:00,37.8,active_high,600,1
2024-11-25 07:55:00,37.911545425386436,active_high,600,1
2024-11-25 08:05:00,37.808156601716185,active_high,600,1
2024-11-25 08:15:00,31.881101889749896,active_high,600,0
2024-11-25 08:29:00,36.8,post_meal,1800,1
2024-11-25 09:11:00,37.8,active_low,1800,1
2024-11-25 09:27:00,36.8,stress_event,300,1
2024-11-25 09:32:00,36.698243013777784,stress_event,300,1
2024-11-25 09:37:00,36.78864427113027,stress_event,300,1
2024-11-25 09:42:00,36.93980395072779,stress_event,300,1
2024-11-25 09:49:00,37.8,active_low,1800,1
2024-11-25 10:18:00,36.8,resting_awake,3600,1
2024-11-25 11:34:00,36.8,resting_awake,3600,1
2024-11-25 12:59:00,38.3,post_meal,1800,1
2024-11-25 13:56:00,36.8,post_meal,1800,1
2024-11-25 14:49:00,36.8,resting_awake,3600,1
2024-11-25 16:07:00,36.8,resting_awake,3600,1
2024-11-25 17:13:00,37.8,active_high,600,1
2024-11-25 17:23:00,37.63971810953961,active_high,600,1
2024-11-25 17:33:00,37.74582059783722,active_high,600,1
2024-11-25 17:43:00,37.82623137119666,active_high,600,1
2024-11-25 17:53:00,37.886287562152056,active_high,600,1
2024-11-25 18:09:00,36.8,resting_awake,3600,1
2024-11-25 18:37:00,39.3,post_exercise,300,1
2024-11-25 18:42:00,39.23529404225292,post_exercise,300,1
2024-11-25 18:47:00,39.20054375317432,post_exercise,300,1
2024-11-25 18:54:00,37.8,post_exercise,300,1
2024-11-25 18:59:00,37.763020261037084,post_exercise,300,1
2024-11-25 19:04:00,37.731505107695476,post_exercise,300,1
2024-11-25 19:10:00,36.8,post_meal,1800,1
2024-11-25 19:40:00,36.80602105722253,post_meal,1800,1
2024-11-25 20:33:00,36.8,post_meal,1800,1
2024-11-25 21:03:00,36.90551435371263,post_meal,1800,1
2024-11-25 21:33:00,36.92852378716301,post_meal,1800,1
2024-11-25 22:14:00,36.8,resting_awake,3600,1
2024-11-25 23:03:00,36.3,sleep,300,1
2024-11-25 23:08:00,36.400984075830316,sleep,300,1
2024-11-25 23:13:00,36.41965135990679,sleep,300,1
2024-11-25 23:18:00,36.462419464619764,sleep,300,1
2024-11-25 23:23:00,36.597204979735565,sleep,300,1
2024-11-25 23:28:00,36.650843367273154,sleep,300,1
2024-11-25 23:33:00,36.651549011537995,sleep,300,1
2024-11-25 23:38:00,36.3,sleep,300,1
2024-11-25 23:43:00,36.244460032051585,sleep,300,1
2024-11-25 23:48:00,36.223196670084434,sleep,300,1
2024-11-25 23:53:00,36.26161056846932,sleep,300,1
2024-11-25 23:58:00,36.241321786063665,sleep,300,1
2024-11-26 00:03:00,36.2919112689817,sleep,300,1
2024-11-26 00:08:00,36.36292651602668,sleep,300,1
2024-11-26 00:13:00,36.37140129629105,sleep,300,1
2024-11-26 00:18:00,36.42180902980706,sleep,300,1
2024-11-26 00:23:00,36.49985798216909,sleep,300,1
2024-11-26 00:28:00,36.418220575167105,sleep,300,1
2024-11-26 00:33:00,36.36065246330593,sleep,300,1
2024-11-26 00:38:00,36.355950419990194,sleep,300,1
2024-11-26 00:43:00,36.273628007061916,sleep,300,1
2024-11-26 00:48:00,36.32448187863168,sleep,300,1
2024-11-26 00:53:00,36.20273942820663,sleep,300,1
2024-11-26 01:02:00,36.3,sleep,300,1
2024-11-26 01:07:00,36.22883114722458,sleep,300,1
2024-11-26 01:12:00,36.19468177864908,sleep,300,1
2024-11-26 01:17:00,36.280303048925234,sleep,300,1
2024-11-26 01:22:00,36.36787031791327,sleep,300,1
2024-11-26 01:27:00,36.5005434706303,sleep,300,1
2024-11-26 01:33:00,36.3,sleep,300,1
2024-11-26 01:38:00,36.432875355843606,sleep,300,1
2024-11-26 01:43:00,36.50955600390221,sleep,300,1
2024-11-26 01:48:00,36.54233748322182,sleep,300,1
2024-11-26 01:53:00,36.380367226147044,sleep,300,1
2024-11-26 01:58:00,36.402792692416945,sleep,300,1
2024-11-26 02:03:00,36.371168830680176,sleep,300,1
2024-11-26 02:08:00,36.37576498803624,sleep,300,1
2024-11-26 02:13:00,36.412804304681075,sleep,300,1
2024-11-26 02:18:00,36.41426213733163,sleep,300,1
2024-11-26 02:23:00,36.442281792070354,sleep,300,1
2024-11-26 02:28:00,36.37638437726976,sleep,300,1
2024-11-26 02:33:00,36.323508878598986,sleep,300,1
2024-11-26 02:38:00,36.3028576772704,sleep,300,1
2024-11-26 02:44:00,36.3,sleep,300,1
2024-11-26 02:49:00,36.335407153682795,sleep,300,1
2024-11-26 02:54:00,36.403640720615066,sleep,300,1
2024-11-26 02:59:00,36.35665932322307,sleep,300,1
2024-11-26 03:04:00,36.25552778825369,sleep,300,1
2024-11-26 03:09:00,36.29496893185254,sleep,300,1
2024-11-26 03:14:00,36.27172636397374,sleep,300,1
2024-11-26 03:19:00,36.23552629335918,sleep,300,1
2024-11-26 03:24:00,36.32975835745156,sleep,300,1
2024-11-26 03:29:00,36.352266753385635,sleep,300,1
2024-11-26 03:34:00,36.43095789603126,sleep,300,1
2024-11-26 03:42:00,37.8,sleep,300,1
2024-11-26 03:47:00,37.675172626368166,sleep,300,1
2024-11-26 03:52:00,37.65034717751318,sleep,300,1
2024-11-26 03:57:00,37.586177761827045,sleep,300,1
2024-11-26 04:02:00,37.60820247245385,sleep,300,1
2024-11-26 04:07:00,37.59679106991597,sleep,300,1
2024-11-26 04:12:00,37.39952002591234,sleep,300,1
2024-11-26 04:17:00,37.53619057170463,sleep,300,1
2024-11-26 04:22:00,37.61609846705595,sleep,300,1
2024-11-26 04:27:00,37.52271974267936,sleep,300,1
2024-11-26 04:32:00,37.643939145913265,sleep,300,1
2024-11-26 04:37:00,37.90730146765429,sleep,300,1
2024-11-26 04:46:00,37.8,sleep,300,1
2024-11-26 04:51:00,37.821662177532886,sleep,300,1
2024-11-26 04:56:00,37.886146012900355,sleep,300,1
2024-11-26 05:01:00,38.21955203742341,sleep,300,1
2024-11-26 05:06:00,38.00015388920021,sleep,300,1
2024-11-26 05:11:00,38.11464877570001,sleep,300,1
2024-11-26 05:16:00,37.952880704914946,sleep,300,1
2024-11-26 05:21:00,37.823708090116895,sleep,300,1
2024-11-26 05:27:00,36.3,sleep,300,1
2024-11-26 05:32:00,36.243544932473256,sleep,300,1
2024-11-26 05:37:00,36.226818370038366,sleep,300,1
2024-11-26 05:42:00,36.24220167421113,sleep,300,1
2024-11-26 05:47:00,36.13757066643471,sleep,300,1
2024-11-26 05:52:00,36.096902686157605,sleep,300,1
2024-11-26 05:57:00,36.148429426630756,sleep,300,1
2024-11-26 06:02:00,36.14156121795448,sleep,300,1
2024-11-26 06:07:00,36.08121225130611,sleep,300,1
2024-11-26 06:12:00,36.06340520273079,sleep,300,1
2024-11-26 06:17:00,36.050645847982196,sleep,300,1
2024-11-26 06:22:00,36.12998460877536,sleep,300,1
2024-11-26 06:27:00,36.086900274883,sleep,300,1
2024-11-26 06:32:00,36.12105860747609,sleep,300,1
2024-11-26 06:37:00,36.114266991176294,sleep,300,1
2024-11-26 06:42:00,36.15811900072457,sleep,300,1
2024-11-26 06:47:00,36.11057383427479,sleep,300,1
2024-11-26 06:54:00,36.8,sleep_transition,60,1
2024-11-26 06:55:00,36.803791897646995,sleep_transition,60,1
2024-11-26 06:56:00,36.86983023281612,sleep_transition,60,1
2024-11-26 06:57:00,36.836918910816685,sleep_transition,60,1
2024-11-26 06:58:00,36.793578974104854,sleep_transition,60,1
2024-11-26 06:59:00,36.838218077592735,sleep_transition,60,1
2024-11-26 07:00:00,36.78671863406758,sleep_transition,60,1
2024-11-26 07:01:00,36.785541697545746,sleep_transition,60,1
2024-11-26 07:02:00,36.80543762809633,sleep_transition,60,1
2024-11-26 07:03:00,36.75473898687741,sleep_transition,60,1
2024-11-26 07:04:00,36.81895672630984,sleep_transition,60,1
2024-11-26 07:05:00,36.8,resting_awake,3600,1
2024-11-26 07:42:00,36.8,resting_awake,3600,1
2024-11-26 08:19:00,36.8,post_meal,1800,1
2024-11-26 08:58:00,36.8,post_meal,1800,1
2024-11-26 09:48:00,36.8,stress_event,300,1
2024-11-26 09:53:00,36.76081532386013,stress_event,300,1
2024-11-26 09:58:00,36.779484919574735,stress_event,300,1
2024-11-26 10:03:00,36.75695554357104,stress_event,300,1
2024-11-26 10:08:00,36.90395648690567,stress_event,300,1
2024-11-26 10:17:00,36.8,resting_awake,3600,1
2024-11-26 10:56:00,36.8,resting_awake,3600,1
2024-11-26 12:22:00,36.8,post_meal,1800,1
2024-11-26 12:52:00,36.76352050699978,post_meal,1800,1
2024-11-26 13:48:00,36.8,post_meal,1800,1
2024-11-26 14:18:00,36.67518076029711,post_meal,1800,1
2024-11-26 14:54:00,36.8,resting_awake,3600,1
2024-11-26 16:04:00,36.8,resting_awake,3600,1
2024-11-26 17:31:00,37.8,active_low,1800,1
2024-11-26 18:00:00,37.8,post_exercise,300,1
2024-11-26 18:05:00,37.78633180704523,post_exercise,300,1
2024-11-26 18:10:00,37.745383181749254,post_exercise,300,1
2024-11-26 18:16:00,36.8,resting_awake,3600,1
2024-11-26 18:44:00,37.8,post_exercise,300,1
2024-11-26 18:49:00,37.783760545040074,post_exercise,300,1
2024-11-26 18:54:00,37.499813028635046,post_exercise,300,1
2024-11-26 18:59:00,37.52504265278655,post_exercise,300,1
2024-11-26 19:04:00,36.8,post_meal,1800,1
2024-11-26 19:34:00,36.901187814335195,post_meal,1800,1
2024-11-26 20:10:00,38.3,post_meal,1800,1
2024-11-26 20:40:00,38.362856761067555,post_meal,1800,1
2024-11-26 21:31:00,38.3,resting_awake,3600,1
2024-11-26 22:26:00,36.8,resting_awake,3600,1
2024-11-26 23:14:00,36.3,sleep,300,1
2024-11-26 23:19:00,36.19547823406746,sleep,300,1
2024-11-26 23:24:00,36.05762056955926,sleep,300,1
2024-11-26 23:29:00,36.15337649461634,sleep,300,1
2024-11-26 23:34:00,36.118671747722566,sleep,300,1
2024-11-26 23:39:00,36.04490884810344,sleep,300,1
2024-11-26 23:44:00,36.066122233416486,sleep,300,1
2024-11-26 23:49:00,36.05018460602773,sleep,300,1
2024-11-26 23:54:00,35.902866187104536,sleep,300,1
2024-11-26 23:59:00,35.88462369974045,sleep,300,1
2024-11-27 00:04:00,35.92470308080928,sleep,300,1
2024-11-27 00:09:00,35.922790963654464,sleep,300,1
2024-11-27 00:14:00,35.9189686390883,sleep,300,1
2024-11-27 00:19:00,35.91079214210927,sleep,300,1
2024-11-27 00:24:00,35.947907180208794,sleep,300,1
2024-11-27 00:29:00,35.95817785266634,sleep,300,1
2024-11-27 00:34:00,35.967139432921186,sleep,300,1
2024-11-27 00:40:00,36.3,sleep,300,1
2024-11-27 00:45:00,36.30200843837341,sleep,300,1
2024-11-27 00:50:00,36.32912145633858,sleep,300,1
2024-11-27 00:55:00,36.307797109041786,sleep,300,1
2024-11-27 01:00:00,36.2775284796794,sleep,300,1
2024-11-27 01:05:00,36.34025742066612,sleep,300,1
2024-11-27 01:10:00,36.25620945170273,sleep,300,1
2024-11-27 01:15:00,36.24793996649363,sleep,300,1
2024-11-27 01:20:00,36.24193368091945,sleep,300,1
2024-11-27 01:25:00,36.137415996852496,sleep,300,1
2024-11-27 01:30:00,36.13051140772974,sleep,300,1
2024-11-27 01:35:00,36.084378714381025,sleep,300,1
2024-11-27 01:40:00,35.987888501511875,sleep,300,1
2024-11-27 01:48:00,36.3,sleep,300,1
2024-11-27 01:53:00,36.349486183653426,sleep,300,1
2024-11-27 01:58:00,36.36168265145683,sleep,300,1
2024-11-27 02:03:00,36.299694898582004,sleep,300,1
2024-11-27 02:08:00,36.35612193331783,sleep,300,1
2024-11-27 02:13:00,36.46370229664322,sleep,300,1
2024-11-27 02:18:00,36.43484823961829,sleep,300,1
2024-11-27 02:23:00,36.40607843972578,sleep,300,1
2024-11-27 02:28:00,36.370849908434224,sleep,300,1
2024-11-27 02:33:00,36.39643467360431,sleep,300,1
2024-11-27 02:38:00,36.419266566017825,sleep,300,1
2024-11-27 02:43:00,36.419226377929725,sleep,300,1
2024-11-27 02:48:00,36.456852622095546,sleep,300,1
2024-11-27 02:53:00,36.40138248744469,sleep,300,1
2024-11-27 02:58:00,36.45631714299384,sleep,300,1
2024-11-27 03:03:00,36.538014039266535,sleep,300,1
2024-11-27 03:10:00,36.3,sleep,300,1
2024-11-27 03:15:00,36.38419468481203,sleep,300,1
2024-11-27 03:20:00,36.409385382832596,sleep,300,1
2024-11-27 03:25:00,36.42229641655078,sleep,300,1
2024-11-27 03:30:00,36.40040116633067,sleep,300,1
2024-11-27 03:35:00,36.42486301228728,sleep,300,1
2024-11-27 03:40:00,36.447002520341336,sleep,300,1
2024-11-27 03:45:00,36.442769580250044,sleep,300,1
2024-11-27 03:50:00,36.535895042065206,sleep,300,1
2024-11-27 03:55:00,36.564183317375154,sleep,300,1
2024-11-27 04:00:00,36.48269402742469,sleep,300,1
2024-11-27 04:05:00,36.517030232782375,sleep,300,1
2024-11-27 04:10:00,36.58205668743919,sleep,300,1
2024-11-27 04:18:00,36.3,sleep,300,1
2024-11-27 04:23:00,36.327215586956264,sleep,300,1
2024-11-27 04:28:00,36.3820782602854,sleep,300,1
2024-11-27 04:33:00,36.32907565489317,sleep,300,1
2024-11-27 04:38:00,36.3821764957889,sleep,300,1
2024-11-27 04:43:00,36.369143665034514,sleep,300,1
2024-11-27 04:48:00,36.31912683542239,sleep,300,1
2024-11-27 04:53:00,36.36516044885986,sleep,300,1
2024-11-27 04:58:00,36.30649407317151,sleep,300,1
2024-11-27 05:03:00,36.27951490971123,sleep,300,1
2024-11-27 05:08:00,36.29244541643346,sleep,300,1
2024-11-27 05:13:00,36.28089134159182,sleep,300,1
2024-11-27 05:18:00,36.24658858031369,sleep,300,1
2024-11-27 05:27:00,36.3,sleep,300,1
2024-11-27 05:32:00,36.317420354801946,sleep,300,1
2024-11-27 05:37:00,36.320179750277816,sleep,300,1
2024-11-27 05:42:00,36.270262121400684,sleep,300,1
2024-11-27 05:47:00,36.28919023274417,sleep,300,1
2024-11-27 05:52:00,36.28805984429598,sleep,300,1
2024-11-27 06:00:00,38.3,sleep_transition,60,1
2024-11-27 06:01:00,38.321771582547775,sleep_transition,60,1
2024-11-27 06:02:00,38.28772774005227,sleep_transition,60,1
2024-11-27 06:03:00,38.18875095553797,sleep_transition,60,1
2024-11-27 06:04:00,38.098292072615244,sleep_transition,60,1
2024-11-27 06:05:00,38.05623673527579,sleep_transition,60,1
2024-11-27 06:06:00,37.999709946846714,sleep_transition,60,1
2024-11-27 06:07:00,38.048349378170656,sleep_transition,60,1
2024-11-27 06:08:00,37.95738665757643,sleep_transition,60,1
2024-11-27 06:09:00,37.94283424706928,sleep_transition,60,1
2024-11-27 06:10:00,38.00638803935529,sleep_transition,60,1
2024-11-27 06:11:00,38.07163376749606,sleep_transition,60,1
2024-11-27 06:12:00,37.951740238328384,sleep_transition,60,1
2024-11-27 06:13:00,37.91983249771468,sleep_transition,60,1
2024-11-27 06:14:00,38.0439858365578,sleep_transition,60,1
2024-11-27 06:15:00,37.94954992673327,sleep_transition,60,1
2024-11-27 06:16:00,37.97383453452144,sleep_transition,60,1
2024-11-27 06:17:00,38.00703718863487,sleep_transition,60,1
2024-11-27 06:18:00,38.091993067782255,sleep_transition,60,1
2024-11-27 06:19:00,38.3,sleep_transition,60,1
2024-11-27 06:20:00,38.41486429580531,sleep_transition,60,1
2024-11-27 06:21:00,38.31524399081805,sleep_transition,60,1
2024-11-27 06:22:00,38.443774352399764,sleep_transition,60,1
2024-11-27 06:23:00,38.525266244309385,sleep_transition,60,1
2024-11-27 06:24:00,38.556834578925866,sleep_transition,60,1
2024-11-27 06:25:00,38.58728530764019,sleep_transition,60,1
2024-11-27 06:26:00,38.61672837542697,sleep_transition,60,1
2024-11-27 06:27:00,38.59909093588065,sleep_transition,60,1
2024-11-27 06:28:00,38.69952733686944,sleep_transition,60,1
2024-11-27 06:29:00,38.67763706000383,sleep_transition,60,1
2024-11-27 06:30:00,38.71034709501777,sleep_transition,60,1
2024-11-27 06:31:00,38.78036339138745,sleep_transition,60,1
2024-11-27 06:32:00,38.7385364680373,sleep_transition,60,1
2024-11-27 06:33:00,38.70323964495192,sleep_transition,60,1
2024-11-27 06:34:00,38.81348614823764,sleep_transition,60,1
2024-11-27 06:35:00,38.88148955536366,sleep_transition,60,1
2024-11-27 06:36:00,36.8,sleep_transition,60,1
2024-11-27 06:37:00,36.83339879280506,sleep_transition,60,1
2024-11-27 06:38:00,36.908496223851536,sleep_transition,60,1
2024-11-27 06:39:00,36.92796826342542,sleep_transition,60,1
2024-11-27 06:40:00,36.96508129268185,sleep_transition,60,1
2024-11-27 06:41:00,36.934845815644685,sleep_transition,60,1
2024-11-27 06:42:00,36.942608916406385,sleep_transition,60,1
2024-11-27 06:43:00,36.949061056457836,sleep_transition,60,1
2024-11-27 06:44:00,36.97327445309922,sleep_transition,60,1
2024-11-27 06:45:00,36.987191011308255,sleep_transition,60,1
2024-11-27 06:46:00,36.965602692768144,sleep_transition,60,1
2024-11-27 06:47:00,36.91366840839213,sleep_transition,60,1
2024-11-27 06:48:00,36.91699734645271,sleep_transition,60,1
2024-11-27 06:49:00,35.15614282060163,sleep_transition,60,0
2024-11-27 06:50:00,36.92663442380824,sleep_transition,60,1
2024-11-27 06:51:00,36.936627205568044,sleep_transition,60,1
2024-11-27 06:52:00,36.97766341788215,sleep_transition,60,1
2024-11-27 06:53:00,36.95419996749734,sleep_transition,60,1
2024-11-27 06:54:00,36.98880612050723,sleep_transition,60,1
2024-11-27 06:55:00,37.02024667814089,sleep_transition,60,1
2024-11-27 06:56:00,36.99833957281805,sleep_transition,60,1
2024-11-27 06:57:00,36.98083193140858,sleep_transition,60,1
2024-11-27 06:58:00,36.8,sleep_transition,60,1
2024-11-27 06:59:00,36.857691137071726,sleep_transition,60,1
2024-11-27 07:00:00,36.78370641718992,sleep_transition,60,1
2024-11-27 07:01:00,36.782315343443564,sleep_transition,60,1
2024-11-27 07:02:00,36.78086030646457,sleep_transition,60,1
2024-11-27 07:03:00,36.75754994810017,sleep_transition,60,1
2024-11-27 07:04:00,36.68737404068152,sleep_transition,60,1
2024-11-27 07:05:00,36.68474770961887,sleep_transition,60,1
2024-11-27 07:06:00,36.700479858319824,sleep_transition,60,1
2024-11-27 07:07:00,36.713919173365674,sleep_transition,60,1
2024-11-27 07:08:00,36.71819329870321,sleep_transition,60,1
2024-11-27 07:09:00,36.71049042715041,sleep_transition,60,1
2024-11-27 07:10:00,36.66749096549291,sleep_transition,60,1
2024-11-27 07:11:00,36.66615816016193,sleep_transition,60,1
2024-11-27 07:12:00,36.684118601494205,sleep_transition,60,1
2024-11-27 07:13:00,36.75099514108878,sleep_transition,60,1
2024-11-27 07:14:00,36.741988863863625,sleep_transition,60,1
2024-11-27 07:15:00,36.71425356737673,sleep_transition,60,1
2024-11-27 07:16:00,36.622260498063824,sleep_transition,60,1
2024-11-27 07:17:00,36.60057343486097,sleep_transition,60,1
2024-11-27 07:18:00,36.67917510306216,sleep_transition,60,1
2024-11-27 07:19:00,36.666218841415215,sleep_transition,60,1
2024-11-27 07:20:00,36.69567762630417,sleep_transition,60,1
2024-11-27 07:21:00,36.69308443743947,sleep_transition,60,1
2024-11-27 07:22:00,36.8,resting_awake,3600,1
2024-11-27 07:46:00,36.8,resting_awake,3600,1
2024-11-27 08:18:00,36.8,post_meal,1800,1
2024-11-27 08:51:00,36.8,post_meal,1800,1
2024-11-27 09:44:00,36.8,resting_awake,3600,1
2024-11-27 10:47:00,38.3,resting_awake,3600,1
2024-11-27 11:36:00,38.3,resting_awake,3600,1
2024-11-27 12:58:00,36.8,post_meal,1800,1
2024-11-27 13:56:00,36.8,post_meal,1800,1
2024-11-27 14:50:00,36.8,stress_event,300,1
2024-11-27 14:55:00,36.70009040662573,stress_event,300,1
2024-11-27 15:00:00,36.61178989837342,stress_event,300,1
2024-11-27 15:05:00,36.54104965001214,stress_event,300,1
2024-11-27 15:10:00,36.53945562877612,stress_event,300,1
2024-11-27 15:19:00,37.8,active_low,1800,1
2024-11-27 15:40:00,36.8,stress_event,300,1
2024-11-27 15:45:00,36.75454459436363,stress_event,300,1
2024-11-27 15:50:00,36.86232412939223,stress_event,300,1
2024-11-27 15:58:00,36.8,resting_awake,3600,1
2024-11-27 17:14:00,37.8,active_high,600,1
2024-11-27 17:24:00,37.58434644088794,active_high,600,1
2024-11-27 17:34:00,37.352423540380805,active_high,600,1
2024-11-27 17:44:00,37.24163073673899,active_high,600,1
2024-11-27 18:03:00,36.8,resting_awake,3600,1
2024-11-27 18:25:00,36.8,resting_awake,3600,1
2024-11-27 18:50:00,36.8,resting_awake,3600,1
2024-11-27 19:18:00,36.8,post_meal,1800,1
2024-11-27 19:48:00,36.762409917003126,post_meal,1800,1
2024-11-27 20:18:00,36.682210714430674,post_meal,1800,1
2024-11-27 20:57:00,36.8,post_meal,1800,1
2024-11-27 21:27:00,36.81621831792254,post_meal,1800,1
2024-11-27 21:57:00,36.61040090119082,post_meal,1800,1
2024-11-27 22:53:00,36.8,resting_awake,3600,1
2024-11-27 23:47:00,36.3,sleep,300,1
