timestamp,respiratory_rate_bpm,context,sampling_interval_sec,quality_flag
2024-11-25 04:15:00,13.826338984628137,sleep,300,1
2024-11-25 04:20:00,14.51861469332781,sleep,300,1
2024-11-25 04:25:00,14.422349397852821,sleep,300,1
2024-11-25 04:34:00,13.0,sleep,300,1
2024-11-25 04:39:00,12.834726925498874,sleep,300,1
2024-11-25 04:44:00,12.606607738897333,sleep,300,1
2024-11-25 04:49:00,12.737098638511434,sleep,300,1
2024-11-25 04:54:00,12.943205804758211,sleep,300,1
2024-11-25 04:59:00,12.764203612548302,sleep,300,1
2024-11-25 05:04:00,12.879717131969437,sleep,300,1
2024-11-25 05:09:00,12.753945502375512,sleep,300,1
2024-11-25 05:14:00,13.150599919721506,sleep,300,1
2024-11-25 05:19:00,12.758021139537142,sleep,300,1
2024-11-25 05:24:00,12.338648509673705,sleep,300,1
2024-11-25 05:29:00,12.255782780501468,sleep,300,1
2024-11-25 05:34:00,12.03265750018612,sleep,300,1
2024-11-25 05:39:00,11.867219379132107,sleep,300,1
2024-11-25 05:44:00,12.882970297501556,sleep,300,1
2024-11-25 05:52:00,13.0,sleep,300,1
2024-11-25 05:57:00,12.963691789676247,sleep,300,1
2024-11-25 06:02:00,12.547465486033424,sleep,300,1
2024-11-25 06:07:00,12.622902111112415,sleep,300,1
2024-11-25 06:12:00,13.332697185715231,sleep,300,1
2024-11-25 06:17:00,12.520380958534375,sleep,300,1
2024-11-25 06:22:00,12.445200270650338,sleep,300,1
2024-11-25 06:27:00,12.571709974000882,sleep,300,1
2024-11-25 06:32:00,12.671794476199995,sleep,300,1
2024-11-25 06:37:00,12.744818016669974,sleep,300,1
2024-11-25 06:42:00,15.0,sleep_transition,60,1
2024-11-25 06:43:00,15.050469231590002,sleep_transition,60,1
2024-11-25 06:44:00,15.535299303484434,sleep_transition,60,1
2024-11-25 06:45:00,15.685407953735988,sleep_transition,60,1
2024-11-25 06:46:00,15.288571901459015,sleep_transition,60,1
2024-11-25 06:47:00,15.168995958279327,sleep_transition,60,1
2024-11-25 06:48:00,15.495312284040335,sleep_transition,60,1
2024-11-25 06:49:00,15.513781814187222,sleep_transition,60,1
2024-11-25 06:50:00,15.841345593868354,sleep_transition,60,1
2024-11-25 06:51:00,15.972784672024659,sleep_transition,60,1
2024-11-25 06:52:00,16.251681770074914,sleep_transition,60,1
2024-11-25 06:53:00,15.721466407101051,sleep_transition,60,1
2024-11-25 06:54:00,15.0,sleep_transition,60,1
2024-11-25 06:55:00,14.895323458139973,sleep_transition,60,1
2024-11-25 06:56:00,14.594702414745127,sleep_transition,60,1
2024-11-25 06:57:00,14.237995346580908,sleep_transition,60,1
2024-11-25 06:58:00,14.260985388181657,sleep_transition,60,1
2024-11-25 06:59:00,14.145522815054692,sleep_transition,60,1
2024-11-25 07:00:00,14.418757329599826,sleep_transition,60,1
2024-11-25 07:01:00,14.27698653050796,sleep_transition,60,1
2024-11-25 07:02:00,13.937276946582939,sleep_transition,60,1
2024-11-25 07:03:00,13.624539779286987,sleep_transition,60,1
2024-11-25 07:04:00,13.464597057692094,sleep_transition,60,1
2024-11-25 07:05:00,13.52513682767072,sleep_transition,60,1
2024-11-25 07:06:00,13.53433281316383,sleep_transition,60,1
2024-11-25 07:07:00,13.860977482096803,sleep_transition,60,1
2024-11-25 07:08:00,14.129722829831014,sleep_transition,60,1
2024-11-25 07:09:00,13.810852326008423,sleep_transition,60,1
2024-11-25 07:10:00,13.749268847952823,sleep_transition,60,1
2024-11-25 07:11:00,13.635022084712242,sleep_transition,60,1
2024-11-25 07:12:00,13.579277704560301,sleep_transition,60,1
2024-11-25 07:13:00,13.755708572881868,sleep_transition,60,1
2024-11-25 07:14:00,15.0,resting_awake,900,1
2024-11-25 07:29:00,15.416563754213149,resting_awake,900,1
2024-11-25 07:45:00,23.0,active_high,60,1
2024-11-25 07:46:00,23.756469593901794,active_high,60,1
2024-11-25 07:47:00,24.19600500187573,active_high,60,1
2024-11-25 07:48:00,23.458263354324316,active_high,60,1
2024-11-25 07:49:00,23.371126431670234,active_high,60,1
2024-11-25 07:50:00,23.47970751185327,active_high,60,1
2024-11-25 07:51:00,23.735618399474262,active_high,60,1
2024-11-25 07:52:00,23.819691820950425,active_high,60,1
2024-11-25 07:53:00,23.381275958467338,active_high,60,1
2024-11-25 07:54:00,23.61372394480108,active_high,60,1
2024-11-25 07:55:00,23.56908865482688,active_high,60,1
2024-11-25 07:56:00,47.0,active_high,60,0
2024-11-25 07:57:00,23.286041928027217,active_high,60,1
2024-11-25 07:58:00,23.562266222602787,active_high,60,1
2024-11-25 07:59:00,23.536353244774695,active_high,60,1
2024-11-25 08:00:00,23.39054704888031,active_high,60,1
2024-11-25 08:01:00,23.066861285939474,active_high,60,1
2024-11-25 08:02:00,22.7657764816827,active_high,60,1
2024-11-25 08:03:00,22.960810279251938,active_high,60,1
2024-11-25 08:04:00,22.74500394879789,active_high,60,1
2024-11-25 08:05:00,23.40574129320878,active_high,60,1
2024-11-25 08:06:00,23.248661332436363,active_high,60,1
2024-11-25 08:07:00,23.188703751425926,active_high,60,1
2024-11-25 08:08:00,23.011263068599003,active_high,60,1
2024-11-25 08:09:00,23.557889336275515,active_high,60,1
2024-11-25 08:10:00,23.441730291963008,active_high,60,1
2024-11-25 08:11:00,23.921885792900543,active_high,60,1
2024-11-25 08:12:00,23.585832855248984,active_high,60,1
2024-11-25 08:13:00,22.904008949831837,active_high,60,1
2024-11-25 08:14:00,22.97577502570913,active_high,60,1
2024-11-25 08:15:00,22.34790129563559,active_high,60,1
2024-11-25 08:16:00,22.228372301734442,active_high,60,1
2024-11-25 08:17:00,22.45188433306937,active_high,60,1
2024-11-25 08:18:00,22.552280110428683,active_high,60,1
2024-11-25 08:19:00,22.239460136651203,active_high,60,1
2024-11-25 08:20:00,22.849274204169763,active_high,60,1
2024-11-25 08:21:00,22.8078121376928,active_high,60,1
2024-11-25 08:22:00,23.217474786587093,active_high,60,1
2024-11-25 08:23:00,23.6768415523736,active_high,60,1
2024-11-25 08:24:00,24.03096306806247,active_high,60,1
2024-11-25 08:25:00,23.536048500630756,active_high,60,1
2024-11-25 08:26:00,23.593675569383205,active_high,60,1
2024-11-25 08:27:00,23.71181629207035,active_high,60,1
2024-11-25 08:28:00,23.43265003548587,active_high,60,1
2024-11-25 08:29:00,15.0,post_meal,600,1
2024-11-25 08:39:00,14.671770045665106,post_meal,600,1
2024-11-25 08:49:00,14.998258255339012,post_meal,600,1
2024-11-25 08:59:00,15.849755769962592,post_meal,600,1
2024-11-25 09:11:00,23.0,active_low,120,1
2024-11-25 09:13:00,23.261042132792134,active_low,120,1
2024-11-25 09:15:00,24.803372403849654,active_low,120,1
2024-11-25 09:17:00,24.767181734519994,active_low,120,1
2024-11-25 09:19:00,25.394342556388366,active_low,120,1
2024-11-25 09:21:00,24.43027122644192,active_low,120,1
2024-11-25 09:23:00,23.78025837010197,active_low,120,1
2024-11-25 09:25:00,24.034943413989538,active_low,120,1
2024-11-25 09:27:00,19.0,stress_event,60,1
2024-11-25 09:28:00,19.441955618355777,stress_event,60,1
2024-11-25 09:29:00,19.832566515102297,stress_event,60,1
2024-11-25 09:30:00,19.41383342095121,stress_event,60,1
2024-11-25 09:31:00,19.325918078224763,stress_event,60,1
2024-11-25 09:32:00,19.36804763280464,stress_event,60,1
2024-11-25 09:33:00,19.215543896058552,stress_event,60,1
2024-11-25 09:34:00,19.330408828976154,stress_event,60,1
2024-11-25 09:35:00,19.355889263080154,stress_event,60,1
2024-11-25 09:36:00,19.507700081061778,stress_event,60,1
2024-11-25 09:37:00,20.031253914727237,stress_event,60,1
2024-11-25 09:38:00,20.167456239667462,stress_event,60,1
2024-11-25 09:39:00,20.011445830516436,stress_event,60,1
2024-11-25 09:40:00,19.980704237143076,stress_event,60,1
2024-11-25 09:41:00,19.84192459991009,stress_event,60,1
2024-11-25 09:42:00,20.08134642940227,stress_event,60,1
2024-11-25 09:43:00,19.95637960259392,stress_event,60,1
2024-11-25 09:44:00,20.296136839612927,stress_event,60,1
2024-11-25 09:45:00,20.60297943576975,stress_event,60,1
2024-11-25 09:46:00,20.444856981170723,stress_event,60,1
2024-11-25 09:47:00,19.88393002710368,stress_event,60,1
2024-11-25 09:48:00,19.973924920854728,stress_event,60,1
2024-11-25 09:49:00,23.0,active_low,120,1
2024-11-25 09:51:00,22.058269357779448,active_low,120,1
2024-11-25 09:53:00,21.467611827797803,active_low,120,1
2024-11-25 09:55:00,20.741126998841292,active_low,120,1
2024-11-25 09:57:00,20.3565928259875,active_low,120,1
2024-11-25 09:59:00,20.65413079024228,active_low,120,1
2024-11-25 10:01:00,20.441958268259278,active_low,120,1
2024-11-25 10:03:00,20.630339506277256,active_low,120,1
2024-11-25 10:05:00,20.152849300519797,active_low,120,1
2024-11-25 10:07:00,20.640486524695138,active_low,120,1
2024-11-25 10:09:00,20.871306933150315,active_low,120,1
2024-11-25 10:11:00,20.60495683544432,active_low,120,1
2024-11-25 10:13:00,19.458987992545143,active_low,120,1
2024-11-25 10:15:00,20.282138616702547,active_low,120,1
2024-11-25 10:18:00,15.0,resting_awake,900,1
2024-11-25 10:33:00,16.517423463196387,resting_awake,900,1
2024-11-25 10:48:00,17.28510265492305,resting_awake,900,1
2024-11-25 11:03:00,17.091208662815262,resting_awake,900,1
2024-11-25 11:18:00,16.386006048543152,resting_awake,900,1
2024-11-25 11:34:00,15.0,resting_awake,900,1
2024-11-25 11:49:00,17.580956046326563,resting_awake,900,1
2024-11-25 12:04:00,15.04517605449804,resting_awake,900,1
2024-11-25 12:19:00,15.08183568622997,resting_awake,900,1
2024-11-25 12:34:00,15.37207801957821,resting_awake,900,1
2024-11-25 12:59:00,15.0,post_meal,600,1
2024-11-25 13:09:00,14.876746712335333,post_meal,600,1
2024-11-25 13:19:00,14.15602443873076,post_meal,600,1
2024-11-25 13:29:00,14.682424408537027,post_meal,600,1
2024-11-25 13:39:00,14.333367873025907,post_meal,600,1
2024-11-25 13:56:00,15.0,post_meal,600,1
2024-11-25 14:06:00,15.16975527680148,post_meal,600,1
2024-11-25 14:16:00,15.061887406754014,post_meal,600,1
2024-11-25 14:26:00,13.498859273450389,post_meal,600,1
2024-11-25 14:36:00,15.045655438648225,post_meal,600,1
2024-11-25 14:49:00,15.0,resting_awake,900,1
2024-11-25 15:04:00,15.57960142153585,resting_awake,900,1
2024-11-25 15:19:00,15.008816625271836,resting_awake,900,1
2024-11-25 15:34:00,15.755597004666635,resting_awake,900,1
2024-11-25 15:49:00,14.734866503556946,resting_awake,900,1
2024-11-25 16:07:00,15.0,resting_awake,900,1
2024-11-25 16:22:00,14.676845031114476,resting_awake,900,1
2024-11-25 16:37:00,16.116226070387057,resting_awake,900,1
2024-11-25 16:52:00,13.769763858403778,resting_awake,900,1
2024-11-25 17:13:00,23.0,active_high,60,1
2024-11-25 17:14:00,23.546976749693258,active_high,60,1
2024-11-25 17:15:00,23.136771457895424,active_high,60,1
2024-11-25 17:16:00,22.46698392585665,active_high,60,1
2024-11-25 17:17:00,22.92441299361274,active_high,60,1
2024-11-25 17:18:00,23.185954274514344,active_high,60,1
2024-11-25 17:19:00,23.8155685458644,active_high,60,1
2024-11-25 17:20:00,23.760284842667353,active_high,60,1
2024-11-25 17:21:00,23.228517309674366,active_high,60,1
2024-11-25 17:22:00,23.285157785239846,active_high,60,1
2024-11-25 17:23:00,23.75789074355627,active_high,60,1
2024-11-25 17:24:00,23.63377442712644,active_high,60,1
2024-11-25 17:25:00,23.465003959342308,active_high,60,1
2024-11-25 17:26:00,23.12827198193332,active_high,60,1
2024-11-25 17:27:00,23.58091996522293,active_high,60,1
2024-11-25 17:28:00,23.21249224444303,active_high,60,1
2024-11-25 17:29:00,23.060400751577806,active_high,60,1
2024-11-25 17:30:00,22.175052461553186,active_high,60,1
2024-11-25 17:31:00,21.631508398288375,active_high,60,1
2024-11-25 17:32:00,21.955545340420585,active_high,60,1
2024-11-25 17:33:00,21.61296658403725,active_high,60,1
2024-11-25 17:34:00,21.185343008352913,active_high,60,1
2024-11-25 17:35:00,21.320679130508815,active_high,60,1
2024-11-25 17:36:00,21.32791440081206,active_high,60,1
2024-11-25 17:37:00,21.094465015285035,active_high,60,1
2024-11-25 17:38:00,21.014125612632743,active_high,60,1
2024-11-25 17:39:00,21.39759014346107,active_high,60,1
2024-11-25 17:40:00,21.58558047347978,active_high,60,1
2024-11-25 17:41:00,21.54275762107339,active_high,60,1
2024-11-25 17:42:00,21.91049374219902,active_high,60,1
2024-11-25 17:43:00,21.64267545301548,active_high,60,1
2024-11-25 17:44:00,21.826298996829376,active_high,60,1
2024-11-25 17:45:00,21.80943237959169,active_high,60,1
2024-11-25 17:46:00,21.760444216662428,active_high,60,1
2024-11-25 17:47:00,21.69153614625668,active_high,60,1
2024-11-25 17:48:00,21.262966264086206,active_high,60,1
2024-11-25 17:49:00,21.700448666504016,active_high,60,1
2024-11-25 17:50:00,21.881704254019525,active_high,60,1
2024-11-25 17:51:00,22.04850150051494,active_high,60,1
2024-11-25 17:52:00,22.58472074532086,active_high,60,1
2024-11-25 17:53:00,22.716484574260093,active_high,60,1
2024-11-25 17:54:00,22.604896796200922,active_high,60,1
2024-11-25 17:55:00,6.0,active_high,60,0
2024-11-25 17:56:00,21.91792749900171,active_high,60,1
2024-11-25 17:57:00,22.455925739526425,active_high,60,1
2024-11-25 17:58:00,23.212303931020113,active_high,60,1
2024-11-25 17:59:00,22.85403946160066,active_high,60,1
2024-11-25 18:00:00,22.70781485887141,active_high,60,1
2024-11-25 18:01:00,22.52621551955326,active_high,60,1
2024-11-25 18:02:00,22.084065226802835,active_high,60,1
2024-11-25 18:03:00,22.220575704403117,active_high,60,1
2024-11-25 18:04:00,21.964145898858007,active_high,60,1
2024-11-25 18:05:00,22.88407076711605,active_high,60,1
2024-11-25 18:06:00,23.07166387175098,active_high,60,1
2024-11-25 18:07:00,23.025825964247623,active_high,60,1
2024-11-25 18:08:00,23.42084594183314,active_high,60,1
2024-11-25 18:09:00,15.0,resting_awake,900,1
2024-11-25 18:37:00,15.0,post_exercise,30,1
2024-11-25 18:37:30,15.08653399817039,post_exercise,30,1
2024-11-25 18:38:00,15.296527673221453,post_exercise,30,1
2024-11-25 18:38:30,15.455853061044898,post_exercise,30,1
2024-11-25 18:39:00,15.396211117129154,post_exercise,30,1
2024-11-25 18:39:30,15.131168152990398,post_exercise,30,1
2024-11-25 18:40:00,15.157121001727596,post_exercise,30,1
2024-11-25 18:40:30,15.368520674728,post_exercise,30,1
2024-11-25 18:41:00,15.167876139680246,post_exercise,30,1
2024-11-25 18:41:30,15.005443271515047,post_exercise,30,1
2024-11-25 18:42:00,14.985011338937781,post_exercise,30,1
2024-11-25 18:42:30,14.76549494193952,post_exercise,30,1
2024-11-25 18:43:00,14.5926589541088,post_exercise,30,1
2024-11-25 18:43:30,14.458048733328384,post_exercise,30,1
2024-11-25 18:44:00,14.487039476445506,post_exercise,30,1
2024-11-25 18:44:30,14.658536414510838,post_exercise,30,1
2024-11-25 18:45:00,15.065270858165537,post_exercise,30,1
2024-11-25 18:45:30,15.200363317691066,post_exercise,30,1
2024-11-25 18:46:00,15.232593505279121,post_exercise,30,1
2024-11-25 18:46:30,15.568675421507294,post_exercise,30,1
2024-11-25 18:47:00,15.517714818916353,post_exercise,30,1
2024-11-25 18:47:30,16.03764639525719,post_exercise,30,1
2024-11-25 18:48:00,15.816435610061957,post_exercise,30,1
2024-11-25 18:48:30,15.987978376134773,post_exercise,30,1
2024-11-25 18:49:00,16.04852776253616,post_exercise,30,1
2024-11-25 18:49:30,16.243332401440295,post_exercise,30,1
2024-11-25 18:50:00,16.058230101624616,post_exercise,30,1
2024-11-25 18:50:30,15.933459190601246,post_exercise,30,1
2024-11-25 18:51:00,15.632968114099807,post_exercise,30,1
2024-11-25 18:51:30,15.668286305698432,post_exercise,30,1
2024-11-25 18:52:00,15.711678977438215,post_exercise,30,1
2024-11-25 18:52:30,15.792953420550923,post_exercise,30,1
2024-11-25 18:53:00,15.648707461394363,post_exercise,30,1
2024-11-25 18:53:30,15.509144166881592,post_exercise,30,1
2024-11-25 18:54:00,15.0,post_exercise,30,1
2024-11-25 18:54:30,15.188245431634877,post_exercise,30,1
2024-11-25 18:55:00,15.285045976772743,post_exercise,30,1
2024-11-25 18:55:30,15.185233232698366,post_exercise,30,1
2024-11-25 18:56:00,15.396399221766298,post_exercise,30,1
2024-11-25 18:56:30,15.314025158324071,post_exercise,30,1
2024-11-25 18:57:00,15.12466231090901,post_exercise,30,1
2024-11-25 18:57:30,14.99893061359409,post_exercise,30,1
2024-11-25 18:58:00,14.624070004689093,post_exercise,30,1
2024-11-25 18:58:30,14.511863686383903,post_exercise,30,1
2024-11-25 18:59:00,14.841883037400645,post_exercise,30,1
2024-11-25 18:59:30,14.819042919407758,post_exercise,30,1
2024-11-25 19:00:00,14.811121317651626,post_exercise,30,1
2024-11-25 19:00:30,14.542955691157516,post_exercise,30,1
2024-11-25 19:01:00,14.247376112067624,post_exercise,30,1
2024-11-25 19:01:30,13.983701797442222,post_exercise,30,1
2024-11-25 19:02:00,13.94981122013381,post_exercise,30,1
2024-11-25 19:02:30,13.795973634804737,post_exercise,30,1
2024-11-25 19:03:00,13.895028439532432,post_exercise,30,1
2024-11-25 19:03:30,14.234416631514444,post_exercise,30,1
2024-11-25 19:04:00,14.271102137453372,post_exercise,30,1
2024-11-25 19:04:30,14.196367492387004,post_exercise,30,1
2024-11-25 19:05:00,14.219148371640454,post_exercise,30,1
2024-11-25 19:05:30,14.458041058685877,post_exercise,30,1
2024-11-25 19:06:00,14.39401924080464,post_exercise,30,1
2024-11-25 19:06:30,14.447285814516118,post_exercise,30,1
2024-11-25 19:07:00,14.448598429451804,post_exercise,30,1
2024-11-25 19:07:30,14.669387346380798,post_exercise,30,1
2024-11-25 19:08:00,14.960809807486761,post_exercise,30,1
2024-11-25 19:08:30,15.018189001215228,post_exercise,30,1
2024-11-25 19:09:00,14.927279350365266,post_exercise,30,1
2024-11-25 19:09:30,14.615317776475583,post_exercise,30,1
2024-11-25 19:10:00,15.0,post_meal,600,1
2024-11-25 19:20:00,13.68875436113132,post_meal,600,1
2024-11-25 19:30:00,13.517952016120411,post_meal,600,1
2024-11-25 19:40:00,12.038214940648926,post_meal,600,1
2024-11-25 19:50:00,11.057933260259167,post_meal,600,1
2024-11-25 20:00:00,10.362062228555724,post_meal,600,1
2024-11-25 20:10:00,11.306929541179223,post_meal,600,1
2024-11-25 20:20:00,11.64991947068538,post_meal,600,1
2024-11-25 20:33:00,15.0,post_meal,600,1
2024-11-25 20:43:00,14.708578208505505,post_meal,600,1
2024-11-25 20:53:00,13.817487489530032,post_meal,600,1
2024-11-25 21:03:00,13.767179749917135,post_meal,600,1
2024-11-25 21:13:00,14.257916939831611,post_meal,600,1
2024-11-25 21:23:00,15.016872557169021,post_meal,600,1
2024-11-25 21:33:00,15.112768570251914,post_meal,600,1
2024-11-25 21:43:00,14.213621444793686,post_meal,600,1
2024-11-25 21:53:00,14.285311325939675,post_meal,600,1
2024-11-25 22:03:00,14.603103368580683,post_meal,600,1
2024-11-25 22:14:00,15.0,resting_awake,900,1
2024-11-25 22:29:00,16.01501290488404,resting_awake,900,1
2024-11-25 22:44:00,15.952117066716053,resting_awake,900,1
2024-11-25 23:03:00,13.0,sleep,300,1
2024-11-25 23:08:00,13.05339636720197,sleep,300,1
2024-11-25 23:13:00,13.339941197034438,sleep,300,1
2024-11-25 23:18:00,13.703771780696515,sleep,300,1
2024-11-25 23:23:00,13.313371143132523,sleep,300,1
2024-11-25 23:28:00,13.46578795399109,sleep,300,1
2024-11-25 23:33:00,13.193098433342834,sleep,300,1
2024-11-25 23:38:00,13.0,sleep,300,1
2024-11-25 23:43:00,12.957200859733257,sleep,300,1
2024-11-25 23:48:00,11.872008060718905,sleep,300,1
2024-11-25 23:53:00,11.606743968082004,sleep,300,1
2024-11-25 23:58:00,12.181615462932118,sleep,300,1
2024-11-26 00:03:00,12.327886337154155,sleep,300,1
2024-11-26 00:08:00,12.679830827774001,sleep,300,1
2024-11-26 00:13:00,12.36724761979376,sleep,300,1
2024-11-26 00:18:00,12.265213558411894,sleep,300,1
2024-11-26 00:23:00,12.858030193613725,sleep,300,1
2024-11-26 00:28:00,13.275130359641238,sleep,300,1
2024-11-26 00:33:00,13.46984092683896,sleep,300,1
2024-11-26 00:38:00,13.093164743124223,sleep,300,1
2024-11-26 00:43:00,13.082014296707232,sleep,300,1
2024-11-26 00:48:00,13.007445215681102,sleep,300,1
2024-11-26 00:53:00,13.631350522381526,sleep,300,1
2024-11-26 01:02:00,13.0,sleep,300,1
2024-11-26 01:07:00,13.013250715276078,sleep,300,1
2024-11-26 01:12:00,12.911310765569567,sleep,300,1
2024-11-26 01:17:00,12.477796293214933,sleep,300,1
2024-11-26 01:22:00,12.702487861145178,sleep,300,1
2024-11-26 01:27:00,13.125217048544144,sleep,300,1
2024-11-26 01:33:00,13.0,sleep,300,1
2024-11-26 01:38:00,13.071382854737333,sleep,300,1
2024-11-26 01:43:00,12.88377664888386,sleep,300,1
2024-11-26 01:48:00,12.621230193587097,sleep,300,1
2024-11-26 01:53:00,12.16172250864542,sleep,300,1
2024-11-26 01:58:00,11.921248124239066,sleep,300,1
2024-11-26 02:03:00,11.8168401221068,sleep,300,1
2024-11-26 02:08:00,12.343240980655684,sleep,300,1
2024-11-26 02:13:00,12.497123969636672,sleep,300,1
2024-11-26 02:18:00,12.111002572512293,sleep,300,1
2024-11-26 02:23:00,12.135923672542967,sleep,300,1
2024-11-26 02:28:00,12.218151457729254,sleep,300,1
2024-11-26 02:33:00,11.684148642701928,sleep,300,1
2024-11-26 02:38:00,12.04355673129798,sleep,300,1
2024-11-26 02:44:00,13.0,sleep,300,1
2024-11-26 02:49:00,12.952620162639764,sleep,300,1
2024-11-26 02:54:00,13.145287484456823,sleep,300,1
2024-11-26 02:59:00,13.838912801834681,sleep,300,1
2024-11-26 03:04:00,13.970536551030404,sleep,300,1
2024-11-26 03:09:00,13.841336223520312,sleep,300,1
2024-11-26 03:14:00,13.988467597149436,sleep,300,1
2024-11-26 03:19:00,13.728206898145046,sleep,300,1
2024-11-26 03:24:00,13.816795265753717,sleep,300,1
2024-11-26 03:29:00,13.864969758583868,sleep,300,1
2024-11-26 03:34:00,13.868818462756098,sleep,300,1
2024-11-26 03:42:00,13.0,sleep,300,1
2024-11-26 03:47:00,12.913318430100782,sleep,300,1
2024-11-26 03:52:00,12.54375111620034,sleep,300,1
2024-11-26 03:57:00,12.359942700789537,sleep,300,1
2024-11-26 04:02:00,13.077625353151301,sleep,300,1
2024-11-26 04:07:00,13.29580475429227,sleep,300,1
2024-11-26 04:12:00,13.924920550561247,sleep,300,1
2024-11-26 04:17:00,13.424401140964163,sleep,300,1
2024-11-26 04:22:00,13.084674749493672,sleep,300,1
2024-11-26 04:27:00,12.404240603959812,sleep,300,1
2024-11-26 04:32:00,12.96838058997421,sleep,300,1
2024-11-26 04:37:00,12.63576915319293,sleep,300,1
2024-11-26 04:46:00,13.0,sleep,300,1
2024-11-26 04:51:00,13.127135013645225,sleep,300,1
2024-11-26 04:56:00,13.149436889673874,sleep,300,1
2024-11-26 05:01:00,13.245632902596153,sleep,300,1
2024-11-26 05:06:00,13.964520991584084,sleep,300,1
2024-11-26 05:11:00,13.618230577376604,sleep,300,1
2024-11-26 05:16:00,13.31109260750879,sleep,300,1
2024-11-26 05:21:00,13.701570200133412,sleep,300,1
2024-11-26 05:27:00,13.0,sleep,300,1
2024-11-26 05:32:00,13.119859709701988,sleep,300,1
2024-11-26 05:37:00,13.473905732300874,sleep,300,1
2024-11-26 05:42:00,14.26965710936948,sleep,300,1
2024-11-26 05:47:00,13.988644566772896,sleep,300,1
2024-11-26 05:52:00,14.323279465836004,sleep,300,1
2024-11-26 05:57:00,14.762739782671547,sleep,300,1
2024-11-26 06:02:00,14.771286967602077,sleep,300,1
2024-11-26 06:07:00,14.696405938545533,sleep,300,1
2024-11-26 06:12:00,14.664203067159843,sleep,300,1
2024-11-26 06:17:00,14.62144655349249,sleep,300,1
2024-11-26 06:22:00,13.851189066756172,sleep,300,1
2024-11-26 06:27:00,13.65786051344689,sleep,300,1
2024-11-26 06:32:00,13.993427513460759,sleep,300,1
2024-11-26 06:37:00,14.322912545096857,sleep,300,1
2024-11-26 06:42:00,14.354322096170547,sleep,300,1
2024-11-26 06:47:00,14.342661260446881,sleep,300,1
2024-11-26 06:54:00,15.0,sleep_transition,60,1
2024-11-26 06:55:00,14.68188296445885,sleep_transition,60,1
2024-11-26 06:56:00,14.995985373098181,sleep_transition,60,1
2024-11-26 06:57:00,15.39260707164464,sleep_transition,60,1
2024-11-26 06:58:00,15.054447629129536,sleep_transition,60,1
2024-11-26 06:59:00,15.390106985449458,sleep_transition,60,1
