timestamp,hrv_rmssd_ms,context,sampling_interval_sec,quality_flag
2024-11-25 05:57:00,41.88398389721298,sleep,300,1
2024-11-25 06:02:00,47.19018226153983,sleep,300,1
2024-11-25 06:07:00,45.66898893505703,sleep,300,1
2024-11-25 06:12:00,44.75552575101187,sleep,300,1
2024-11-25 06:17:00,40.11682269470869,sleep,300,1
2024-11-25 06:22:00,42.30039279605432,sleep,300,1
2024-11-25 06:27:00,41.32943248801678,sleep,300,1
2024-11-25 06:32:00,36.07332322959497,sleep,300,1
2024-11-25 06:37:00,34.00722699982879,sleep,300,1
2024-11-25 06:42:00,32.0,sleep_transition,60,1
2024-11-25 06:43:00,29.18531119402393,sleep_transition,60,1
2024-11-25 06:44:00,32.09993032804941,sleep_transition,60,1
2024-11-25 06:45:00,33.06357630178261,sleep_transition,60,1
2024-11-25 06:46:00,33.602767847719825,sleep_transition,60,1
2024-11-25 06:47:00,35.05417735049476,sleep_transition,60,1
2024-11-25 06:48:00,38.947137446343724,sleep_transition,60,1
2024-11-25 06:49:00,31.768113722163474,sleep_transition,60,1
2024-11-25 06:50:00,30.724035356907645,sleep_transition,60,1
2024-11-25 06:51:00,134.73084168341396,sleep_transition,60,0
2024-11-25 06:52:00,33.788334452526364,sleep_transition,60,1
2024-11-25 06:53:00,31.965269804287676,sleep_transition,60,1
2024-11-25 06:54:00,32.0,sleep_transition,60,1
2024-11-25 06:55:00,37.80107085932753,sleep_transition,60,1
2024-11-25 06:56:00,40.54895774857157,sleep_transition,60,1
2024-11-25 06:57:00,40.85505901175909,sleep_transition,60,1
2024-11-25 06:58:00,40.012755319362824,sleep_transition,60,1
2024-11-25 06:59:00,39.178956719646294,sleep_transition,60,1
2024-11-25 07:00:00,37.86185486180773,sleep_transition,60,1
2024-11-25 07:01:00,37.66092414657256,sleep_transition,60,1
2024-11-25 07:02:00,41.69203493783944,sleep_transition,60,1
2024-11-25 07:03:00,44.24208937385023,sleep_transition,60,1
2024-11-25 07:04:00,43.96180444106693,sleep_transition,60,1
2024-11-25 07:05:00,43.35222070305658,sleep_transition,60,1
2024-11-25 07:06:00,44.20089347334741,sleep_transition,60,1
2024-11-25 07:07:00,44.001612424445966,sleep_transition,60,1
2024-11-25 07:08:00,13.880719347715242,sleep_transition,60,0
2024-11-25 07:09:00,42.48876236252246,sleep_transition,60,1
2024-11-25 07:10:00,44.50513012164553,sleep_transition,60,1
2024-11-25 07:11:00,41.787489729286065,sleep_transition,60,1
2024-11-25 07:12:00,40.88751545883311,sleep_transition,60,1
2024-11-25 07:13:00,44.28756594474662,sleep_transition,60,1
2024-11-25 07:14:00,32.0,resting_awake,900,1
2024-11-25 07:29:00,30.01339698793543,resting_awake,900,1
2024-11-25 08:29:00,32.0,post_meal,600,1
2024-11-25 08:39:00,34.009546716656835,post_meal,600,1
2024-11-25 08:49:00,25.06012697687668,post_meal,600,1
2024-11-25 08:59:00,16.55455562322151,post_meal,600,1
2024-11-25 09:27:00,22.4,stress_event,60,1
2024-11-25 09:28:00,14.379633374974286,stress_event,60,1
2024-11-25 09:29:00,15.126120516765603,stress_event,60,1
2024-11-25 09:30:00,13.863384811578607,stress_event,60,1
2024-11-25 09:31:00,15.990741958834267,stress_event,60,1
2024-11-25 09:32:00,12.173529005913498,stress_event,60,1
2024-11-25 09:33:00,14.572380632455419,stress_event,60,1
2024-11-25 09:34:00,11.317012534661279,stress_event,60,1
2024-11-25 09:35:00,8.782251026156288,stress_event,60,1
2024-11-25 09:36:00,21.890088649752087,stress_event,60,1
2024-11-25 09:37:00,20.797028120819817,stress_event,60,1
2024-11-25 09:38:00,29.398019903139012,stress_event,60,1
2024-11-25 09:39:00,175.0,stress_event,60,0
2024-11-25 09:40:00,34.477338516890036,stress_event,60,1
2024-11-25 09:41:00,24.570651444284504,stress_event,60,1
2024-11-25 09:42:00,29.117074950813702,stress_event,60,1
2024-11-25 09:43:00,25.434753243623526,stress_event,60,1
2024-11-25 09:44:00,26.23148419815362,stress_event,60,1
2024-11-25 09:45:00,26.37511598319972,stress_event,60,1
2024-11-25 09:46:00,30.528271339385437,stress_event,60,1
2024-11-25 09:47:00,22.135286570913223,stress_event,60,1
2024-11-25 09:48:00,19.57106552187723,stress_event,60,1
2024-11-25 10:18:00,32.0,resting_awake,900,1
2024-11-25 10:33:00,17.099340377069193,resting_awake,900,1
2024-11-25 10:48:00,18.748170590502276,resting_awake,900,1
2024-11-25 11:03:00,8.423836444825493,resting_awake,900,1
2024-11-25 11:18:00,20.953907248613913,resting_awake,900,1
2024-11-25 11:34:00,32.0,resting_awake,900,1
2024-11-25 11:49:00,41.28974762048307,resting_awake,900,1
2024-11-25 12:04:00,51.662066086138076,resting_awake,900,1
2024-11-25 12:19:00,37.99492489641114,resting_awake,900,1
2024-11-25 12:34:00,37.55887719961414,resting_awake,900,1
2024-11-25 12:59:00,32.0,post_meal,600,1
2024-11-25 13:09:00,27.665210521153842,post_meal,600,1
2024-11-25 13:19:00,31.508832199023004,post_meal,600,1
2024-11-25 13:29:00,34.806739812325716,post_meal,600,1
2024-11-25 13:39:00,23.540350862294094,post_meal,600,1
2024-11-25 13:56:00,32.0,post_meal,600,1
2024-11-25 14:06:00,34.06834573336605,post_meal,600,1
2024-11-25 14:16:00,28.10645046283217,post_meal,600,1
2024-11-25 14:26:00,28.94330368979696,post_meal,600,1
2024-11-25 14:36:00,50.96879355246312,post_meal,600,1
2024-11-25 14:49:00,32.0,resting_awake,900,1
2024-11-25 15:04:00,23.59098628843132,resting_awake,900,1
2024-11-25 15:19:00,20.304625698936693,resting_awake,900,1
2024-11-25 15:34:00,26.33620553348129,resting_awake,900,1
2024-11-25 15:49:00,12.383013078101493,resting_awake,900,1
2024-11-25 16:07:00,32.0,resting_awake,900,1
2024-11-25 16:22:00,37.80474457912011,resting_awake,900,1
2024-11-25 16:37:00,47.9634201012263,resting_awake,900,1
2024-11-25 16:52:00,62.00960086313579,resting_awake,900,1
2024-11-25 18:09:00,32.0,resting_awake,900,1
2024-11-25 18:37:00,19.2,post_exercise,60,1
2024-11-25 18:38:00,14.443371586892798,post_exercise,60,1
2024-11-25 18:39:00,15.953262734597853,post_exercise,60,1
2024-11-25 18:40:00,12.60988425440288,post_exercise,60,1
2024-11-25 18:41:00,14.722820109497116,post_exercise,60,1
2024-11-25 18:42:00,21.761064995395177,post_exercise,60,1
2024-11-25 18:43:00,19.519141433291054,post_exercise,60,1
2024-11-25 18:44:00,14.665253046382244,post_exercise,60,1
2024-11-25 18:45:00,13.239471944284633,post_exercise,60,1
2024-11-25 18:46:00,14.764696022833913,post_exercise,60,1
2024-11-25 18:47:00,17.275244464230582,post_exercise,60,1
2024-11-25 18:48:00,14.138525872444264,post_exercise,60,1
2024-11-25 18:49:00,11.961982663267648,post_exercise,60,1
2024-11-25 18:50:00,8.551961889067515,post_exercise,60,1
2024-11-25 18:51:00,14.681436950610863,post_exercise,60,1
2024-11-25 18:52:00,8.79889859466304,post_exercise,60,1
2024-11-25 18:53:00,10.786336311634807,post_exercise,60,1
2024-11-25 18:54:00,19.2,post_exercise,60,1
2024-11-25 18:55:00,27.108995971019446,post_exercise,60,1
2024-11-25 18:56:00,23.912722634471045,post_exercise,60,1
2024-11-25 18:57:00,19.43945188037857,post_exercise,60,1
2024-11-25 18:58:00,11.562039787220378,post_exercise,60,1
2024-11-25 18:59:00,6.831680028572594,post_exercise,60,1
2024-11-25 19:00:00,9.133632346084422,post_exercise,60,1
2024-11-25 19:01:00,16.060397274378015,post_exercise,60,1
2024-11-25 19:02:00,19.865096809429417,post_exercise,60,1
2024-11-25 19:03:00,28.257151727278917,post_exercise,60,1
2024-11-25 19:04:00,33.767677462585894,post_exercise,60,1
2024-11-25 19:05:00,25.5176598501098,post_exercise,60,1
2024-11-25 19:06:00,24.084076936529037,post_exercise,60,1
2024-11-25 19:07:00,23.434020016053772,post_exercise,60,1
2024-11-25 19:08:00,26.96592250053513,post_exercise,60,1
2024-11-25 19:09:00,24.018246919643545,post_exercise,60,1
2024-11-25 19:10:00,32.0,post_meal,600,1
2024-11-25 19:20:00,23.12472687614253,post_meal,600,1
2024-11-25 19:30:00,29.806379119230577,post_meal,600,1
2024-11-25 19:40:00,19.337599161707445,post_meal,600,1
2024-11-25 19:50:00,11.043919048574253,post_meal,600,1
2024-11-25 20:00:00,23.393531339150087,post_meal,600,1
2024-11-25 20:10:00,16.413965938705005,post_meal,600,1
2024-11-25 20:20:00,5.023435765356506,post_meal,600,1
2024-11-25 20:33:00,32.0,post_meal,600,1
2024-11-25 20:43:00,26.035471215856013,post_meal,600,1
2024-11-25 20:53:00,27.254703078260125,post_meal,600,1
2024-11-25 21:03:00,17.764002584945047,post_meal,600,1
2024-11-25 21:13:00,8.339770407206993,post_meal,600,1
2024-11-25 21:23:00,5.0,post_meal,600,1
2024-11-25 21:33:00,28.844983179960728,post_meal,600,1
2024-11-25 21:43:00,13.376758081016824,post_meal,600,1
2024-11-25 21:53:00,28.476652937254762,post_meal,600,1
2024-11-25 22:03:00,32.01546220737056,post_meal,600,1
2024-11-25 22:14:00,32.0,resting_awake,900,1
2024-11-25 22:29:00,35.83167806985665,resting_awake,900,1
2024-11-25 22:44:00,29.95319087192503,resting_awake,900,1
2024-11-25 23:03:00,41.6,sleep,300,1
2024-11-25 23:08:00,45.39240621495162,sleep,300,1
2024-11-25 23:13:00,47.86166022300554,sleep,300,1
2024-11-25 23:18:00,55.96702592690595,sleep,300,1
2024-11-25 23:23:00,54.92096883333561,sleep,300,1
2024-11-25 23:28:00,53.71494390528911,sleep,300,1
2024-11-25 23:33:00,56.8081122213949,sleep,300,1
2024-11-25 23:38:00,41.6,sleep,300,1
2024-11-25 23:43:00,39.0999301377256,sleep,300,1
2024-11-25 23:48:00,37.407532578925355,sleep,300,1
2024-11-25 23:53:00,38.09030490775554,sleep,300,1
2024-11-25 23:58:00,37.28507818239453,sleep,300,1
2024-11-26 00:03:00,38.32757241435729,sleep,300,1
2024-11-26 00:08:00,35.98339357587329,sleep,300,1
2024-11-26 00:13:00,36.357574274843344,sleep,300,1
2024-11-26 00:18:00,34.41413897233393,sleep,300,1
2024-11-26 00:23:00,28.61090598847304,sleep,300,1
2024-11-26 00:28:00,28.388171953831453,sleep,300,1
2024-11-26 00:33:00,21.23850173467673,sleep,300,1
2024-11-26 00:38:00,16.206404479904265,sleep,300,1
2024-11-26 00:43:00,15.088857116975543,sleep,300,1
2024-11-26 00:48:00,20.602637196902652,sleep,300,1
2024-11-26 00:53:00,24.3002533755624,sleep,300,1
2024-11-26 01:02:00,41.6,sleep,300,1
2024-11-26 01:07:00,49.01655605591489,sleep,300,1
2024-11-26 01:12:00,52.16860189954158,sleep,300,1
2024-11-26 01:17:00,61.093770221266254,sleep,300,1
2024-11-26 01:22:00,58.27556648221247,sleep,300,1
2024-11-26 01:27:00,58.29979560849153,sleep,300,1
2024-11-26 01:33:00,41.6,sleep,300,1
2024-11-26 01:38:00,38.090358770629116,sleep,300,1
2024-11-26 01:43:00,38.02939625713097,sleep,300,1
2024-11-26 01:48:00,38.6203002016473,sleep,300,1
2024-11-26 01:53:00,35.91102111194517,sleep,300,1
2024-11-26 01:58:00,32.210441242947965,sleep,300,1
2024-11-26 02:03:00,39.39291630962601,sleep,300,1
2024-11-26 02:08:00,45.053764638126616,sleep,300,1
2024-11-26 02:13:00,40.83320086962597,sleep,300,1
2024-11-26 02:18:00,40.509772927472966,sleep,300,1
2024-11-26 02:23:00,39.756732671001295,sleep,300,1
2024-11-26 02:28:00,27.19975096004746,sleep,300,1
2024-11-26 02:33:00,34.545670641011654,sleep,300,1
2024-11-26 02:38:00,47.64566023844733,sleep,300,1
2024-11-26 02:44:00,41.6,sleep,300,1
2024-11-26 02:49:00,42.2624713302709,sleep,300,1
2024-11-26 02:54:00,41.08074579647342,sleep,300,1
2024-11-26 02:59:00,42.547870168895294,sleep,300,1
2024-11-26 03:04:00,41.113223701569694,sleep,300,1
2024-11-26 03:09:00,42.70706867978605,sleep,300,1
2024-11-26 03:14:00,41.98500180456611,sleep,300,1
2024-11-26 03:19:00,34.33949769742964,sleep,300,1
2024-11-26 03:24:00,27.250149804309153,sleep,300,1
2024-11-26 03:29:00,29.521272768963634,sleep,300,1
2024-11-26 03:34:00,30.211125487458297,sleep,300,1
2024-11-26 03:42:00,41.6,sleep,300,1
2024-11-26 03:47:00,35.91603790401107,sleep,300,1
2024-11-26 03:52:00,37.17174982293373,sleep,300,1
2024-11-26 03:57:00,33.01194841003223,sleep,300,1
2024-11-26 04:02:00,28.564390931304082,sleep,300,1
2024-11-26 04:07:00,30.414670038266358,sleep,300,1
2024-11-26 04:12:00,29.582285526346922,sleep,300,1
2024-11-26 04:17:00,21.09797539186362,sleep,300,1
2024-11-26 04:22:00,20.74204865907133,sleep,300,1
2024-11-26 04:27:00,17.00233170895534,sleep,300,1
2024-11-26 04:32:00,14.768067471040842,sleep,300,1
2024-11-26 04:37:00,9.228598448213193,sleep,300,1
2024-11-26 04:46:00,41.6,sleep,300,1
2024-11-26 04:51:00,42.00078903151665,sleep,300,1
2024-11-26 04:56:00,42.32590635523552,sleep,300,1
2024-11-26 05:01:00,42.461211249882204,sleep,300,1
2024-11-26 05:06:00,49.239939873050865,sleep,300,1
2024-11-26 05:11:00,45.217089892897896,sleep,300,1
2024-11-26 05:16:00,43.61787173319045,sleep,300,1
2024-11-26 05:21:00,41.502749155585285,sleep,300,1
2024-11-26 05:27:00,41.6,sleep,300,1
2024-11-26 05:32:00,49.49847666820289,sleep,300,1
2024-11-26 05:37:00,47.63821874952837,sleep,300,1
2024-11-26 05:42:00,46.4799161597614,sleep,300,1
2024-11-26 05:47:00,43.953369844371416,sleep,300,1
2024-11-26 05:52:00,55.50270392333785,sleep,300,1
2024-11-26 05:57:00,55.06150765741368,sleep,300,1
2024-11-26 06:02:00,60.03310832042142,sleep,300,1
2024-11-26 06:07:00,64.9904147554279,sleep,300,1
2024-11-26 06:12:00,59.872837214745374,sleep,300,1
2024-11-26 06:17:00,62.980201665450856,sleep,300,1
2024-11-26 06:22:00,59.914517484704824,sleep,300,1
2024-11-26 06:27:00,58.208060625967605,sleep,300,1
2024-11-26 06:32:00,53.50825793889287,sleep,300,1
2024-11-26 06:37:00,53.10938747204913,sleep,300,1
2024-11-26 06:42:00,51.587316300916235,sleep,300,1
2024-11-26 06:47:00,54.52178031497249,sleep,300,1
2024-11-26 06:54:00,32.0,sleep_transition,60,1
2024-11-26 06:55:00,33.79417803711471,sleep_transition,60,1
2024-11-26 06:56:00,38.812466703547706,sleep_transition,60,1
2024-11-26 06:57:00,40.45677596596783,sleep_transition,60,1
2024-11-26 06:58:00,46.6679133039178,sleep_transition,60,1
2024-11-26 06:59:00,42.976782843965765,sleep_transition,60,1
2024-11-26 07:00:00,48.418936823132334,sleep_transition,60,1
2024-11-26 07:01:00,43.61922486349439,sleep_transition,60,1
2024-11-26 07:02:00,36.093118834998734,sleep_transition,60,1
2024-11-26 07:03:00,33.78879113539122,sleep_transition,60,1
2024-11-26 07:04:00,34.067709334455216,sleep_transition,60,1
2024-11-26 07:05:00,32.0,resting_awake,900,1
2024-11-26 07:20:00,35.786419307318894,resting_awake,900,1
2024-11-26 07:42:00,32.0,resting_awake,900,1
2024-11-26 07:57:00,43.180975234877856,resting_awake,900,1
2024-11-26 08:19:00,32.0,post_meal,600,1
2024-11-26 08:29:00,37.33282232019709,post_meal,600,1
2024-11-26 08:39:00,44.93674078372207,post_meal,600,1
2024-11-26 08:58:00,32.0,post_meal,600,1
2024-11-26 09:08:00,28.63633771699722,post_meal,600,1
2024-11-26 09:18:00,29.563590384569647,post_meal,600,1
2024-11-26 09:28:00,35.007893662544674,post_meal,600,1
2024-11-26 09:38:00,44.013831314400285,post_meal,600,1
2024-11-26 09:48:00,22.4,stress_event,60,1
2024-11-26 09:49:00,17.032546388753484,stress_event,60,1
2024-11-26 09:50:00,16.231206190321405,stress_event,60,1
2024-11-26 09:51:00,14.88582777626441,stress_event,60,1
2024-11-26 09:52:00,14.912562308875897,stress_event,60,1
2024-11-26 09:53:00,22.498800998725823,stress_event,60,1
2024-11-26 09:54:00,27.705823017352202,stress_event,60,1
2024-11-26 09:55:00,17.44783120658081,stress_event,60,1
2024-11-26 09:56:00,11.930029174861236,stress_event,60,1
2024-11-26 09:57:00,12.243318721508704,stress_event,60,1
2024-11-26 09:58:00,14.271832805427296,stress_event,60,1
2024-11-26 09:59:00,17.362071867695562,stress_event,60,1
2024-11-26 10:00:00,0.0,stress_event,60,0
2024-11-26 10:01:00,27.67187916163306,stress_event,60,1
2024-11-26 10:02:00,33.83022227814792,stress_event,60,1
2024-11-26 10:03:00,35.59099835643528,stress_event,60,1
2024-11-26 10:04:00,38.01304991705716,stress_event,60,1
2024-11-26 10:05:00,41.65796095134907,stress_event,60,1
2024-11-26 10:06:00,40.05683007020846,stress_event,60,1
2024-11-26 10:07:00,36.383442808850766,stress_event,60,1
2024-11-26 10:08:00,36.88861176846265,stress_event,60,1
2024-11-26 10:09:00,41.10669573310709,stress_event,60,1
2024-11-26 10:10:00,44.89210593901481,stress_event,60,1
2024-11-26 10:11:00,44.77123079238555,stress_event,60,1
2024-11-26 10:12:00,50.011676380159074,stress_event,60,1
2024-11-26 10:13:00,52.10619823796539,stress_event,60,1
2024-11-26 10:14:00,47.46186144262484,stress_event,60,1
2024-11-26 10:15:00,50.38530645676061,stress_event,60,1
2024-11-26 10:16:00,50.553076370066655,stress_event,60,1
2024-11-26 10:17:00,32.0,resting_awake,900,1
2024-11-26 10:32:00,30.199965601426854,resting_awake,900,1
2024-11-26 10:56:00,32.0,resting_awake,900,1
2024-11-26 11:11:00,34.75086476678914,resting_awake,900,1
2024-11-26 11:26:00,50.3435837960375,resting_awake,900,1
2024-11-26 11:41:00,31.153449714503314,resting_awake,900,1
2024-11-26 11:56:00,43.693861471810216,resting_awake,900,1
2024-11-26 12:22:00,32.0,post_meal,600,1
2024-11-26 12:32:00,49.50317863637595,post_meal,600,1
2024-11-26 12:42:00,45.033160830597815,post_meal,600,1
2024-11-26 12:52:00,38.364804332655716,post_meal,600,1
2024-11-26 13:02:00,33.095105182524144,post_meal,600,1
2024-11-26 13:12:00,36.14695089154015,post_meal,600,1
2024-11-26 13:22:00,37.21275930362398,post_meal,600,1
2024-11-26 13:32:00,56.40918319641021,post_meal,600,1
2024-11-26 13:48:00,32.0,post_meal,600,1
2024-11-26 13:58:00,18.81491156038875,post_meal,600,1
2024-11-26 14:08:00,21.517710191973066,post_meal,600,1
2024-11-26 14:18:00,9.131273076739397,post_meal,600,1
2024-11-26 14:28:00,5.0,post_meal,600,1
2024-11-26 14:38:00,5.0,post_meal,600,1
2024-11-26 14:54:00,32.0,resting_awake,900,1
2024-11-26 15:09:00,45.89412286330432,resting_awake,900,1
2024-11-26 15:24:00,10.540524133054781,resting_awake,900,1
2024-11-26 15:39:00,43.916434205778245,resting_awake,900,1
2024-11-26 16:04:00,32.0,resting_awake,900,1
2024-11-26 16:19:00,38.83278172497,resting_awake,900,1
2024-11-26 16:34:00,47.12002813059332,resting_awake,900,1
2024-11-26 16:49:00,44.53245336438542,resting_awake,900,1
2024-11-26 17:04:00,47.79557929256293,resting_awake,900,1
2024-11-26 18:00:00,19.2,post_exercise,60,1
2024-11-26 18:01:00,24.43025972058524,post_exercise,60,1
2024-11-26 18:02:00,29.54367477884301,post_exercise,60,1
2024-11-26 18:03:00,29.85596893881475,post_exercise,60,1
2024-11-26 18:04:00,32.89776064215764,post_exercise,60,1
2024-11-26 18:05:00,29.210381327348426,post_exercise,60,1
2024-11-26 18:06:00,23.730717797277798,post_exercise,60,1
2024-11-26 18:07:00,22.250945671231907,post_exercise,60,1
2024-11-26 18:08:00,18.051399617961476,post_exercise,60,1
2024-11-26 18:09:00,18.061769841408264,post_exercise,60,1
2024-11-26 18:10:00,18.57402620178654,post_exercise,60,1
2024-11-26 18:11:00,13.323229673970587,post_exercise,60,1
2024-11-26 18:12:00,7.843955935204614,post_exercise,60,1
2024-11-26 18:13:00,5.0,post_exercise,60,1
2024-11-26 18:14:00,5.906966777668516,post_exercise,60,1
2024-11-26 18:15:00,5.0,post_exercise,60,1
2024-11-26 18:16:00,32.0,resting_awake,900,1
2024-11-26 18:44:00,19.2,post_exercise,60,1
2024-11-26 18:45:00,18.267678406752008,post_exercise,60,1
2024-11-26 18:46:00,16.710262220252638,post_exercise,60,1
2024-11-26 18:47:00,16.10502447653062,post_exercise,60,1
2024-11-26 18:48:00,23.367587269352367,post_exercise,60,1
2024-11-26 18:49:00,20.1838831812382,post_exercise,60,1
2024-11-26 18:50:00,18.464315572209358,post_exercise,60,1
2024-11-26 18:51:00,23.841735396630945,post_exercise,60,1
2024-11-26 18:52:00,19.458935403157202,post_exercise,60,1
2024-11-26 18:53:00,12.117833029496037,post_exercise,60,1
2024-11-26 18:54:00,8.389826195269702,post_exercise,60,1
2024-11-26 18:55:00,7.451609648654584,post_exercise,60,1
2024-11-26 18:56:00,5.189264011898294,post_exercise,60,1
2024-11-26 18:57:00,5.73151908038522,post_exercise,60,1
2024-11-26 18:58:00,8.266043992808145,post_exercise,60,1
2024-11-26 18:59:00,12.518132662379486,post_exercise,60,1
2024-11-26 19:00:00,12.951869669940951,post_exercise,60,1
2024-11-26 19:01:00,14.663740190755803,post_exercise,60,1
2024-11-26 19:02:00,15.119947986526599,post_exercise,60,1
2024-11-26 19:03:00,18.981068715373155,post_exercise,60,1
2024-11-26 19:04:00,32.0,post_meal,600,1
2024-11-26 19:14:00,11.391778106924235,post_meal,600,1
2024-11-26 19:24:00,25.7478268281057,post_meal,600,1
2024-11-26 19:34:00,36.999355510143715,post_meal,600,1
2024-11-26 19:44:00,34.45552540301423,post_meal,600,1
2024-11-26 19:54:00,41.027786303292764,post_meal,600,1
2024-11-26 20:10:00,32.0,post_meal,600,1
2024-11-26 20:20:00,33.99803738066676,post_meal,600,1
2024-11-26 20:30:00,43.23685922762729,post_meal,600,1
2024-11-26 20:40:00,60.34270853283954,post_meal,600,1
2024-11-26 20:50:00,72.87861404632196,post_meal,600,1
2024-11-26 21:00:00,68.73713984385526,post_meal,600,1
2024-11-26 21:10:00,48.34223593309906,post_meal,600,1
2024-11-26 21:20:00,47.621516611983864,post_meal,600,1
2024-11-26 21:31:00,32.0,resting_awake,900,1
2024-11-26 21:46:00,41.63345103893768,resting_awake,900,1
2024-11-26 22:01:00,57.140510622139374,resting_awake,900,1
2024-11-26 22:26:00,32.0,resting_awake,900,1
2024-11-26 22:41:00,46.21448832376762,resting_awake,900,1
2024-11-26 22:56:00,38.202477333213764,resting_awake,900,1
2024-11-26 23:14:00,41.6,sleep,300,1
2024-11-26 23:19:00,41.19912247011135,sleep,300,1
2024-11-26 23:24:00,45.18912941400629,sleep,300,1
2024-11-26 23:29:00,39.189045625252675,sleep,300,1
2024-11-26 23:34:00,33.14884627118408,sleep,300,1
2024-11-26 23:39:00,38.99532993644447,sleep,300,1
2024-11-26 23:44:00,37.01977726975801,sleep,300,1
2024-11-26 23:49:00,34.16380187327016,sleep,300,1
2024-11-26 23:54:00,33.69735137446417,sleep,300,1
2024-11-26 23:59:00,36.28445133088414,sleep,300,1
2024-11-27 00:04:00,40.10105948805417,sleep,300,1
2024-11-27 00:09:00,39.561392391044805,sleep,300,1
2024-11-27 00:14:00,39.1335609108821,sleep,300,1
2024-11-27 00:19:00,27.64016355807716,sleep,300,1
2024-11-27 00:24:00,35.34449339604453,sleep,300,1
2024-11-27 00:29:00,38.02620553568346,sleep,300,1
2024-11-27 00:34:00,43.92506338090092,sleep,300,1
2024-11-27 00:40:00,41.6,sleep,300,1
2024-11-27 00:45:00,40.691665585188595,sleep,300,1
2024-11-27 00:50:00,35.44519122655619,sleep,300,1
