timestamp,motion_g,context,sampling_interval_sec,quality_flag
2024-11-25 00:31:30,0.05186631081407673,sleep,30,1
2024-11-25 00:32:00,0.05076856748910582,sleep,30,1
2024-11-25 00:32:30,0.05373113938794282,sleep,30,1
2024-11-25 00:33:00,0.05545937138330055,sleep,30,1
2024-11-25 00:33:30,0.07213375006743672,sleep,30,1
2024-11-25 00:34:00,0.03327509823662585,sleep,30,1
2024-11-25 00:34:30,0.01712369264337516,sleep,30,1
2024-11-25 00:35:00,0.05988237543984295,sleep,30,1
2024-11-25 00:35:30,0.03749126757936351,sleep,30,1
2024-11-25 00:36:00,0.05119815830571646,sleep,30,1
2024-11-25 00:36:30,0.0316711992104267,sleep,30,1
2024-11-25 00:37:00,0.05707354171060172,sleep,30,1
2024-11-25 00:37:30,0.06203640425105069,sleep,30,1
2024-11-25 00:38:00,0.03688004522499942,sleep,30,1
2024-11-25 00:38:30,0.07157391644257838,sleep,30,1
2024-11-25 00:39:00,0.01982295034742885,sleep,30,1
2024-11-25 00:39:30,0.010125510353734858,sleep,30,1
2024-11-25 00:40:00,0.06478241601013694,sleep,30,1
2024-11-25 00:40:30,0.0019135199822178511,sleep,30,1
2024-11-25 00:41:00,0.028127548360567228,sleep,30,1
2024-11-25 00:41:30,0.040308748113884796,sleep,30,1
2024-11-25 00:42:00,0.07637996445248701,sleep,30,1
2024-11-25 00:42:30,0.0719657480218301,sleep,30,1
2024-11-25 00:43:00,0.06441538505518857,sleep,30,1
2024-11-25 00:43:30,0.0139075640278968,sleep,30,1
2024-11-25 00:44:00,0.06979378990573451,sleep,30,1
2024-11-25 00:44:30,0.0478895835934539,sleep,30,1
2024-11-25 00:45:00,0.03822589238319045,sleep,30,1
2024-11-25 00:45:30,0.03765561211864298,sleep,30,1
2024-11-25 00:46:00,0.0722804438921173,sleep,30,1
2024-11-25 00:46:30,0.059027683502879805,sleep,30,1
2024-11-25 00:47:00,0.052691558701536675,sleep,30,1
2024-11-25 00:47:30,0.10072400889491376,sleep,30,1
2024-11-25 00:48:00,0.014628126171698341,sleep,30,1
2024-11-25 00:48:30,0.0592322788686008,sleep,30,1
2024-11-25 00:49:00,0.015164721087128075,sleep,30,1
2024-11-25 00:49:30,0.06318411590290939,sleep,30,1
2024-11-25 00:50:00,0.06964820272003042,sleep,30,1
2024-11-25 00:50:30,0.06800687163775194,sleep,30,1
2024-11-25 00:51:00,0.06116153568080184,sleep,30,1
2024-11-25 00:51:30,0.07147428927887103,sleep,30,1
2024-11-25 00:52:00,0.06736670331918217,sleep,30,1
2024-11-25 00:52:30,0.058387047594962486,sleep,30,1
2024-11-25 00:53:00,0.04114744596949397,sleep,30,1
2024-11-25 00:53:30,0.08825345417223446,sleep,30,1
2024-11-25 00:54:00,0.07528078948682926,sleep,30,1
2024-11-25 00:54:30,0.05118557463169994,sleep,30,1
2024-11-25 00:55:00,0.06159728636381334,sleep,30,1
2024-11-25 00:55:30,0.07374363456570407,sleep,30,1
2024-11-25 00:56:00,0.049002574820534876,sleep,30,1
2024-11-25 00:56:30,0.04437642038970547,sleep,30,1
2024-11-25 00:57:00,0.044887155203957266,sleep,30,1
2024-11-25 00:57:30,0.05841380137982534,sleep,30,1
2024-11-25 00:58:00,0.03936133031893113,sleep,30,1
2024-11-25 00:58:30,0.029583883320878614,sleep,30,1
2024-11-25 00:59:00,0.05339486803502518,sleep,30,1
2024-11-25 00:59:30,0.08932424660886104,sleep,30,1
2024-11-25 01:00:00,0.08080262078773166,sleep,30,1
2024-11-25 01:00:30,0.08922228666233742,sleep,30,1
2024-11-25 01:01:00,0.03300376746598436,sleep,30,1
2024-11-25 01:01:30,0.05267718467607292,sleep,30,1
2024-11-25 01:02:00,0.06253751103493332,sleep,30,1
2024-11-25 01:02:30,0.0364385662188622,sleep,30,1
2024-11-25 01:03:00,0.04713727892976876,sleep,30,1
2024-11-25 01:03:30,0.09182797074599136,sleep,30,1
2024-11-25 01:04:00,0.04465511225000022,sleep,30,1
2024-11-25 01:04:30,0.07852359642540137,sleep,30,1
2024-11-25 01:05:00,0.06125807725661355,sleep,30,1
2024-11-25 01:05:30,0.04933005065242421,sleep,30,1
2024-11-25 01:06:00,0.05383614402235129,sleep,30,1
2024-11-25 01:06:30,0.04037028374399006,sleep,30,1
2024-11-25 01:07:00,0.0032542944785698205,sleep,30,1
2024-11-25 01:07:30,0.08402471803021702,sleep,30,1
2024-11-25 01:08:00,0.0176811233196479,sleep,30,1
2024-11-25 01:08:30,0.04375441300270754,sleep,30,1
2024-11-25 01:09:00,0.023051507024799224,sleep,30,1
2024-11-25 01:09:30,0.02188584141279693,sleep,30,1
2024-11-25 01:10:00,0.04658351456662656,sleep,30,1
2024-11-25 01:10:30,0.06792531948074165,sleep,30,1
2024-11-25 01:11:00,0.06410886782592157,sleep,30,1
2024-11-25 01:11:30,0.0640111571884488,sleep,30,1
2024-11-25 01:12:00,0.06142338845425392,sleep,30,1
2024-11-25 01:12:30,0.05886532276980318,sleep,30,1
2024-11-25 01:13:00,0.008007961228147752,sleep,30,1
2024-11-25 01:13:30,0.04317048171648471,sleep,30,1
2024-11-25 01:14:00,0.02428133449666229,sleep,30,1
2024-11-25 01:14:30,0.05045120403986383,sleep,30,1
2024-11-25 01:15:00,0.08392376213411523,sleep,30,1
2024-11-25 01:15:30,0.08694930424220093,sleep,30,1
2024-11-25 01:16:00,0.05853701998459642,sleep,30,1
2024-11-25 01:16:30,0.044989279227275594,sleep,30,1
2024-11-25 01:17:00,0.08283998598284412,sleep,30,1
2024-11-25 01:17:30,0.014030212741635857,sleep,30,1
2024-11-25 01:18:00,0.05038763694541327,sleep,30,1
2024-11-25 01:18:30,0.023917339774983507,sleep,30,1
2024-11-25 01:19:00,0.019078750269391504,sleep,30,1
2024-11-25 01:19:30,0.04842476921021968,sleep,30,1
2024-11-25 01:20:00,0.07003265142974238,sleep,30,1
2024-11-25 01:20:30,0.058739795685303256,sleep,30,1
2024-11-25 01:21:00,0.03522981806401941,sleep,30,1
2024-11-25 01:21:30,0.024368090401340747,sleep,30,1
2024-11-25 01:22:00,0.06569599804694423,sleep,30,1
2024-11-25 01:22:30,0.0516441852626505,sleep,30,1
2024-11-25 01:23:00,0.07648207556862749,sleep,30,1
2024-11-25 01:23:30,0.034075829715970424,sleep,30,1
2024-11-25 01:24:00,0.03413074493296402,sleep,30,1
2024-11-25 01:24:30,0.0705464184074366,sleep,30,1
2024-11-25 01:25:00,0.02937424811128722,sleep,30,1
2024-11-25 01:25:30,0.04689637122687149,sleep,30,1
2024-11-25 01:26:00,0.03557861343399723,sleep,30,1
2024-11-25 01:26:30,0.09312565794265865,sleep,30,1
2024-11-25 01:27:00,0.018939233308119967,sleep,30,1
2024-11-25 01:27:30,0.055630357531366595,sleep,30,1
2024-11-25 01:28:00,0.04630887275843505,sleep,30,1
2024-11-25 01:28:30,0.07681054196917764,sleep,30,1
2024-11-25 01:29:00,0.07213824445139733,sleep,30,1
2024-11-25 01:29:30,0.03602927402956527,sleep,30,1
2024-11-25 01:30:00,0.03431814360484873,sleep,30,1
2024-11-25 01:30:30,0.05889966822121625,sleep,30,1
2024-11-25 01:31:00,0.05434329316870355,sleep,30,1
2024-11-25 01:31:30,0.04926872045823949,sleep,30,1
2024-11-25 01:32:00,0.04153165257434091,sleep,30,1
2024-11-25 01:32:30,0.026368017769675116,sleep,30,1
2024-11-25 01:33:00,0.08406083387591466,sleep,30,1
2024-11-25 01:33:30,0.0315958604759802,sleep,30,1
2024-11-25 01:34:00,0.04293502440729681,sleep,30,1
2024-11-25 01:34:30,0.022899502574347076,sleep,30,1
2024-11-25 01:35:00,0.01554853711590571,sleep,30,1
2024-11-25 01:35:30,0.03934735527708201,sleep,30,1
2024-11-25 01:36:00,0.023586364263290572,sleep,30,1
2024-11-25 01:36:30,0.050806906653632064,sleep,30,1
2024-11-25 01:37:00,0.057533142195769,sleep,30,1
2024-11-25 01:37:30,0.06830746915237507,sleep,30,1
2024-11-25 01:38:00,0.03623154074368415,sleep,30,1
2024-11-25 01:38:30,0.04497976220097821,sleep,30,1
2024-11-25 01:39:00,0.033101434815178195,sleep,30,1
2024-11-25 01:39:30,0.023493939137173004,sleep,30,1
2024-11-25 01:40:00,0.04483615519111364,sleep,30,1
2024-11-25 01:40:30,0.030176699538241723,sleep,30,1
2024-11-25 01:41:00,0.030023182422936983,sleep,30,1
2024-11-25 01:41:30,0.06913860910975912,sleep,30,1
2024-11-25 01:42:00,0.02197706918507694,sleep,30,1
2024-11-25 01:42:30,0.030969432637159705,sleep,30,1
2024-11-25 01:43:00,0.049406998363535466,sleep,30,1
2024-11-25 01:43:30,0.04574870936415344,sleep,30,1
2024-11-25 01:44:00,0.0430741654979863,sleep,30,1
2024-11-25 01:44:30,0.03639062761929401,sleep,30,1
2024-11-25 01:45:00,0.05878596203812492,sleep,30,1
2024-11-25 01:45:30,0.05369462772217742,sleep,30,1
2024-11-25 01:46:00,0.05977248240755459,sleep,30,1
2024-11-25 01:46:30,0.039552504395879096,sleep,30,1
2024-11-25 01:47:00,0.05982470482756222,sleep,30,1
2024-11-25 01:47:30,0.0605356303827677,sleep,30,1
2024-11-25 01:48:00,0.01943697691738642,sleep,30,1
2024-11-25 01:48:30,0.045414898415019056,sleep,30,1
2024-11-25 01:49:00,0.07010635505246177,sleep,30,1
2024-11-25 01:49:30,0.0490025914735756,sleep,30,1
2024-11-25 01:50:00,0.04388847190778569,sleep,30,1
2024-11-25 01:50:30,0.05525219731719972,sleep,30,1
2024-11-25 01:51:00,0.02736619851609655,sleep,30,1
2024-11-25 01:51:30,0.0863347473549142,sleep,30,1
2024-11-25 01:52:00,0.04469125806730815,sleep,30,1
2024-11-25 01:52:30,0.0676628201727092,sleep,30,1
2024-11-25 01:53:00,0.04238375874837527,sleep,30,1
2024-11-25 01:53:30,0.02049943607103289,sleep,30,1
2024-11-25 01:54:00,0.0805223818964627,sleep,30,1
2024-11-25 01:54:30,0.03601484190554662,sleep,30,1
2024-11-25 01:55:00,0.06260800035610005,sleep,30,1
2024-11-25 01:55:30,0.041956601784058856,sleep,30,1
2024-11-25 01:56:00,0.005817453337537241,sleep,30,1
2024-11-25 01:56:30,0.06442978969832383,sleep,30,1
2024-11-25 01:57:00,0.08068813645919594,sleep,30,1
2024-11-25 01:57:30,0.0,sleep,30,0
2024-11-25 01:58:00,0.03848806902466011,sleep,30,1
2024-11-25 01:58:30,0.03591759884457908,sleep,30,1
2024-11-25 01:59:00,0.05767281776448863,sleep,30,1
2024-11-25 01:59:30,0.03956288892984879,sleep,30,1
2024-11-25 02:00:00,0.07006195088295025,sleep,30,1
2024-11-25 02:00:30,0.05335760248724955,sleep,30,1
2024-11-25 02:01:00,0.054037495077297264,sleep,30,1
2024-11-25 02:01:30,0.035707215600145184,sleep,30,1
2024-11-25 02:02:00,0.05017838799156806,sleep,30,1
2024-11-25 02:02:30,0.06698168794470283,sleep,30,1
2024-11-25 02:03:00,0.08056871825152062,sleep,30,1
2024-11-25 02:03:30,0.03516300567117523,sleep,30,1
2024-11-25 02:04:00,0.07089285903676118,sleep,30,1
2024-11-25 02:04:30,0.014644871752236263,sleep,30,1
2024-11-25 02:05:00,0.03969468487605565,sleep,30,1
2024-11-25 02:05:30,0.06275018963074303,sleep,30,1
2024-11-25 02:06:00,0.07066662114331629,sleep,30,1
2024-11-25 02:06:30,0.053070153429106225,sleep,30,1
2024-11-25 02:07:00,0.048686606758842975,sleep,30,1
2024-11-25 02:07:30,0.03759668500166923,sleep,30,1
2024-11-25 02:08:00,0.06454196575764354,sleep,30,1
2024-11-25 02:08:30,0.07466778906929715,sleep,30,1
2024-11-25 02:09:00,0.022258520576550863,sleep,30,1
2024-11-25 02:09:30,0.0835605592577574,sleep,30,1
2024-11-25 02:10:00,0.06672629336586879,sleep,30,1
2024-11-25 02:10:30,0.04940357464206443,sleep,30,1
2024-11-25 02:11:00,0.02593564152523502,sleep,30,1
2024-11-25 02:11:30,0.07063801801668464,sleep,30,1
2024-11-25 02:12:00,0.05219288984368267,sleep,30,1
2024-11-25 02:12:30,0.09346426534607066,sleep,30,1
2024-11-25 02:13:00,0.06420527669888687,sleep,30,1
2024-11-25 02:13:30,0.044758285683104235,sleep,30,1
2024-11-25 02:14:00,0.0669674220526991,sleep,30,1
2024-11-25 02:14:30,0.03145541416939451,sleep,30,1
2024-11-25 02:15:00,0.031721158158675794,sleep,30,1
2024-11-25 02:15:30,0.03313502494889846,sleep,30,1
2024-11-25 02:16:00,0.054220650459571564,sleep,30,1
2024-11-25 02:16:30,0.057206264532524885,sleep,30,1
2024-11-25 02:17:00,0.10087032408225846,sleep,30,1
2024-11-25 02:17:30,0.05513911906451436,sleep,30,1
2024-11-25 02:18:00,0.04141750792311446,sleep,30,1
2024-11-25 02:18:30,0.037945626068611106,sleep,30,1
2024-11-25 02:19:00,0.08612063282608329,sleep,30,1
2024-11-25 02:19:30,0.06726885300862892,sleep,30,1
2024-11-25 02:20:00,0.04988667764222721,sleep,30,1
2024-11-25 02:20:30,0.07702965204845433,sleep,30,1
2024-11-25 02:21:00,0.040759372972270363,sleep,30,1
2024-11-25 02:21:30,0.026338890361445457,sleep,30,1
2024-11-25 02:22:00,0.0369199073035371,sleep,30,1
2024-11-25 02:22:30,0.05291634018847838,sleep,30,1
2024-11-25 02:23:00,0.07732870551572549,sleep,30,1
2024-11-25 02:23:30,0.0843303094069873,sleep,30,1
2024-11-25 02:24:00,0.034053935954321005,sleep,30,1
2024-11-25 02:24:30,0.04783203295417903,sleep,30,1
2024-11-25 02:25:00,0.04541345448972368,sleep,30,1
2024-11-25 02:25:30,0.02654749489044016,sleep,30,1
2024-11-25 02:26:00,0.06804884810686061,sleep,30,1
2024-11-25 02:26:30,0.03528402075386517,sleep,30,1
2024-11-25 02:27:00,0.0699927809750262,sleep,30,1
2024-11-25 02:27:30,0.05484756270841039,sleep,30,1
2024-11-25 02:28:00,0.0637064622740952,sleep,30,1
2024-11-25 02:28:30,0.049281257362737314,sleep,30,1
2024-11-25 02:29:00,0.03939873953420195,sleep,30,1
2024-11-25 02:29:30,0.0003533323902129015,sleep,30,1
2024-11-25 02:30:00,0.04329663098626851,sleep,30,1
2024-11-25 02:30:30,0.04122791744382605,sleep,30,1
2024-11-25 02:31:00,0.0012026416596034734,sleep,30,1
2024-11-25 02:31:30,0.06274784879983128,sleep,30,1
2024-11-25 02:32:00,0.02997401074035608,sleep,30,1
2024-11-25 02:32:30,0.05201136930571567,sleep,30,1
2024-11-25 02:33:00,0.045624874064926796,sleep,30,1
2024-11-25 02:33:30,0.08907164864662939,sleep,30,1
2024-11-25 02:34:00,0.057076481725459635,sleep,30,1
2024-11-25 02:34:30,0.06791747066135873,sleep,30,1
2024-11-25 02:35:00,0.06305628636690477,sleep,30,1
2024-11-25 02:35:30,0.03883223703854099,sleep,30,1
2024-11-25 02:36:00,0.06396276961021441,sleep,30,1
2024-11-25 02:36:30,0.07460399602527473,sleep,30,1
2024-11-25 02:37:00,0.04564153303507315,sleep,30,1
2024-11-25 02:37:30,0.04886239707728204,sleep,30,1
2024-11-25 02:38:00,0.059171971388640096,sleep,30,1
2024-11-25 02:38:30,0.07089641287669989,sleep,30,1
2024-11-25 02:39:00,0.05910625528420885,sleep,30,1
2024-11-25 02:39:30,0.05763425994256814,sleep,30,1
2024-11-25 02:40:00,0.03001495200835962,sleep,30,1
2024-11-25 02:40:30,0.033609685412706494,sleep,30,1
2024-11-25 02:41:00,0.0796755838933787,sleep,30,1
2024-11-25 02:41:30,0.05900362030033977,sleep,30,1
2024-11-25 02:42:00,0.04804232123109107,sleep,30,1
2024-11-25 02:42:30,0.07882107205934889,sleep,30,1
2024-11-25 02:43:00,0.058357790164754786,sleep,30,1
2024-11-25 02:43:30,0.03209383275577864,sleep,30,1
2024-11-25 02:44:00,0.08652252124958619,sleep,30,1
2024-11-25 02:44:30,0.06722326348798877,sleep,30,1
2024-11-25 02:45:00,0.05705817919241565,sleep,30,1
2024-11-25 02:45:30,0.08100791322976722,sleep,30,1
2024-11-25 02:46:00,0.028474723504014494,sleep,30,1
2024-11-25 02:46:30,0.05313121032064152,sleep,30,1
2024-11-25 02:47:00,0.05421082053080876,sleep,30,1
2024-11-25 02:47:30,0.05564944834737118,sleep,30,1
2024-11-25 02:48:00,0.037878205740830825,sleep,30,1
2024-11-25 02:48:30,0.07308672897369764,sleep,30,1
2024-11-25 02:49:00,0.08031670599287691,sleep,30,1
2024-11-25 02:49:30,0.06687157301233437,sleep,30,1
2024-11-25 02:50:00,0.030640217453105262,sleep,30,1
2024-11-25 02:50:30,0.02739418611632911,sleep,30,1
2024-11-25 02:51:00,0.052156618452342554,sleep,30,1
2024-11-25 02:51:30,0.04482473114599312,sleep,30,1
2024-11-25 02:52:00,0.06974071035728954,sleep,30,1
2024-11-25 02:52:30,0.043435748537474624,sleep,30,1
2024-11-25 02:53:00,0.05723347772939721,sleep,30,1
2024-11-25 02:53:30,0.04454710559319856,sleep,30,1
2024-11-25 02:54:00,0.0471093872993812,sleep,30,1
2024-11-25 02:54:30,0.03670886718316751,sleep,30,1
2024-11-25 02:55:00,0.06328650062956255,sleep,30,1
2024-11-25 02:55:30,0.06287326884952463,sleep,30,1
2024-11-25 02:56:00,0.023138190573175555,sleep,30,1
2024-11-25 02:56:30,0.049941014759951226,sleep,30,1
2024-11-25 02:57:00,0.04774739008211073,sleep,30,1
2024-11-25 02:57:30,0.053656484987606515,sleep,30,1
2024-11-25 02:58:00,0.04161536905687765,sleep,30,1
2024-11-25 02:58:30,0.07652536338853987,sleep,30,1
2024-11-25 02:59:00,0.0092799177380875,sleep,30,1
2024-11-25 02:59:30,0.05258097249940739,sleep,30,1
2024-11-25 03:00:00,0.024461120958277474,sleep,30,1
2024-11-25 03:00:30,0.05644164750438821,sleep,30,1
2024-11-25 03:01:00,0.05931604171459445,sleep,30,1
2024-11-25 03:01:30,0.05702816724971224,sleep,30,1
2024-11-25 03:02:00,0.04160756598339503,sleep,30,1
2024-11-25 03:02:30,0.033771989191854784,sleep,30,1
2024-11-25 03:03:00,0.04052116470408864,sleep,30,1
2024-11-25 03:03:30,0.07764053341026587,sleep,30,1
2024-11-25 03:04:00,0.05464258915042015,sleep,30,1
2024-11-25 03:04:30,0.006793947325618457,sleep,30,1
2024-11-25 03:05:00,0.025802756904644848,sleep,30,1
2024-11-25 03:05:30,0.08331939665203371,sleep,30,1
2024-11-25 03:06:00,0.04976400624998527,sleep,30,1
2024-11-25 03:06:30,0.06190593302524321,sleep,30,1
2024-11-25 03:07:00,0.050666520441811136,sleep,30,1
2024-11-25 03:07:30,0.07214961819247188,sleep,30,1
2024-11-25 03:08:00,0.05501085452590095,sleep,30,1
2024-11-25 03:08:30,0.055388064147366294,sleep,30,1
2024-11-25 03:09:00,0.05571181450645354,sleep,30,1
2024-11-25 03:09:30,0.040946271818802865,sleep,30,1
2024-11-25 03:10:00,0.07611949907935439,sleep,30,1
2024-11-25 03:10:30,0.07410255870613498,sleep,30,1
2024-11-25 03:11:00,0.05615393559955441,sleep,30,1
2024-11-25 03:11:30,0.06964050851030246,sleep,30,1
2024-11-25 03:12:00,0.03962659780257596,sleep,30,1
2024-11-25 03:12:30,0.0539094675993239,sleep,30,1
2024-11-25 03:13:00,0.05843915178048503,sleep,30,1
2024-11-25 03:13:30,0.025769146180381054,sleep,30,1
2024-11-25 03:14:00,0.08044649575890364,sleep,30,1
2024-11-25 03:14:30,0.03882183286374533,sleep,30,1
2024-11-25 03:15:00,0.04465868849565392,sleep,30,1
2024-11-25 03:15:30,0.019493031703218117,sleep,30,1
2024-11-25 03:16:00,0.07494832597186088,sleep,30,1
2024-11-25 03:16:30,0.06418144930023745,sleep,30,1
2024-11-25 03:17:00,0.0385595249365545,sleep,30,1
2024-11-25 03:17:30,0.01696973314309974,sleep,30,1
2024-11-25 03:18:00,0.04853595340782223,sleep,30,1
2024-11-25 03:18:30,0.08077281813085298,sleep,30,1
2024-11-25 03:19:00,0.06990669966298046,sleep,30,1
2024-11-25 03:19:30,0.05749147631128358,sleep,30,1
2024-11-25 03:20:00,0.060186059490886595,sleep,30,1
2024-11-25 03:20:30,0.05768438869692033,sleep,30,1
2024-11-25 03:21:00,0.06250301315288628,sleep,30,1
2024-11-25 03:21:30,0.08812640393740517,sleep,30,1
2024-11-25 03:22:00,0.04312118976803552,sleep,30,1
2024-11-25 03:22:30,0.09841082141254462,sleep,30,1
2024-11-25 03:23:00,0.11135524945690028,sleep,30,1
2024-11-25 03:23:30,0.028289789286287552,sleep,30,1
2024-11-25 03:24:00,0.02232344911940841,sleep,30,1
2024-11-25 03:24:30,0.048074315006449014,sleep,30,1
2024-11-25 03:25:00,0.034647928977951215,sleep,30,1
2024-11-25 03:25:30,0.054158320576917496,sleep,30,1
2024-11-25 03:26:00,0.08290044906577893,sleep,30,1
2024-11-25 03:26:30,0.024823959103659504,sleep,30,1
2024-11-25 03:27:00,0.027663535563919782,sleep,30,1
2024-11-25 03:27:30,0.06468667681267708,sleep,30,1
2024-11-25 03:28:00,0.061725629816818964,sleep,30,1
2024-11-25 03:28:30,0.0472346850837869,sleep,30,1
2024-11-25 03:29:00,0.05094875459937161,sleep,30,1
2024-11-25 03:29:30,0.07445397657968564,sleep,30,1
2024-11-25 03:30:00,0.03342688616536414,sleep,30,1
2024-11-25 03:30:30,0.01473130121179516,sleep,30,1
2024-11-25 03:31:00,0.032477747691551956,sleep,30,1
2024-11-25 03:31:30,0.06223185597570978,sleep,30,1
2024-11-25 03:32:00,0.0665870858936963,sleep,30,1
2024-11-25 03:32:30,0.06635583887418792,sleep,30,1
2024-11-25 03:33:00,0.021761789099750267,sleep,30,1
2024-11-25 03:33:30,0.0008871078244279684,sleep,30,1
2024-11-25 03:34:00,0.05140646506970195,sleep,30,1
2024-11-25 03:34:30,0.03883620957282871,sleep,30,1
2024-11-25 03:35:00,0.02874527534551223,sleep,30,1
2024-11-25 03:35:30,0.05058259831215191,sleep,30,1
2024-11-25 03:36:00,0.05396572544265147,sleep,30,1
2024-11-25 03:36:30,0.031684582835860974,sleep,30,1
2024-11-25 03:37:00,0.08822479652141552,sleep,30,1
2024-11-25 03:37:30,0.05119347168781914,sleep,30,1
2024-11-25 03:38:00,0.12620383651727868,sleep,30,1
2024-11-25 03:38:30,0.023054069795680945,sleep,30,1
2024-11-25 03:39:00,0.057921209750595636,sleep,30,1
2024-11-25 03:39:30,0.019183750896647807,sleep,30,1
2024-11-25 03:40:00,0.05845932566513455,sleep,30,1
2024-11-25 03:40:30,0.012134636862790267,sleep,30,1
2024-11-25 03:41:00,0.05572538426056949,sleep,30,1
2024-11-25 03:41:30,0.07698951940593893,sleep,30,1
2024-11-25 03:42:00,0.03045285270479849,sleep,30,1
2024-11-25 03:42:30,0.04794190333857096,sleep,30,1
2024-11-25 03:43:00,0.032078718920319826,sleep,30,1
2024-11-25 03:43:30,0.037478046025906514,sleep,30,1
2024-11-25 03:44:00,0.035437952486529936,sleep,30,1
2024-11-25 03:44:30,0.06892900043949643,sleep,30,1
2024-11-25 03:45:00,0.018835897017122277,sleep,30,1
2024-11-25 03:45:30,0.053565895088707856,sleep,30,1
2024-11-25 03:46:00,0.04092190590439654,sleep,30,1
2024-11-25 03:46:30,0.058545017316371524,sleep,30,1
2024-11-25 03:47:00,0.057992741612304194,sleep,30,1
2024-11-25 03:47:30,0.026469924941165235,sleep,30,1
2024-11-25 03:48:00,0.051732700859616836,sleep,30,1
2024-11-25 03:48:30,0.036079894335808674,sleep,30,1
2024-11-25 03:49:00,0.042596554631724085,sleep,30,1
2024-11-25 03:49:30,0.08138131859829656,sleep,30,1
2024-11-25 03:50:00,0.01590605973333291,sleep,30,1
2024-11-25 03:50:30,0.0639812831011989,sleep,30,1
2024-11-25 03:51:00,0.03862434141784389,sleep,30,1
2024-11-25 03:51:30,0.0634137094931927,sleep,30,1
